timestamp_local,timestamp_epoch_s,x_mg,y_mg,z_mg
2026-09-13 19:42:03.482,1789339323.4824173,53,53,990
2026-09-13 19:42:03.502,1789339323.5024173,62,56,972
2026-09-13 19:42:03.522,1789339323.5224173,68,58,972
2026-09-13 19:42:03.542,1789339323.5424173,69,57,965
2026-09-13 19:42:03.562,1789339323.5624173,82,50,1002
2026-09-13 19:42:03.582,1789339323.5824175,70,54,999
2026-09-13 19:42:03.602,1789339323.6024175,72,56,976
2026-09-13 19:42:03.622,1789339323.6224174,81,49,975
2026-09-13 19:42:03.642,1789339323.6424174,80,51,979
2026-09-13 19:42:03.650,1789339323.6500995,80,55,981
2026-09-13 19:42:03.670,1789339323.6700995,77,56,987
2026-09-13 19:42:03.690,1789339323.6900995,75,54,988
2026-09-13 19:42:03.710,1789339323.7100995,77,55,983
2026-09-13 19:42:03.730,1789339323.7300994,82,58,984
2026-09-13 19:42:03.750,1789339323.7500994,87,56,979
2026-09-13 19:42:03.770,1789339323.7700994,89,55,981
2026-09-13 19:42:03.790,1789339323.7900996,86,45,986
2026-09-13 19:42:03.810,1789339323.8100996,86,46,986
2026-09-13 19:42:03.830,1789339323.8300996,89,50,989
2026-09-13 19:42:03.850,1789339323.8500996,88,54,989
2026-09-13 19:42:03.870,1789339323.8700995,83,58,981
2026-09-13 19:42:03.890,1789339323.8900995,86,49,978
2026-09-13 19:42:03.910,1789339323.9100995,88,49,985
2026-09-13 19:42:03.930,1789339323.9300995,88,56,983
2026-09-13 19:42:03.950,1789339323.9500995,85,59,987
2026-09-13 19:42:03.970,1789339323.9700994,83,57,988
2026-09-13 19:42:03.990,1789339323.9900994,85,51,987
2026-09-13 19:42:04.010,1789339324.0100994,89,52,987
2026-09-13 19:42:04.030,1789339324.0300996,89,53,981
2026-09-13 19:42:04.050,1789339324.0500996,91,55,981
2026-09-13 19:42:04.070,1789339324.0700996,89,54,984
2026-09-13 19:42:04.090,1789339324.0900996,87,51,983
2026-09-13 19:42:04.110,1789339324.1100996,87,50,984
2026-09-13 19:42:04.130,1789339324.1300995,87,52,983
2026-09-13 19:42:04.150,1789339324.1500995,86,54,981
2026-09-13 19:42:04.170,1789339324.1700995,87,51,984
2026-09-13 19:42:04.190,1789339324.1900995,86,46,986
2026-09-13 19:42:04.210,1789339324.2100995,85,46,983
2026-09-13 19:42:04.230,1789339324.2300994,88,51,984
2026-09-13 19:42:04.250,1789339324.2500994,90,56,987
2026-09-13 19:42:04.270,1789339324.2700994,90,54,985
2026-09-13 19:42:04.290,1789339324.2900996,87,53,985
2026-09-13 19:42:04.310,1789339324.3100996,86,50,985
2026-09-13 19:42:04.330,1789339324.3300996,85,51,978
2026-09-13 19:42:04.350,1789339324.3500996,88,50,974
2026-09-13 19:42:04.357,1789339324.357537,92,42,992
2026-09-13 19:42:04.377,1789339324.377537,88,47,989
2026-09-13 19:42:04.397,1789339324.397537,86,47,972
2026-09-13 19:42:04.417,1789339324.417537,90,44,981
2026-09-13 19:42:04.437,1789339324.437537,88,46,990
2026-09-13 19:42:04.457,1789339324.457537,83,52,995
2026-09-13 19:42:04.477,1789339324.477537,82,51,992
2026-09-13 19:42:04.497,1789339324.4975371,86,51,984
2026-09-13 19:42:04.517,1789339324.517537,91,49,980
2026-09-13 19:42:04.537,1789339324.537537,92,46,985
2026-09-13 19:42:04.557,1789339324.557537,91,48,985
2026-09-13 19:42:04.577,1789339324.577537,93,48,985
2026-09-13 19:42:04.597,1789339324.597537,94,50,985
2026-09-13 19:42:04.617,1789339324.617537,95,50,981
2026-09-13 19:42:04.637,1789339324.637537,92,43,984
2026-09-13 19:42:04.657,1789339324.657537,90,41,986
2026-09-13 19:42:04.677,1789339324.677537,89,50,980
2026-09-13 19:42:04.697,1789339324.697537,92,47,980
2026-09-13 19:42:04.717,1789339324.717537,92,46,979
2026-09-13 19:42:04.737,1789339324.7375371,91,45,985
2026-09-13 19:42:04.757,1789339324.7575371,91,40,989
2026-09-13 19:42:04.777,1789339324.777537,92,44,985
2026-09-13 19:42:04.797,1789339324.797537,94,43,980
2026-09-13 19:42:04.817,1789339324.817537,95,43,983
2026-09-13 19:42:04.837,1789339324.837537,97,44,982
2026-09-13 19:42:04.857,1789339324.857537,98,44,983
2026-09-13 19:42:04.877,1789339324.877537,97,46,984
2026-09-13 19:42:04.897,1789339324.897537,97,48,979
2026-09-13 19:42:04.917,1789339324.917537,98,47,982
2026-09-13 19:42:04.937,1789339324.937537,96,47,982
2026-09-13 19:42:04.957,1789339324.957537,94,46,983
2026-09-13 19:42:04.977,1789339324.977537,95,49,984
2026-09-13 19:42:04.997,1789339324.9975371,96,51,987
2026-09-13 19:42:05.017,1789339325.017537,96,47,986
2026-09-13 19:42:05.037,1789339325.037537,96,46,983
2026-09-13 19:42:05.057,1789339325.057537,96,44,983
2026-09-13 19:42:05.064,1789339325.064761,97,48,983
2026-09-13 19:42:05.084,1789339325.084761,96,46,984
2026-09-13 19:42:05.104,1789339325.104761,96,45,987
2026-09-13 19:42:05.124,1789339325.1247609,94,44,987
2026-09-13 19:42:05.144,1789339325.1447608,94,50,983
2026-09-13 19:42:05.164,1789339325.1647608,93,46,988
2026-09-13 19:42:05.184,1789339325.1847608,89,46,980
2026-09-13 19:42:05.204,1789339325.204761,90,52,977
2026-09-13 19:42:05.224,1789339325.224761,94,48,997
2026-09-13 19:42:05.244,1789339325.244761,95,50,981
2026-09-13 19:42:05.264,1789339325.264761,94,49,959
2026-09-13 19:42:05.284,1789339325.284761,90,35,980
2026-09-13 19:42:05.304,1789339325.304761,69,40,1004
2026-09-13 19:42:05.324,1789339325.324761,43,46,1006
2026-09-13 19:42:05.344,1789339325.344761,42,48,1005
2026-09-13 19:42:05.364,1789339325.3647609,75,52,990
2026-09-13 19:42:05.384,1789339325.3847609,93,52,977
2026-09-13 19:42:05.404,1789339325.4047608,101,50,980
2026-09-13 19:42:05.424,1789339325.4247608,99,51,979
2026-09-13 19:42:05.444,1789339325.444761,94,46,981
2026-09-13 19:42:05.464,1789339325.464761,93,46,976
2026-09-13 19:42:05.484,1789339325.484761,97,53,979
2026-09-13 19:42:05.504,1789339325.504761,94,53,988
2026-09-13 19:42:05.524,1789339325.524761,91,54,984
2026-09-13 19:42:05.544,1789339325.544761,88,49,974
2026-09-13 19:42:05.564,1789339325.564761,89,42,976
2026-09-13 19:42:05.584,1789339325.584761,83,47,977
2026-09-13 19:42:05.604,1789339325.604761,76,49,985
2026-09-13 19:42:05.624,1789339325.6247609,78,50,988
2026-09-13 19:42:05.644,1789339325.6447608,82,47,983
2026-09-13 19:42:05.664,1789339325.6647608,83,44,988
2026-09-13 19:42:05.684,1789339325.6847608,81,46,991
2026-09-13 19:42:05.704,1789339325.704761,83,54,981
2026-09-13 19:42:05.724,1789339325.724761,89,51,979
2026-09-13 19:42:05.744,1789339325.744761,87,47,982
2026-09-13 19:42:05.764,1789339325.764761,85,49,977
2026-09-13 19:42:05.772,1789339325.7720768,85,53,981
2026-09-13 19:42:05.792,1789339325.7920768,81,54,986
2026-09-13 19:42:05.812,1789339325.8120768,77,52,985
2026-09-13 19:42:05.832,1789339325.8320768,80,53,986
2026-09-13 19:42:05.852,1789339325.8520768,82,52,987
2026-09-13 19:42:05.872,1789339325.8720767,77,54,980
2026-09-13 19:42:05.892,1789339325.8920767,78,52,983
2026-09-13 19:42:05.912,1789339325.912077,79,51,986
2026-09-13 19:42:05.932,1789339325.932077,80,54,978
2026-09-13 19:42:05.952,1789339325.952077,76,52,987
2026-09-13 19:42:05.972,1789339325.972077,70,51,992
2026-09-13 19:42:05.992,1789339325.9920769,70,56,973
2026-09-13 19:42:06.012,1789339326.0120769,79,54,976
2026-09-13 19:42:06.032,1789339326.0320768,88,44,1000
2026-09-13 19:42:06.052,1789339326.0520768,78,53,987
2026-09-13 19:42:06.072,1789339326.0720768,75,55,971
2026-09-13 19:42:06.092,1789339326.0920768,71,53,984
2026-09-13 19:42:06.112,1789339326.1120768,58,55,989
2026-09-13 19:42:06.132,1789339326.1320767,62,58,986
2026-09-13 19:42:06.152,1789339326.152077,72,55,985
2026-09-13 19:42:06.172,1789339326.172077,76,53,986
2026-09-13 19:42:06.192,1789339326.192077,80,54,984
2026-09-13 19:42:06.212,1789339326.212077,83,53,984
2026-09-13 19:42:06.232,1789339326.232077,86,54,984
2026-09-13 19:42:06.252,1789339326.2520769,85,60,983
2026-09-13 19:42:06.272,1789339326.2720768,78,59,977
2026-09-13 19:42:06.292,1789339326.2920768,70,57,982
2026-09-13 19:42:06.312,1789339326.3120768,62,56,983
2026-09-13 19:42:06.332,1789339326.3320768,54,56,985
2026-09-13 19:42:06.352,1789339326.3520768,55,52,973
2026-09-13 19:42:06.372,1789339326.3720767,57,48,968
2026-09-13 19:42:06.392,1789339326.3920767,56,52,975
2026-09-13 19:42:06.412,1789339326.412077,54,53,982
2026-09-13 19:42:06.432,1789339326.432077,50,54,991
2026-09-13 19:42:06.452,1789339326.452077,49,50,993
2026-09-13 19:42:06.472,1789339326.472077,54,51,992
2026-09-13 19:42:06.479,1789339326.4795759,61,48,980
2026-09-13 19:42:06.499,1789339326.4995759,74,51,973
2026-09-13 19:42:06.519,1789339326.5195758,74,54,979
2026-09-13 19:42:06.539,1789339326.5395758,69,56,987
2026-09-13 19:42:06.559,1789339326.5595758,64,60,987
2026-09-13 19:42:06.579,1789339326.5795758,69,59,987
2026-09-13 19:42:06.599,1789339326.5995758,71,56,988
2026-09-13 19:42:06.619,1789339326.619576,72,53,981
2026-09-13 19:42:06.639,1789339326.639576,73,55,979
2026-09-13 19:42:06.659,1789339326.659576,76,55,983
2026-09-13 19:42:06.679,1789339326.679576,73,56,985
2026-09-13 19:42:06.699,1789339326.699576,74,59,989
2026-09-13 19:42:06.719,1789339326.719576,75,58,991
2026-09-13 19:42:06.739,1789339326.7395759,64,58,980
2026-09-13 19:42:06.759,1789339326.7595758,71,52,982
2026-09-13 19:42:06.779,1789339326.7795758,86,49,999
2026-09-13 19:42:06.799,1789339326.7995758,83,55,985
2026-09-13 19:42:06.819,1789339326.8195758,85,59,960
2026-09-13 19:42:06.839,1789339326.8395758,87,53,973
2026-09-13 19:42:06.859,1789339326.859576,82,55,984
2026-09-13 19:42:06.879,1789339326.879576,77,64,987
2026-09-13 19:42:06.899,1789339326.899576,74,71,990
2026-09-13 19:42:06.919,1789339326.919576,80,60,992
2026-09-13 19:42:06.939,1789339326.939576,80,43,989
2026-09-13 19:42:06.959,1789339326.959576,85,47,982
2026-09-13 19:42:06.979,1789339326.9795759,86,55,982
2026-09-13 19:42:06.999,1789339326.9995759,86,64,984
2026-09-13 19:42:07.019,1789339327.0195758,88,60,985
2026-09-13 19:42:07.039,1789339327.0395758,88,52,984
2026-09-13 19:42:07.059,1789339327.0595758,89,51,985
2026-09-13 19:42:07.079,1789339327.0795758,86,61,984
2026-09-13 19:42:07.099,1789339327.0995758,85,64,979
2026-09-13 19:42:07.119,1789339327.119576,88,57,980
2026-09-13 19:42:07.139,1789339327.139576,85,57,983
2026-09-13 19:42:07.159,1789339327.159576,84,62,982
2026-09-13 19:42:07.179,1789339327.179576,85,64,988
2026-09-13 19:42:07.187,1789339327.1870744,85,60,989
2026-09-13 19:42:07.207,1789339327.2070744,86,57,989
2026-09-13 19:42:07.227,1789339327.2270744,84,54,988
2026-09-13 19:42:07.247,1789339327.2470744,86,55,985
2026-09-13 19:42:07.267,1789339327.2670743,90,58,982
2026-09-13 19:42:07.287,1789339327.2870743,89,58,984
2026-09-13 19:42:07.307,1789339327.3070743,88,58,984
2026-09-13 19:42:07.327,1789339327.3270745,85,56,979
2026-09-13 19:42:07.347,1789339327.3470745,88,50,981
2026-09-13 19:42:07.367,1789339327.3670745,87,53,985
2026-09-13 19:42:07.387,1789339327.3870745,85,56,998
2026-09-13 19:42:07.407,1789339327.4070745,81,60,988
2026-09-13 19:42:07.427,1789339327.4270744,88,60,980
2026-09-13 19:42:07.447,1789339327.4470744,94,55,977
2026-09-13 19:42:07.467,1789339327.4670744,94,57,978
2026-09-13 19:42:07.487,1789339327.4870744,92,56,981
2026-09-13 19:42:07.507,1789339327.5070744,92,57,983
2026-09-13 19:42:07.527,1789339327.5270743,92,55,974
2026-09-13 19:42:07.547,1789339327.5470743,95,50,986
2026-09-13 19:42:07.567,1789339327.5670745,97,49,990
2026-09-13 19:42:07.587,1789339327.5870745,95,55,975
2026-09-13 19:42:07.607,1789339327.6070745,97,52,964
2026-09-13 19:42:07.627,1789339327.6270745,102,49,978
2026-09-13 19:42:07.647,1789339327.6470745,95,53,984
2026-09-13 19:42:07.667,1789339327.6670744,89,56,991
2026-09-13 19:42:07.687,1789339327.6870744,89,51,988
2026-09-13 19:42:07.707,1789339327.7070744,91,48,985
2026-09-13 19:42:07.727,1789339327.7270744,97,50,980
2026-09-13 19:42:07.747,1789339327.7470744,104,54,981
2026-09-13 19:42:07.767,1789339327.7670743,105,54,986
2026-09-13 19:42:07.787,1789339327.7870743,101,52,986
2026-09-13 19:42:07.807,1789339327.8070743,102,52,983
2026-09-13 19:42:07.827,1789339327.8270745,101,54,984
2026-09-13 19:42:07.847,1789339327.8470745,100,58,978
2026-09-13 19:42:07.867,1789339327.8670745,104,64,978
2026-09-13 19:42:07.887,1789339327.8870745,103,54,980
2026-09-13 19:42:07.894,1789339327.8946342,101,50,983
2026-09-13 19:42:07.914,1789339327.9146342,98,53,977
2026-09-13 19:42:07.934,1789339327.9346342,98,47,988
2026-09-13 19:42:07.954,1789339327.9546342,97,47,990
2026-09-13 19:42:07.974,1789339327.9746342,100,47,984
2026-09-13 19:42:07.994,1789339327.9946342,106,50,983
2026-09-13 19:42:08.014,1789339328.0146341,115,52,980
2026-09-13 19:42:08.034,1789339328.0346344,114,50,981
2026-09-13 19:42:08.054,1789339328.0546343,112,48,979
2026-09-13 19:42:08.074,1789339328.0746343,108,45,983
2026-09-13 19:42:08.094,1789339328.0946343,105,49,981
2026-09-13 19:42:08.114,1789339328.1146343,102,51,983
2026-09-13 19:42:08.134,1789339328.1346343,99,52,983
2026-09-13 19:42:08.154,1789339328.1546342,100,49,984
2026-09-13 19:42:08.174,1789339328.1746342,99,49,985
2026-09-13 19:42:08.194,1789339328.1946342,98,49,986
2026-09-13 19:42:08.214,1789339328.2146342,95,48,987
2026-09-13 19:42:08.234,1789339328.2346342,95,49,990
2026-09-13 19:42:08.254,1789339328.2546341,94,48,987
2026-09-13 19:42:08.274,1789339328.2746344,96,52,983
2026-09-13 19:42:08.294,1789339328.2946343,97,49,986
2026-09-13 19:42:08.314,1789339328.3146343,93,51,979
2026-09-13 19:42:08.334,1789339328.3346343,93,46,979
2026-09-13 19:42:08.354,1789339328.3546343,90,52,986
2026-09-13 19:42:08.374,1789339328.3746343,86,58,978
2026-09-13 19:42:08.394,1789339328.3946342,89,55,989
2026-09-13 19:42:08.414,1789339328.4146342,91,51,992
2026-09-13 19:42:08.434,1789339328.4346342,91,54,969
2026-09-13 19:42:08.454,1789339328.4546342,92,50,977
2026-09-13 19:42:08.474,1789339328.4746342,89,50,989
2026-09-13 19:42:08.494,1789339328.4946342,82,54,985
2026-09-13 19:42:08.514,1789339328.5146341,82,53,984
2026-09-13 19:42:08.534,1789339328.5346344,89,49,985
2026-09-13 19:42:08.554,1789339328.5546343,88,52,987
2026-09-13 19:42:08.574,1789339328.5746343,88,52,987
2026-09-13 19:42:08.594,1789339328.5946343,89,45,985
2026-09-13 19:42:08.602,1789339328.602072,83,44,983
2026-09-13 19:42:08.622,1789339328.622072,83,47,986
2026-09-13 19:42:08.642,1789339328.642072,84,51,988
2026-09-13 19:42:08.662,1789339328.662072,83,48,986
2026-09-13 19:42:08.682,1789339328.682072,80,50,988
2026-09-13 19:42:08.702,1789339328.702072,80,51,973
2026-09-13 19:42:08.722,1789339328.722072,85,46,979
2026-09-13 19:42:08.742,1789339328.742072,77,49,985
2026-09-13 19:42:08.762,1789339328.762072,68,51,985
2026-09-13 19:42:08.782,1789339328.782072,71,49,985
2026-09-13 19:42:08.802,1789339328.802072,74,51,991
2026-09-13 19:42:08.822,1789339328.822072,74,53,987
2026-09-13 19:42:08.842,1789339328.842072,76,51,985
2026-09-13 19:42:08.862,1789339328.862072,78,52,986
2026-09-13 19:42:08.882,1789339328.882072,77,54,981
2026-09-13 19:42:08.902,1789339328.902072,76,55,985
2026-09-13 19:42:08.922,1789339328.922072,75,54,981
2026-09-13 19:42:08.942,1789339328.942072,73,53,980
2026-09-13 19:42:08.962,1789339328.962072,71,51,984
2026-09-13 19:42:08.982,1789339328.982072,67,53,988
2026-09-13 19:42:09.002,1789339329.002072,69,53,985
2026-09-13 19:42:09.022,1789339329.022072,72,52,980
2026-09-13 19:42:09.042,1789339329.042072,72,49,986
2026-09-13 19:42:09.062,1789339329.062072,67,49,987
2026-09-13 19:42:09.082,1789339329.082072,70,52,987
2026-09-13 19:42:09.102,1789339329.102072,75,53,984
2026-09-13 19:42:09.122,1789339329.122072,76,51,983
2026-09-13 19:42:09.142,1789339329.142072,70,46,983
2026-09-13 19:42:09.162,1789339329.162072,68,46,989
2026-09-13 19:42:09.182,1789339329.182072,64,55,970
2026-09-13 19:42:09.202,1789339329.202072,83,50,987
2026-09-13 19:42:09.222,1789339329.222072,85,45,1000
2026-09-13 19:42:09.242,1789339329.242072,78,43,981
2026-09-13 19:42:09.262,1789339329.262072,77,45,969
2026-09-13 19:42:09.282,1789339329.282072,78,51,973
2026-09-13 19:42:09.302,1789339329.302072,75,54,971
2026-09-13 19:42:09.309,1789339329.3091435,69,51,974
2026-09-13 19:42:09.329,1789339329.3291435,66,49,980
2026-09-13 19:42:09.349,1789339329.3491435,63,54,985
2026-09-13 19:42:09.369,1789339329.3691435,64,55,991
2026-09-13 19:42:09.389,1789339329.3891435,71,52,986
2026-09-13 19:42:09.409,1789339329.4091434,74,49,988
2026-09-13 19:42:09.429,1789339329.4291434,72,48,984
2026-09-13 19:42:09.449,1789339329.4491436,76,50,979
2026-09-13 19:42:09.469,1789339329.4691436,79,52,982
2026-09-13 19:42:09.489,1789339329.4891436,79,49,985
2026-09-13 19:42:09.509,1789339329.5091436,78,51,974
2026-09-13 19:42:09.529,1789339329.5291436,78,43,976
2026-09-13 19:42:09.549,1789339329.5491436,76,44,985
2026-09-13 19:42:09.569,1789339329.5691435,74,52,984
2026-09-13 19:42:09.589,1789339329.5891435,70,49,986
2026-09-13 19:42:09.609,1789339329.6091435,72,51,984
2026-09-13 19:42:09.629,1789339329.6291435,75,52,978
2026-09-13 19:42:09.649,1789339329.6491435,77,49,981
2026-09-13 19:42:09.669,1789339329.6691434,75,50,986
2026-09-13 19:42:09.689,1789339329.6891437,72,49,986
2026-09-13 19:42:09.709,1789339329.7091436,72,52,986
2026-09-13 19:42:09.729,1789339329.7291436,74,53,986
2026-09-13 19:42:09.749,1789339329.7491436,75,53,980
2026-09-13 19:42:09.769,1789339329.7691436,76,51,976
2026-09-13 19:42:09.789,1789339329.7891436,77,49,978
2026-09-13 19:42:09.809,1789339329.8091435,77,48,983
2026-09-13 19:42:09.829,1789339329.8291435,77,52,986
2026-09-13 19:42:09.849,1789339329.8491435,79,51,985
2026-09-13 19:42:09.869,1789339329.8691435,80,52,982
2026-09-13 19:42:09.889,1789339329.8891435,82,51,983
2026-09-13 19:42:09.909,1789339329.9091434,79,48,984
2026-09-13 19:42:09.929,1789339329.9291434,78,51,982
2026-09-13 19:42:09.949,1789339329.9491436,80,54,982
2026-09-13 19:42:09.969,1789339329.9691436,81,54,982
2026-09-13 19:42:09.989,1789339329.9891436,80,49,970
2026-09-13 19:42:10.009,1789339330.0091436,87,44,995
2026-09-13 19:42:10.016,1789339330.016154,86,53,998
2026-09-13 19:42:10.036,1789339330.036154,85,52,972
2026-09-13 19:42:10.056,1789339330.056154,90,43,978
2026-09-13 19:42:10.076,1789339330.076154,84,45,986
2026-09-13 19:42:10.096,1789339330.096154,77,58,984
2026-09-13 19:42:10.116,1789339330.116154,79,60,988
2026-09-13 19:42:10.136,1789339330.136154,85,53,991
2026-09-13 19:42:10.156,1789339330.1561542,83,51,986
2026-09-13 19:42:10.176,1789339330.1761541,87,50,982
2026-09-13 19:42:10.196,1789339330.196154,87,51,983
2026-09-13 19:42:10.216,1789339330.216154,89,54,984
2026-09-13 19:42:10.236,1789339330.236154,91,52,983
2026-09-13 19:42:10.256,1789339330.256154,90,50,982
2026-09-13 19:42:10.276,1789339330.276154,91,47,985
2026-09-13 19:42:10.296,1789339330.296154,87,50,981
2026-09-13 19:42:10.316,1789339330.316154,86,54,981
2026-09-13 19:42:10.336,1789339330.336154,89,51,984
2026-09-13 19:42:10.356,1789339330.356154,88,49,981
2026-09-13 19:42:10.376,1789339330.376154,87,45,978
2026-09-13 19:42:10.396,1789339330.3961542,87,46,984
2026-09-13 19:42:10.416,1789339330.4161541,89,50,986
2026-09-13 19:42:10.436,1789339330.4361541,89,53,986
2026-09-13 19:42:10.456,1789339330.456154,91,50,985
2026-09-13 19:42:10.476,1789339330.476154,91,48,985
2026-09-13 19:42:10.496,1789339330.496154,90,47,979
2026-09-13 19:42:10.516,1789339330.516154,92,48,976
2026-09-13 19:42:10.536,1789339330.536154,91,51,979
2026-09-13 19:42:10.556,1789339330.556154,91,52,980
2026-09-13 19:42:10.576,1789339330.576154,91,48,979
2026-09-13 19:42:10.596,1789339330.596154,90,49,984
2026-09-13 19:42:10.616,1789339330.616154,93,53,982
2026-09-13 19:42:10.636,1789339330.636154,93,52,985
2026-09-13 19:42:10.656,1789339330.6561542,93,54,987
2026-09-13 19:42:10.676,1789339330.6761541,92,49,984
2026-09-13 19:42:10.696,1789339330.696154,93,48,981
2026-09-13 19:42:10.716,1789339330.716154,95,49,982
2026-09-13 19:42:10.723,1789339330.7231646,95,52,981
2026-09-13 19:42:10.743,1789339330.7431645,94,48,984
2026-09-13 19:42:10.763,1789339330.7631645,94,47,986
2026-09-13 19:42:10.783,1789339330.7831645,92,50,984
2026-09-13 19:42:10.803,1789339330.8031645,95,50,986
2026-09-13 19:42:10.823,1789339330.8231645,96,53,983
2026-09-13 19:42:10.843,1789339330.8431644,93,51,971
2026-09-13 19:42:10.863,1789339330.8631647,99,48,989
2026-09-13 19:42:10.883,1789339330.8831646,99,48,991
2026-09-13 19:42:10.903,1789339330.9031646,97,51,974
2026-09-13 19:42:10.923,1789339330.9231646,98,50,976
2026-09-13 19:42:10.943,1789339330.9431646,94,46,985
2026-09-13 19:42:10.963,1789339330.9631646,90,50,992
2026-09-13 19:42:10.983,1789339330.9831645,90,56,991
2026-09-13 19:42:11.003,1789339331.0031645,92,51,985
2026-09-13 19:42:11.023,1789339331.0231645,95,49,980
2026-09-13 19:42:11.043,1789339331.0431645,99,54,980
2026-09-13 19:42:11.063,1789339331.0631645,103,57,983
2026-09-13 19:42:11.083,1789339331.0831645,101,54,985
2026-09-13 19:42:11.103,1789339331.1031647,96,50,983
2026-09-13 19:42:11.123,1789339331.1231647,95,52,982
2026-09-13 19:42:11.143,1789339331.1431646,94,49,981
2026-09-13 19:42:11.163,1789339331.1631646,92,50,984
2026-09-13 19:42:11.183,1789339331.1831646,92,52,979
2026-09-13 19:42:11.203,1789339331.2031646,93,51,988
2026-09-13 19:42:11.223,1789339331.2231646,91,49,986
2026-09-13 19:42:11.243,1789339331.2431645,88,48,983
2026-09-13 19:42:11.263,1789339331.2631645,90,43,980
2026-09-13 19:42:11.283,1789339331.2831645,89,48,971
2026-09-13 19:42:11.303,1789339331.3031645,89,53,987
2026-09-13 19:42:11.323,1789339331.3231645,88,50,1002
2026-09-13 19:42:11.343,1789339331.3431644,83,49,990
2026-09-13 19:42:11.363,1789339331.3631647,85,53,981
2026-09-13 19:42:11.383,1789339331.3831646,90,54,982
2026-09-13 19:42:11.403,1789339331.4031646,89,54,984
2026-09-13 19:42:11.423,1789339331.4231646,85,53,988
2026-09-13 19:42:11.430,1789339331.4301448,83,49,989
2026-09-13 19:42:11.450,1789339331.4501448,82,52,998
2026-09-13 19:42:11.470,1789339331.4701447,81,51,993
2026-09-13 19:42:11.490,1789339331.4901447,87,49,985
2026-09-13 19:42:11.510,1789339331.5101447,91,47,979
2026-09-13 19:42:11.530,1789339331.5301447,91,48,979
2026-09-13 19:42:11.550,1789339331.5501447,91,50,980
2026-09-13 19:42:11.570,1789339331.570145,90,49,979
2026-09-13 19:42:11.590,1789339331.5901449,88,49,985
2026-09-13 19:42:11.610,1789339331.6101449,87,49,985
2026-09-13 19:42:11.630,1789339331.6301448,87,53,979
2026-09-13 19:42:11.650,1789339331.6501448,87,51,982
2026-09-13 19:42:11.670,1789339331.6701448,86,50,985
2026-09-13 19:42:11.690,1789339331.6901448,84,54,979
2026-09-13 19:42:11.710,1789339331.7101448,83,56,982
2026-09-13 19:42:11.730,1789339331.7301447,81,52,989
2026-09-13 19:42:11.750,1789339331.7501447,74,54,974
2026-09-13 19:42:11.770,1789339331.7701447,83,51,978
2026-09-13 19:42:11.790,1789339331.7901447,89,51,996
2026-09-13 19:42:11.810,1789339331.810145,83,57,979
2026-09-13 19:42:11.830,1789339331.830145,82,51,970
2026-09-13 19:42:11.850,1789339331.8501449,81,48,987
2026-09-13 19:42:11.870,1789339331.8701448,69,55,992
2026-09-13 19:42:11.890,1789339331.8901448,73,58,986
2026-09-13 19:42:11.910,1789339331.9101448,82,56,986
2026-09-13 19:42:11.930,1789339331.9301448,84,55,983
2026-09-13 19:42:11.950,1789339331.9501448,86,52,983
2026-09-13 19:42:11.970,1789339331.9701447,85,50,985
2026-09-13 19:42:11.990,1789339331.9901447,85,53,984
2026-09-13 19:42:12.010,1789339332.0101447,83,54,985
2026-09-13 19:42:12.030,1789339332.0301447,81,54,984
2026-09-13 19:42:12.050,1789339332.0501447,79,55,986
2026-09-13 19:42:12.070,1789339332.070145,77,54,990
2026-09-13 19:42:12.090,1789339332.0901449,73,54,981
2026-09-13 19:42:12.110,1789339332.1101449,79,51,978
2026-09-13 19:42:12.130,1789339332.1301448,76,50,980
2026-09-13 19:42:12.137,1789339332.1373384,72,51,987
2026-09-13 19:42:12.157,1789339332.1573384,73,53,985
2026-09-13 19:42:12.177,1789339332.1773384,75,54,984
2026-09-13 19:42:12.197,1789339332.1973383,77,52,985
2026-09-13 19:42:12.217,1789339332.2173383,80,51,987
2026-09-13 19:42:12.237,1789339332.2373383,81,54,986
2026-09-13 19:42:12.257,1789339332.2573383,83,58,983
2026-09-13 19:42:12.277,1789339332.2773385,82,55,985
2026-09-13 19:42:12.297,1789339332.2973385,83,51,984
2026-09-13 19:42:12.317,1789339332.3173385,84,55,980
2026-09-13 19:42:12.337,1789339332.3373384,84,53,989
2026-09-13 19:42:12.357,1789339332.3573384,83,52,990
2026-09-13 19:42:12.377,1789339332.3773384,85,51,973
2026-09-13 19:42:12.397,1789339332.3973384,89,50,965
2026-09-13 19:42:12.417,1789339332.4173384,92,46,957
2026-09-13 19:42:12.437,1789339332.4373384,92,51,964
2026-09-13 19:42:12.457,1789339332.4573383,87,54,971
2026-09-13 19:42:12.477,1789339332.4773383,82,58,981
2026-09-13 19:42:12.497,1789339332.4973383,74,57,986
2026-09-13 19:42:12.517,1789339332.5173385,76,50,981
2026-09-13 19:42:12.537,1789339332.5373385,79,49,981
2026-09-13 19:42:12.557,1789339332.5573385,76,60,958
2026-09-13 19:42:12.577,1789339332.5773385,91,59,997
2026-09-13 19:42:12.597,1789339332.5973384,87,59,1001
2026-09-13 19:42:12.617,1789339332.6173384,84,55,972
2026-09-13 19:42:12.637,1789339332.6373384,89,47,968
2026-09-13 19:42:12.657,1789339332.6573384,88,51,980
2026-09-13 19:42:12.677,1789339332.6773384,88,62,992
2026-09-13 19:42:12.697,1789339332.6973383,89,61,992
