timestamp_local,timestamp_epoch_s,ecg_uV
2026-09-11 19:25:39.567,1789165539.5676267,-92
2026-09-11 19:25:39.575,1789165539.5753188,-109
2026-09-11 19:25:39.583,1789165539.5830112,-157
2026-09-11 19:25:39.590,1789165539.5907035,-220
2026-09-11 19:25:39.598,1789165539.5983958,-351
2026-09-11 19:25:39.606,1789165539.6060882,-511
2026-09-11 19:25:39.613,1789165539.6137805,-565
2026-09-11 19:25:39.621,1789165539.6214728,-596
2026-09-11 19:25:39.629,1789165539.6291652,-703
2026-09-11 19:25:39.636,1789165539.6368573,-788
2026-09-11 19:25:39.644,1789165539.6445496,-805
2026-09-11 19:25:39.652,1789165539.652242,-831
2026-09-11 19:25:39.659,1789165539.6599343,-877
2026-09-11 19:25:39.667,1789165539.6676266,-875
2026-09-11 19:25:39.675,1789165539.675319,-848
2026-09-11 19:25:39.683,1789165539.6830113,-829
2026-09-11 19:25:39.690,1789165539.6907036,-812
2026-09-11 19:25:39.698,1789165539.6983957,-802
2026-09-11 19:25:39.706,1789165539.706088,-809
2026-09-11 19:25:39.713,1789165539.7137804,-814
2026-09-11 19:25:39.721,1789165539.7214727,-805
2026-09-11 19:25:39.729,1789165539.729165,-797
2026-09-11 19:25:39.736,1789165539.7368574,-795
2026-09-11 19:25:39.744,1789165539.7445498,-785
2026-09-11 19:25:39.752,1789165539.752242,-768
2026-09-11 19:25:39.759,1789165539.7599342,-756
2026-09-11 19:25:39.767,1789165539.7676265,-729
2026-09-11 19:25:39.775,1789165539.7753189,-703
2026-09-11 19:25:39.783,1789165539.7830112,-674
2026-09-11 19:25:39.790,1789165539.7907035,-535
2026-09-11 19:25:39.798,1789165539.7983959,-242
2026-09-11 19:25:39.806,1789165539.8060882,99
2026-09-11 19:25:39.813,1789165539.8137805,235
2026-09-11 19:25:39.821,1789165539.8214726,-252
2026-09-11 19:25:39.829,1789165539.829165,-1018
2026-09-11 19:25:39.836,1789165539.8368573,-1081
2026-09-11 19:25:39.844,1789165539.8445497,-681
2026-09-11 19:25:39.852,1789165539.852242,-628
2026-09-11 19:25:39.859,1789165539.8599343,-710
2026-09-11 19:25:39.867,1789165539.8676267,-637
2026-09-11 19:25:39.875,1789165539.875319,-620
2026-09-11 19:25:39.883,1789165539.883011,-659
2026-09-11 19:25:39.890,1789165539.8907034,-623
2026-09-11 19:25:39.898,1789165539.8983958,-572
2026-09-11 19:25:39.906,1789165539.906088,-565
2026-09-11 19:25:39.913,1789165539.9137805,-555
2026-09-11 19:25:39.921,1789165539.9214728,-523
2026-09-11 19:25:39.929,1789165539.9291651,-489
2026-09-11 19:25:39.936,1789165539.9368575,-460
2026-09-11 19:25:39.944,1789165539.9445496,-438
2026-09-11 19:25:39.952,1789165539.952242,-409
2026-09-11 19:25:39.959,1789165539.9599342,-366
2026-09-11 19:25:39.967,1789165539.9676266,-346
2026-09-11 19:25:39.975,1789165539.975319,-346
2026-09-11 19:25:39.983,1789165539.9830112,-320
2026-09-11 19:25:39.990,1789165539.9907036,-283
2026-09-11 19:25:39.998,1789165539.998396,-266
2026-09-11 19:25:40.006,1789165540.0060883,-240
2026-09-11 19:25:40.013,1789165540.0137804,-206
2026-09-11 19:25:40.021,1789165540.0214727,-189
2026-09-11 19:25:40.029,1789165540.029165,-179
2026-09-11 19:25:40.036,1789165540.0362654,-179
2026-09-11 19:25:40.043,1789165540.0439577,-186
2026-09-11 19:25:40.051,1789165540.05165,-201
2026-09-11 19:25:40.059,1789165540.0593424,-230
2026-09-11 19:25:40.067,1789165540.0670347,-274
2026-09-11 19:25:40.074,1789165540.0747268,-320
2026-09-11 19:25:40.082,1789165540.0824192,-354
2026-09-11 19:25:40.090,1789165540.0901115,-383
2026-09-11 19:25:40.097,1789165540.0978038,-402
2026-09-11 19:25:40.105,1789165540.1054962,-400
2026-09-11 19:25:40.113,1789165540.1131885,-390
2026-09-11 19:25:40.120,1789165540.1208808,-390
2026-09-11 19:25:40.128,1789165540.1285732,-388
2026-09-11 19:25:40.136,1789165540.1362653,-363
2026-09-11 19:25:40.143,1789165540.1439576,-341
2026-09-11 19:25:40.151,1789165540.15165,-329
2026-09-11 19:25:40.159,1789165540.1593423,-312
2026-09-11 19:25:40.167,1789165540.1670346,-293
2026-09-11 19:25:40.174,1789165540.174727,-274
2026-09-11 19:25:40.182,1789165540.1824193,-259
2026-09-11 19:25:40.190,1789165540.1901116,-257
2026-09-11 19:25:40.197,1789165540.1978037,-257
2026-09-11 19:25:40.205,1789165540.205496,-240
2026-09-11 19:25:40.213,1789165540.2131884,-220
2026-09-11 19:25:40.220,1789165540.2208807,-223
2026-09-11 19:25:40.228,1789165540.228573,-232
2026-09-11 19:25:40.236,1789165540.2362654,-232
2026-09-11 19:25:40.243,1789165540.2439578,-235
2026-09-11 19:25:40.251,1789165540.25165,-242
2026-09-11 19:25:40.259,1789165540.2593422,-247
2026-09-11 19:25:40.267,1789165540.2670345,-264
2026-09-11 19:25:40.274,1789165540.2747269,-283
2026-09-11 19:25:40.282,1789165540.2824192,-281
2026-09-11 19:25:40.290,1789165540.2901115,-271
2026-09-11 19:25:40.297,1789165540.2978039,-257
2026-09-11 19:25:40.305,1789165540.3054962,-227
2026-09-11 19:25:40.313,1789165540.3131886,-181
2026-09-11 19:25:40.320,1789165540.3208807,-128
2026-09-11 19:25:40.328,1789165540.328573,-70
2026-09-11 19:25:40.336,1789165540.3362653,-2
2026-09-11 19:25:40.343,1789165540.3439577,14
2026-09-11 19:25:40.351,1789165540.35165,-43
2026-09-11 19:25:40.359,1789165540.3593423,-97
2026-09-11 19:25:40.367,1789165540.3670347,-101
2026-09-11 19:25:40.374,1789165540.374727,-101
2026-09-11 19:25:40.382,1789165540.382419,-94
2026-09-11 19:25:40.390,1789165540.3901114,-41
2026-09-11 19:25:40.397,1789165540.3978038,14
2026-09-11 19:25:40.405,1789165540.4054961,21
2026-09-11 19:25:40.413,1789165540.4131885,14
2026-09-11 19:25:40.420,1789165540.4208808,36
2026-09-11 19:25:40.428,1789165540.4285731,138
2026-09-11 19:25:40.436,1789165540.4362655,378
2026-09-11 19:25:40.443,1789165540.4439576,708
2026-09-11 19:25:40.451,1789165540.45165,923
2026-09-11 19:25:40.459,1789165540.4593422,584
2026-09-11 19:25:40.467,1789165540.4670346,-247
2026-09-11 19:25:40.474,1789165540.474727,-531
2026-09-11 19:25:40.482,1789165540.4824193,-145
2026-09-11 19:25:40.490,1789165540.4901116,-29
2026-09-11 19:25:40.497,1789165540.497804,-169
2026-09-11 19:25:40.505,1789165540.505496,-99
2026-09-11 19:25:40.513,1789165540.5131884,-12
2026-09-11 19:25:40.520,1789165540.5208807,-43
2026-09-11 19:25:40.528,1789165540.528573,-31
2026-09-11 19:25:40.536,1789165540.5362654,26
2026-09-11 19:25:40.543,1789165540.5439577,63
2026-09-11 19:25:40.551,1789165540.55165,94
2026-09-11 19:25:40.559,1789165540.5593424,123
2026-09-11 19:25:40.567,1789165540.5670347,167
2026-09-11 19:25:40.574,1789165540.5747268,269
2026-09-11 19:25:40.582,1789165540.5824192,351
2026-09-11 19:25:40.590,1789165540.5901115,368
2026-09-11 19:25:40.597,1789165540.5972116,404
2026-09-11 19:25:40.604,1789165540.604904,443
2026-09-11 19:25:40.612,1789165540.6125963,424
2026-09-11 19:25:40.620,1789165540.6202886,417
2026-09-11 19:25:40.627,1789165540.627981,472
2026-09-11 19:25:40.635,1789165540.635673,548
2026-09-11 19:25:40.643,1789165540.6433654,640
2026-09-11 19:25:40.651,1789165540.6510577,771
2026-09-11 19:25:40.658,1789165540.65875,887
2026-09-11 19:25:40.666,1789165540.6664424,965
2026-09-11 19:25:40.674,1789165540.6741347,1023
2026-09-11 19:25:40.681,1789165540.681827,1035
2026-09-11 19:25:40.689,1789165540.6895194,996
2026-09-11 19:25:40.697,1789165540.6972115,919
2026-09-11 19:25:40.704,1789165540.7049038,797
2026-09-11 19:25:40.712,1789165540.7125962,642
2026-09-11 19:25:40.720,1789165540.7202885,472
2026-09-11 19:25:40.727,1789165540.7279809,298
2026-09-11 19:25:40.735,1789165540.7356732,133
2026-09-11 19:25:40.743,1789165540.7433655,38
2026-09-11 19:25:40.751,1789165540.7510579,7
2026-09-11 19:25:40.758,1789165540.75875,-12
2026-09-11 19:25:40.766,1789165540.7664423,-24
2026-09-11 19:25:40.774,1789165540.7741346,16
2026-09-11 19:25:40.781,1789165540.781827,189
2026-09-11 19:25:40.789,1789165540.7895193,443
2026-09-11 19:25:40.797,1789165540.7972116,591
2026-09-11 19:25:40.804,1789165540.804904,615
2026-09-11 19:25:40.812,1789165540.8125963,654
2026-09-11 19:25:40.820,1789165540.8202884,696
2026-09-11 19:25:40.827,1789165540.8279808,686
2026-09-11 19:25:40.835,1789165540.835673,686
2026-09-11 19:25:40.843,1789165540.8433654,696
2026-09-11 19:25:40.851,1789165540.8510578,647
2026-09-11 19:25:40.858,1789165540.85875,577
2026-09-11 19:25:40.866,1789165540.8664424,526
2026-09-11 19:25:40.874,1789165540.8741348,499
2026-09-11 19:25:40.881,1789165540.8818269,489
2026-09-11 19:25:40.889,1789165540.8895192,463
2026-09-11 19:25:40.897,1789165540.8972116,424
2026-09-11 19:25:40.904,1789165540.904904,424
2026-09-11 19:25:40.912,1789165540.9125962,441
2026-09-11 19:25:40.920,1789165540.9202886,438
2026-09-11 19:25:40.927,1789165540.927981,448
2026-09-11 19:25:40.935,1789165540.9356732,482
2026-09-11 19:25:40.943,1789165540.9433653,477
2026-09-11 19:25:40.951,1789165540.9510577,404
2026-09-11 19:25:40.958,1789165540.95875,324
2026-09-11 19:25:40.966,1789165540.9664423,230
2026-09-11 19:25:40.974,1789165540.9741347,58
2026-09-11 19:25:40.981,1789165540.981827,-164
2026-09-11 19:25:40.989,1789165540.9895194,-383
2026-09-11 19:25:40.997,1789165540.9972117,-548
2026-09-11 19:25:41.004,1789165541.0049038,-603
2026-09-11 19:25:41.012,1789165541.0125961,-560
2026-09-11 19:25:41.020,1789165541.0202885,-497
2026-09-11 19:25:41.027,1789165541.0279808,-468
2026-09-11 19:25:41.035,1789165541.0356731,-383
2026-09-11 19:25:41.043,1789165541.0433655,-109
2026-09-11 19:25:41.051,1789165541.0510578,378
2026-09-11 19:25:41.058,1789165541.0587502,851
2026-09-11 19:25:41.066,1789165541.0664423,858
2026-09-11 19:25:41.074,1789165541.0741346,113
2026-09-11 19:25:41.081,1789165541.081827,-708
2026-09-11 19:25:41.089,1789165541.0895193,-710
2026-09-11 19:25:41.097,1789165541.0972116,-426
2026-09-11 19:25:41.104,1789165541.104904,-550
2026-09-11 19:25:41.112,1789165541.1125963,-710
2026-09-11 19:25:41.120,1789165541.1202886,-696
2026-09-11 19:25:41.127,1789165541.127981,-720
2026-09-11 19:25:41.135,1789165541.135673,-771
2026-09-11 19:25:41.143,1789165541.1433654,-766
2026-09-11 19:25:41.151,1789165541.1510577,-737
2026-09-11 19:25:41.158,1789165541.1581578,-698
2026-09-11 19:25:41.165,1789165541.1658502,-620
2026-09-11 19:25:41.173,1789165541.1735425,-538
2026-09-11 19:25:41.181,1789165541.1812348,-477
2026-09-11 19:25:41.188,1789165541.1889272,-378
2026-09-11 19:25:41.196,1789165541.1966193,-230
2026-09-11 19:25:41.204,1789165541.2043116,-140
2026-09-11 19:25:41.212,1789165541.212004,-104
2026-09-11 19:25:41.219,1789165541.2196963,-50
2026-09-11 19:25:41.227,1789165541.2273886,4
2026-09-11 19:25:41.235,1789165541.235081,50
2026-09-11 19:25:41.242,1789165541.2427733,84
2026-09-11 19:25:41.250,1789165541.2504656,101
2026-09-11 19:25:41.258,1789165541.2581577,126
2026-09-11 19:25:41.265,1789165541.26585,167
2026-09-11 19:25:41.273,1789165541.2735424,208
2026-09-11 19:25:41.281,1789165541.2812347,232
2026-09-11 19:25:41.288,1789165541.288927,230
2026-09-11 19:25:41.296,1789165541.2966194,223
