timestamp_local,timestamp_epoch_s,x_mg,y_mg,z_mg
2026-09-11 19:26:01.156,1789165561.1560838,-971,27,51
2026-09-11 19:26:01.176,1789165561.1760838,-984,29,26
2026-09-11 19:26:01.196,1789165561.196084,-971,27,34
2026-09-11 19:26:01.216,1789165561.216084,-969,25,49
2026-09-11 19:26:01.236,1789165561.236084,-975,25,60
2026-09-11 19:26:01.256,1789165561.256084,-985,30,26
2026-09-11 19:26:01.276,1789165561.276084,-973,28,26
2026-09-11 19:26:01.296,1789165561.296084,-967,27,47
2026-09-11 19:26:01.316,1789165561.316084,-978,28,55
2026-09-11 19:26:01.336,1789165561.336084,-984,27,56
2026-09-11 19:26:01.356,1789165561.3560839,-983,25,51
2026-09-11 19:26:01.376,1789165561.3760839,-978,27,42
2026-09-11 19:26:01.396,1789165561.3960838,-975,27,45
2026-09-11 19:26:01.416,1789165561.4160838,-974,26,49
2026-09-11 19:26:01.436,1789165561.436084,-975,25,46
2026-09-11 19:26:01.456,1789165561.456084,-972,25,52
2026-09-11 19:26:01.476,1789165561.476084,-974,28,51
2026-09-11 19:26:01.496,1789165561.496084,-972,27,45
2026-09-11 19:26:01.516,1789165561.516084,-973,23,52
2026-09-11 19:26:01.536,1789165561.536084,-977,24,49
2026-09-11 19:26:01.556,1789165561.556084,-977,27,55
2026-09-11 19:26:01.576,1789165561.576084,-978,25,60
2026-09-11 19:26:01.596,1789165561.5960839,-978,25,59
2026-09-11 19:26:01.616,1789165561.6160839,-975,24,56
2026-09-11 19:26:01.636,1789165561.6360838,-975,24,54
2026-09-11 19:26:01.656,1789165561.6560838,-975,23,58
2026-09-11 19:26:01.676,1789165561.6760838,-973,23,58
2026-09-11 19:26:01.696,1789165561.696084,-972,23,58
2026-09-11 19:26:01.716,1789165561.716084,-972,24,61
2026-09-11 19:26:01.736,1789165561.736084,-975,25,60
2026-09-11 19:26:01.756,1789165561.756084,-974,25,63
2026-09-11 19:26:01.763,1789165561.7636435,-974,25,64
2026-09-11 19:26:01.783,1789165561.7836435,-974,24,67
2026-09-11 19:26:01.803,1789165561.8036435,-977,25,66
2026-09-11 19:26:01.823,1789165561.8236434,-974,23,65
2026-09-11 19:26:01.843,1789165561.8436434,-974,27,67
2026-09-11 19:26:01.863,1789165561.8636434,-975,27,67
2026-09-11 19:26:01.883,1789165561.8836434,-977,24,65
2026-09-11 19:26:01.903,1789165561.9036436,-968,22,78
2026-09-11 19:26:01.923,1789165561.9236436,-983,26,69
2026-09-11 19:26:01.943,1789165561.9436436,-975,24,59
2026-09-11 19:26:01.963,1789165561.9636436,-968,23,74
2026-09-11 19:26:01.983,1789165561.9836435,-967,24,95
2026-09-11 19:26:02.003,1789165562.0036435,-981,27,71
2026-09-11 19:26:02.023,1789165562.0236435,-974,24,58
2026-09-11 19:26:02.043,1789165562.0436435,-968,24,74
2026-09-11 19:26:02.063,1789165562.0636435,-975,27,85
2026-09-11 19:26:02.083,1789165562.0836434,-980,25,81
2026-09-11 19:26:02.103,1789165562.1036434,-976,24,78
2026-09-11 19:26:02.123,1789165562.1236434,-975,26,79
2026-09-11 19:26:02.143,1789165562.1436436,-972,28,79
2026-09-11 19:26:02.163,1789165562.1636436,-970,26,85
2026-09-11 19:26:02.183,1789165562.1836436,-972,25,82
2026-09-11 19:26:02.203,1789165562.2036436,-971,24,80
2026-09-11 19:26:02.223,1789165562.2236435,-969,27,82
2026-09-11 19:26:02.243,1789165562.2436435,-974,25,73
2026-09-11 19:26:02.263,1789165562.2636435,-970,24,84
2026-09-11 19:26:02.283,1789165562.2836435,-976,26,83
2026-09-11 19:26:02.303,1789165562.3036435,-974,27,85
2026-09-11 19:26:02.323,1789165562.3236434,-974,25,92
2026-09-11 19:26:02.343,1789165562.3436434,-975,25,89
2026-09-11 19:26:02.363,1789165562.3636434,-973,25,86
2026-09-11 19:26:02.383,1789165562.3836434,-970,25,86
2026-09-11 19:26:02.403,1789165562.4036436,-970,26,80
2026-09-11 19:26:02.423,1789165562.4236436,-971,23,82
2026-09-11 19:26:02.443,1789165562.4436436,-973,23,81
2026-09-11 19:26:02.463,1789165562.4636436,-971,25,83
2026-09-11 19:26:02.471,1789165562.4714477,-970,26,86
2026-09-11 19:26:02.491,1789165562.4914477,-971,26,83
2026-09-11 19:26:02.511,1789165562.5114477,-971,25,84
2026-09-11 19:26:02.531,1789165562.5314476,-972,25,86
2026-09-11 19:26:02.551,1789165562.5514476,-974,25,86
2026-09-11 19:26:02.571,1789165562.5714476,-976,26,81
2026-09-11 19:26:02.591,1789165562.5914476,-972,25,76
2026-09-11 19:26:02.611,1789165562.6114478,-969,27,80
2026-09-11 19:26:02.631,1789165562.6314478,-973,26,81
2026-09-11 19:26:02.651,1789165562.6514478,-971,25,85
2026-09-11 19:26:02.671,1789165562.6714478,-970,22,94
2026-09-11 19:26:02.691,1789165562.6914477,-980,26,86
2026-09-11 19:26:02.711,1789165562.7114477,-975,25,83
2026-09-11 19:26:02.731,1789165562.7314477,-969,21,86
2026-09-11 19:26:02.751,1789165562.7514477,-968,25,98
2026-09-11 19:26:02.771,1789165562.7714477,-977,29,74
2026-09-11 19:26:02.791,1789165562.7914476,-971,27,82
2026-09-11 19:26:02.811,1789165562.8114476,-977,23,91
2026-09-11 19:26:02.831,1789165562.8314476,-986,27,101
2026-09-11 19:26:02.851,1789165562.8514478,-992,29,91
2026-09-11 19:26:02.871,1789165562.8714478,-978,27,76
2026-09-11 19:26:02.891,1789165562.8914478,-967,29,78
2026-09-11 19:26:02.911,1789165562.9114478,-966,28,80
2026-09-11 19:26:02.931,1789165562.9314477,-960,24,92
2026-09-11 19:26:02.951,1789165562.9514477,-977,20,92
2026-09-11 19:26:02.971,1789165562.9714477,-989,21,80
2026-09-11 19:26:02.991,1789165562.9914477,-981,28,68
2026-09-11 19:26:03.011,1789165563.0114477,-971,27,53
2026-09-11 19:26:03.031,1789165563.0314476,-966,21,55
2026-09-11 19:26:03.051,1789165563.0514476,-973,22,54
2026-09-11 19:26:03.071,1789165563.0714476,-981,28,70
2026-09-11 19:26:03.091,1789165563.0914476,-994,28,70
2026-09-11 19:26:03.111,1789165563.1114478,-993,27,53
2026-09-11 19:26:03.131,1789165563.1314478,-977,24,47
2026-09-11 19:26:03.151,1789165563.1514478,-976,23,33
2026-09-11 19:26:03.171,1789165563.1714478,-971,23,29
2026-09-11 19:26:03.178,1789165563.1786718,-969,23,34
2026-09-11 19:26:03.198,1789165563.1986718,-974,24,31
2026-09-11 19:26:03.218,1789165563.2186718,-975,27,31
2026-09-11 19:26:03.238,1789165563.2386718,-975,27,25
2026-09-11 19:26:03.258,1789165563.2586718,-974,28,31
2026-09-11 19:26:03.278,1789165563.2786717,-981,25,26
2026-09-11 19:26:03.298,1789165563.2986717,-977,23,22
2026-09-11 19:26:03.318,1789165563.318672,-975,22,14
2026-09-11 19:26:03.338,1789165563.338672,-973,22,14
2026-09-11 19:26:03.358,1789165563.358672,-973,23,19
2026-09-11 19:26:03.378,1789165563.378672,-977,25,20
2026-09-11 19:26:03.398,1789165563.3986719,-977,27,26
2026-09-11 19:26:03.418,1789165563.4186718,-980,27,15
2026-09-11 19:26:03.438,1789165563.4386718,-981,22,-1
2026-09-11 19:26:03.458,1789165563.4586718,-960,23,19
2026-09-11 19:26:03.478,1789165563.4786718,-974,25,21
2026-09-11 19:26:03.498,1789165563.4986718,-978,29,-1
2026-09-11 19:26:03.518,1789165563.5186718,-970,24,8
2026-09-11 19:26:03.538,1789165563.5386717,-984,25,25
2026-09-11 19:26:03.558,1789165563.558672,-990,34,15
2026-09-11 19:26:03.578,1789165563.578672,-979,28,11
2026-09-11 19:26:03.598,1789165563.598672,-977,26,4
2026-09-11 19:26:03.618,1789165563.618672,-972,27,5
2026-09-11 19:26:03.638,1789165563.6386719,-973,28,7
2026-09-11 19:26:03.658,1789165563.6586719,-970,27,5
2026-09-11 19:26:03.678,1789165563.6786718,-970,27,7
2026-09-11 19:26:03.698,1789165563.6986718,-976,26,8
2026-09-11 19:26:03.718,1789165563.7186718,-974,27,14
2026-09-11 19:26:03.738,1789165563.7386718,-977,25,-8
2026-09-11 19:26:03.758,1789165563.7586718,-967,21,0
2026-09-11 19:26:03.778,1789165563.7786717,-973,27,4
2026-09-11 19:26:03.798,1789165563.7986717,-975,29,6
2026-09-11 19:26:03.818,1789165563.818672,-977,26,2
2026-09-11 19:26:03.838,1789165563.838672,-974,25,2
2026-09-11 19:26:03.858,1789165563.858672,-974,26,5
2026-09-11 19:26:03.878,1789165563.878672,-978,25,3
2026-09-11 19:26:03.886,1789165563.886018,-977,26,2
2026-09-11 19:26:03.906,1789165563.906018,-974,28,3
2026-09-11 19:26:03.926,1789165563.926018,-976,30,5
2026-09-11 19:26:03.946,1789165563.946018,-977,30,-3
2026-09-11 19:26:03.966,1789165563.966018,-975,29,-2
2026-09-11 19:26:03.986,1789165563.986018,-974,29,0
2026-09-11 19:26:04.006,1789165564.006018,-975,29,4
2026-09-11 19:26:04.026,1789165564.0260181,-979,27,10
2026-09-11 19:26:04.046,1789165564.0460181,-983,24,13
2026-09-11 19:26:04.066,1789165564.066018,-987,26,2
2026-09-11 19:26:04.086,1789165564.086018,-986,24,-21
2026-09-11 19:26:04.106,1789165564.106018,-959,21,8
2026-09-11 19:26:04.126,1789165564.126018,-972,23,14
2026-09-11 19:26:04.146,1789165564.146018,-985,31,-26
2026-09-11 19:26:04.166,1789165564.166018,-962,33,-10
2026-09-11 19:26:04.186,1789165564.186018,-981,31,11
2026-09-11 19:26:04.206,1789165564.206018,-986,32,3
2026-09-11 19:26:04.226,1789165564.226018,-971,28,0
2026-09-11 19:26:04.246,1789165564.246018,-972,29,-1
2026-09-11 19:26:04.266,1789165564.2660182,-972,31,-2
2026-09-11 19:26:04.286,1789165564.2860181,-971,29,0
2026-09-11 19:26:04.306,1789165564.306018,-972,26,2
2026-09-11 19:26:04.326,1789165564.326018,-974,28,1
2026-09-11 19:26:04.346,1789165564.346018,-975,29,-1
2026-09-11 19:26:04.366,1789165564.366018,-974,27,10
2026-09-11 19:26:04.386,1789165564.386018,-983,28,-1
2026-09-11 19:26:04.406,1789165564.406018,-973,28,-13
2026-09-11 19:26:04.426,1789165564.426018,-968,31,2
2026-09-11 19:26:04.446,1789165564.446018,-977,34,6
2026-09-11 19:26:04.466,1789165564.466018,-981,29,8
2026-09-11 19:26:04.486,1789165564.486018,-979,29,7
2026-09-11 19:26:04.506,1789165564.506018,-975,30,2
2026-09-11 19:26:04.526,1789165564.5260181,-973,32,4
2026-09-11 19:26:04.546,1789165564.5460181,-975,32,4
2026-09-11 19:26:04.566,1789165564.566018,-974,32,5
2026-09-11 19:26:04.586,1789165564.586018,-973,30,9
2026-09-11 19:26:04.593,1789165564.5935168,-975,29,2
2026-09-11 19:26:04.613,1789165564.6135168,-973,27,3
2026-09-11 19:26:04.633,1789165564.6335168,-977,28,8
2026-09-11 19:26:04.653,1789165564.6535168,-980,31,7
2026-09-11 19:26:04.673,1789165564.6735168,-976,32,9
2026-09-11 19:26:04.693,1789165564.6935167,-976,36,1
2026-09-11 19:26:04.713,1789165564.7135167,-981,36,-16
2026-09-11 19:26:04.733,1789165564.733517,-957,31,23
2026-09-11 19:26:04.753,1789165564.753517,-978,34,10
2026-09-11 19:26:04.773,1789165564.773517,-978,44,-30
2026-09-11 19:26:04.793,1789165564.7935169,-951,38,3
2026-09-11 19:26:04.813,1789165564.8135169,-984,34,16
2026-09-11 19:26:04.833,1789165564.8335168,-988,33,7
2026-09-11 19:26:04.853,1789165564.8535168,-975,32,8
2026-09-11 19:26:04.873,1789165564.8735168,-977,34,4
2026-09-11 19:26:04.893,1789165564.8935168,-974,36,9
2026-09-11 19:26:04.913,1789165564.9135168,-973,35,4
2026-09-11 19:26:04.933,1789165564.9335167,-971,33,9
2026-09-11 19:26:04.953,1789165564.9535167,-972,32,6
2026-09-11 19:26:04.973,1789165564.973517,-969,32,7
2026-09-11 19:26:04.993,1789165564.993517,-974,29,16
2026-09-11 19:26:05.013,1789165565.013517,-972,34,-1
2026-09-11 19:26:05.033,1789165565.033517,-966,33,-5
2026-09-11 19:26:05.053,1789165565.0535169,-962,35,13
2026-09-11 19:26:05.073,1789165565.0735168,-969,29,10
2026-09-11 19:26:05.093,1789165565.0935168,-970,31,-6
2026-09-11 19:26:05.113,1789165565.1135168,-964,32,-14
2026-09-11 19:26:05.133,1789165565.1335168,-967,26,-8
2026-09-11 19:26:05.153,1789165565.1535168,-971,24,1
2026-09-11 19:26:05.173,1789165565.1735168,-972,28,6
2026-09-11 19:26:05.193,1789165565.1935167,-978,30,0
2026-09-11 19:26:05.213,1789165565.2135167,-971,32,-6
2026-09-11 19:26:05.233,1789165565.233517,-971,30,-8
2026-09-11 19:26:05.253,1789165565.253517,-971,29,-10
2026-09-11 19:26:05.273,1789165565.273517,-972,28,1
2026-09-11 19:26:05.293,1789165565.2935169,-976,26,-6
2026-09-11 19:26:05.301,1789165565.3013818,-978,33,-13
2026-09-11 19:26:05.321,1789165565.3213818,-986,32,-29
2026-09-11 19:26:05.341,1789165565.3413818,-972,25,21
2026-09-11 19:26:05.361,1789165565.3613818,-995,29,-2
2026-09-11 19:26:05.381,1789165565.3813818,-973,35,-38
2026-09-11 19:26:05.401,1789165565.4013817,-962,31,-4
2026-09-11 19:26:05.421,1789165565.4213817,-987,34,5
2026-09-11 19:26:05.441,1789165565.441382,-985,32,-5
2026-09-11 19:26:05.461,1789165565.461382,-976,28,-1
2026-09-11 19:26:05.481,1789165565.481382,-977,31,1
2026-09-11 19:26:05.501,1789165565.5013819,-977,29,-1
2026-09-11 19:26:05.521,1789165565.5213819,-977,31,-5
2026-09-11 19:26:05.541,1789165565.5413818,-973,31,-4
2026-09-11 19:26:05.561,1789165565.5613818,-975,30,-3
2026-09-11 19:26:05.581,1789165565.5813818,-975,27,9
2026-09-11 19:26:05.601,1789165565.6013818,-979,29,2
2026-09-11 19:26:05.621,1789165565.6213818,-978,31,-10
2026-09-11 19:26:05.641,1789165565.6413817,-973,28,-9
2026-09-11 19:26:05.661,1789165565.6613817,-972,33,0
2026-09-11 19:26:05.681,1789165565.681382,-978,33,4
2026-09-11 19:26:05.701,1789165565.701382,-976,30,2
2026-09-11 19:26:05.721,1789165565.721382,-976,32,1
2026-09-11 19:26:05.741,1789165565.741382,-976,35,2
2026-09-11 19:26:05.761,1789165565.7613819,-976,32,2
2026-09-11 19:26:05.781,1789165565.7813818,-979,29,0
2026-09-11 19:26:05.801,1789165565.8013818,-977,29,2
2026-09-11 19:26:05.821,1789165565.8213818,-975,30,5
2026-09-11 19:26:05.841,1789165565.8413818,-975,31,1
2026-09-11 19:26:05.861,1789165565.8613818,-976,29,7
2026-09-11 19:26:05.881,1789165565.8813818,-976,30,8
2026-09-11 19:26:05.901,1789165565.9013817,-976,27,13
2026-09-11 19:26:05.921,1789165565.9213817,-986,33,-15
2026-09-11 19:26:05.941,1789165565.941382,-972,30,-2
2026-09-11 19:26:05.961,1789165565.961382,-970,26,28
2026-09-11 19:26:05.981,1789165565.981382,-989,29,14
2026-09-11 19:26:06.001,1789165566.0013819,-980,31,-27
2026-09-11 19:26:06.008,1789165566.00885,-960,30,5
2026-09-11 19:26:06.028,1789165566.02885,-976,34,13
2026-09-11 19:26:06.048,1789165566.04885,-976,31,21
2026-09-11 19:26:06.068,1789165566.06885,-984,28,17
2026-09-11 19:26:06.088,1789165566.08885,-982,30,11
2026-09-11 19:26:06.108,1789165566.10885,-976,32,9
2026-09-11 19:26:06.128,1789165566.12885,-973,27,8
2026-09-11 19:26:06.148,1789165566.1488502,-973,27,11
2026-09-11 19:26:06.168,1789165566.1688502,-974,29,11
2026-09-11 19:26:06.188,1789165566.1888502,-974,27,19
2026-09-11 19:26:06.208,1789165566.2088501,-980,30,18
2026-09-11 19:26:06.228,1789165566.2288501,-976,29,12
2026-09-11 19:26:06.248,1789165566.24885,-974,26,18
2026-09-11 19:26:06.268,1789165566.26885,-979,31,12
2026-09-11 19:26:06.288,1789165566.28885,-975,29,15
2026-09-11 19:26:06.308,1789165566.30885,-972,29,27
2026-09-11 19:26:06.328,1789165566.32885,-976,26,29
2026-09-11 19:26:06.348,1789165566.34885,-980,27,29
2026-09-11 19:26:06.368,1789165566.36885,-978,25,28
2026-09-11 19:26:06.388,1789165566.3888502,-981,25,24
2026-09-11 19:26:06.408,1789165566.4088502,-975,26,29
2026-09-11 19:26:06.428,1789165566.4288502,-975,27,30
2026-09-11 19:26:06.448,1789165566.4488502,-976,29,34
2026-09-11 19:26:06.468,1789165566.4688501,-979,29,33
2026-09-11 19:26:06.488,1789165566.48885,-979,30,36
2026-09-11 19:26:06.508,1789165566.50885,-973,26,52
2026-09-11 19:26:06.528,1789165566.52885,-990,31,23
2026-09-11 19:26:06.548,1789165566.54885,-973,28,22
2026-09-11 19:26:06.568,1789165566.56885,-961,26,50
2026-09-11 19:26:06.588,1789165566.58885,-969,27,71
2026-09-11 19:26:06.608,1789165566.60885,-990,33,19
2026-09-11 19:26:06.628,1789165566.62885,-968,27,30
2026-09-11 19:26:06.648,1789165566.6488502,-971,27,52
2026-09-11 19:26:06.668,1789165566.6688502,-982,32,55
2026-09-11 19:26:06.688,1789165566.6888502,-981,29,50
2026-09-11 19:26:06.708,1789165566.7088501,-976,27,45
2026-09-11 19:26:06.716,1789165566.7162268,-972,31,46
2026-09-11 19:26:06.736,1789165566.7362268,-973,30,51
2026-09-11 19:26:06.756,1789165566.7562268,-976,28,53
2026-09-11 19:26:06.776,1789165566.7762268,-976,27,53
2026-09-11 19:26:06.796,1789165566.7962267,-976,26,49
2026-09-11 19:26:06.816,1789165566.8162267,-973,31,50
2026-09-11 19:26:06.836,1789165566.8362267,-972,33,48
2026-09-11 19:26:06.856,1789165566.856227,-974,29,61
2026-09-11 19:26:06.876,1789165566.876227,-981,29,53
2026-09-11 19:26:06.896,1789165566.896227,-977,32,56
2026-09-11 19:26:06.916,1789165566.9162269,-974,30,63
2026-09-11 19:26:06.936,1789165566.9362268,-977,30,60
2026-09-11 19:26:06.956,1789165566.9562268,-974,30,54
2026-09-11 19:26:06.976,1789165566.9762268,-973,30,58
2026-09-11 19:26:06.996,1789165566.9962268,-973,28,59
2026-09-11 19:26:07.016,1789165567.0162268,-972,28,61
2026-09-11 19:26:07.036,1789165567.0362267,-974,28,67
2026-09-11 19:26:07.056,1789165567.0562267,-974,29,70
2026-09-11 19:26:07.076,1789165567.0762267,-973,28,70
2026-09-11 19:26:07.096,1789165567.096227,-975,29,67
2026-09-11 19:26:07.116,1789165567.116227,-974,31,66
2026-09-11 19:26:07.136,1789165567.136227,-973,28,66
2026-09-11 19:26:07.156,1789165567.1562269,-970,28,70
2026-09-11 19:26:07.176,1789165567.1762269,-969,27,80
2026-09-11 19:26:07.196,1789165567.1962268,-981,30,50
2026-09-11 19:26:07.216,1789165567.2162268,-965,29,74
2026-09-11 19:26:07.236,1789165567.2362268,-967,25,87
2026-09-11 19:26:07.256,1789165567.2562268,-977,25,85
2026-09-11 19:26:07.276,1789165567.2762268,-979,27,55
2026-09-11 19:26:07.296,1789165567.2962267,-968,25,64
2026-09-11 19:26:07.316,1789165567.3162267,-967,29,83
2026-09-11 19:26:07.336,1789165567.3362267,-977,32,85
2026-09-11 19:26:07.356,1789165567.356227,-980,26,82
2026-09-11 19:26:07.376,1789165567.376227,-979,24,80
2026-09-11 19:26:07.396,1789165567.396227,-973,27,74
2026-09-11 19:26:07.416,1789165567.4162269,-967,29,77
2026-09-11 19:26:07.423,1789165567.4238172,-969,27,79
2026-09-11 19:26:07.443,1789165567.4438171,-971,23,83
2026-09-11 19:26:07.463,1789165567.4638171,-971,24,86
2026-09-11 19:26:07.483,1789165567.483817,-976,28,77
2026-09-11 19:26:07.503,1789165567.503817,-971,26,79
2026-09-11 19:26:07.523,1789165567.523817,-972,22,87
2026-09-11 19:26:07.543,1789165567.543817,-975,23,84
2026-09-11 19:26:07.563,1789165567.5638173,-973,26,85
2026-09-11 19:26:07.583,1789165567.5838172,-974,26,90
2026-09-11 19:26:07.603,1789165567.6038172,-974,26,87
2026-09-11 19:26:07.623,1789165567.6238172,-972,25,86
2026-09-11 19:26:07.643,1789165567.6438172,-970,25,86
2026-09-11 19:26:07.663,1789165567.6638172,-970,27,86
2026-09-11 19:26:07.683,1789165567.6838171,-969,27,85
2026-09-11 19:26:07.703,1789165567.7038171,-970,27,85
2026-09-11 19:26:07.723,1789165567.723817,-972,28,89
2026-09-11 19:26:07.743,1789165567.743817,-974,27,90
2026-09-11 19:26:07.763,1789165567.763817,-974,24,88
2026-09-11 19:26:07.783,1789165567.783817,-971,25,91
2026-09-11 19:26:07.803,1789165567.8038173,-973,25,91
2026-09-11 19:26:07.823,1789165567.8238173,-974,26,93
2026-09-11 19:26:07.843,1789165567.8438172,-972,26,91
2026-09-11 19:26:07.863,1789165567.8638172,-971,26,89
2026-09-11 19:26:07.883,1789165567.8838172,-972,26,91
2026-09-11 19:26:07.903,1789165567.9038172,-969,25,99
2026-09-11 19:26:07.923,1789165567.9238172,-975,27,95
2026-09-11 19:26:07.943,1789165567.9438171,-976,26,78
2026-09-11 19:26:07.963,1789165567.9638171,-968,26,99
2026-09-11 19:26:07.983,1789165567.983817,-966,24,117
2026-09-11 19:26:08.003,1789165568.003817,-976,27,102
2026-09-11 19:26:08.023,1789165568.023817,-969,29,90
2026-09-11 19:26:08.043,1789165568.043817,-966,27,101
2026-09-11 19:26:08.063,1789165568.0638173,-968,28,117
2026-09-11 19:26:08.083,1789165568.0838172,-975,25,118
2026-09-11 19:26:08.103,1789165568.1038172,-973,24,111
2026-09-11 19:26:08.123,1789165568.1238172,-971,23,109
2026-09-11 19:26:08.131,1789165568.1311634,-970,23,112
2026-09-11 19:26:08.151,1789165568.1511633,-965,24,114
2026-09-11 19:26:08.171,1789165568.1711633,-968,24,116
2026-09-11 19:26:08.191,1789165568.1911633,-970,26,106
2026-09-11 19:26:08.211,1789165568.2111633,-964,29,114
2026-09-11 19:26:08.231,1789165568.2311633,-971,26,107
2026-09-11 19:26:08.251,1789165568.2511632,-968,23,118
2026-09-11 19:26:08.271,1789165568.2711635,-972,25,117
2026-09-11 19:26:08.291,1789165568.2911634,-971,28,118
2026-09-11 19:26:08.311,1789165568.3111634,-971,26,123
2026-09-11 19:26:08.331,1789165568.3311634,-972,23,121
2026-09-11 19:26:08.351,1789165568.3511634,-971,24,118
2026-09-11 19:26:08.371,1789165568.3711634,-971,26,117
2026-09-11 19:26:08.391,1789165568.3911633,-968,24,114
2026-09-11 19:26:08.411,1789165568.4111633,-966,24,117
2026-09-11 19:26:08.431,1789165568.4311633,-968,24,116
2026-09-11 19:26:08.451,1789165568.4511633,-969,22,119
2026-09-11 19:26:08.471,1789165568.4711633,-968,23,119
2026-09-11 19:26:08.491,1789165568.4911633,-969,25,117
2026-09-11 19:26:08.511,1789165568.5111635,-969,27,118
2026-09-11 19:26:08.531,1789165568.5311635,-967,28,119
2026-09-11 19:26:08.551,1789165568.5511634,-968,30,117
2026-09-11 19:26:08.571,1789165568.5711634,-970,26,119
2026-09-11 19:26:08.591,1789165568.5911634,-968,23,119
2026-09-11 19:26:08.611,1789165568.6111634,-967,23,122
2026-09-11 19:26:08.631,1789165568.6311634,-968,24,122
2026-09-11 19:26:08.651,1789165568.6511633,-969,24,126
2026-09-11 19:26:08.671,1789165568.6711633,-972,24,129
2026-09-11 19:26:08.691,1789165568.6911633,-974,27,115
2026-09-11 19:26:08.711,1789165568.7111633,-969,26,123
2026-09-11 19:26:08.731,1789165568.7311633,-963,23,130
2026-09-11 19:26:08.751,1789165568.7511632,-967,27,129
2026-09-11 19:26:08.771,1789165568.7711635,-965,29,112
2026-09-11 19:26:08.791,1789165568.7911634,-960,24,128
2026-09-11 19:26:08.811,1789165568.8111634,-969,25,134
2026-09-11 19:26:08.831,1789165568.8311634,-972,29,136
2026-09-11 19:26:08.838,1789165568.8382652,-976,25,136
2026-09-11 19:26:08.858,1789165568.8582652,-971,20,130
2026-09-11 19:26:08.878,1789165568.8782651,-962,22,134
2026-09-11 19:26:08.898,1789165568.8982651,-965,26,135
2026-09-11 19:26:08.918,1789165568.918265,-961,29,133
2026-09-11 19:26:08.938,1789165568.938265,-961,25,134
2026-09-11 19:26:08.958,1789165568.958265,-964,27,139
2026-09-11 19:26:08.978,1789165568.9782653,-970,26,138
2026-09-11 19:26:08.998,1789165568.9982653,-968,25,137
2026-09-11 19:26:09.018,1789165569.0182652,-969,28,141
2026-09-11 19:26:09.038,1789165569.0382652,-971,26,140
2026-09-11 19:26:09.058,1789165569.0582652,-973,24,142
2026-09-11 19:26:09.078,1789165569.0782652,-973,21,143
2026-09-11 19:26:09.098,1789165569.0982652,-962,21,136
2026-09-11 19:26:09.118,1789165569.1182652,-954,27,139
2026-09-11 19:26:09.138,1789165569.1382651,-971,26,131
2026-09-11 19:26:09.158,1789165569.158265,-973,24,121
2026-09-11 19:26:09.178,1789165569.178265,-973,25,114
2026-09-11 19:26:09.198,1789165569.198265,-974,24,111
2026-09-11 19:26:09.218,1789165569.2182653,-976,24,107
2026-09-11 19:26:09.238,1789165569.2382653,-980,26,107
2026-09-11 19:26:09.258,1789165569.2582653,-980,27,92
2026-09-11 19:26:09.278,1789165569.2782652,-974,27,83
2026-09-11 19:26:09.298,1789165569.2982652,-971,22,77
2026-09-11 19:26:09.318,1789165569.3182652,-971,21,71
2026-09-11 19:26:09.338,1789165569.3382652,-973,20,75
2026-09-11 19:26:09.358,1789165569.3582652,-978,20,69
2026-09-11 19:26:09.378,1789165569.3782651,-968,24,76
2026-09-11 19:26:09.398,1789165569.3982651,-977,26,73
2026-09-11 19:26:09.418,1789165569.418265,-986,25,50
2026-09-11 19:26:09.438,1789165569.438265,-977,20,57
2026-09-11 19:26:09.458,1789165569.458265,-963,21,63
2026-09-11 19:26:09.478,1789165569.4782653,-973,27,49
2026-09-11 19:26:09.498,1789165569.4982653,-973,26,38
2026-09-11 19:26:09.518,1789165569.5182652,-973,21,63
2026-09-11 19:26:09.538,1789165569.5382652,-985,28,60
2026-09-11 19:26:09.545,1789165569.5458863,-981,29,53
2026-09-11 19:26:09.565,1789165569.5658863,-977,24,49
2026-09-11 19:26:09.585,1789165569.5858862,-972,22,44
2026-09-11 19:26:09.605,1789165569.6058862,-972,24,41
2026-09-11 19:26:09.625,1789165569.6258862,-972,24,38
2026-09-11 19:26:09.645,1789165569.6458862,-975,25,42
2026-09-11 19:26:09.665,1789165569.6658862,-978,26,42
2026-09-11 19:26:09.685,1789165569.6858864,-974,25,53
2026-09-11 19:26:09.705,1789165569.7058864,-982,28,30
2026-09-11 19:26:09.725,1789165569.7258863,-973,23,28
2026-09-11 19:26:09.745,1789165569.7458863,-973,22,30
2026-09-11 19:26:09.765,1789165569.7658863,-978,26,32
2026-09-11 19:26:09.785,1789165569.7858863,-979,27,39
2026-09-11 19:26:09.805,1789165569.8058863,-982,24,34
2026-09-11 19:26:09.825,1789165569.8258862,-978,26,32
2026-09-11 19:26:09.845,1789165569.8458862,-974,25,23
2026-09-11 19:26:09.865,1789165569.8658862,-971,26,23
2026-09-11 19:26:09.885,1789165569.8858862,-974,26,26
2026-09-11 19:26:09.905,1789165569.9058862,-973,24,25
2026-09-11 19:26:09.925,1789165569.9258864,-975,25,26
2026-09-11 19:26:09.945,1789165569.9458864,-975,25,19
2026-09-11 19:26:09.965,1789165569.9658864,-974,30,20
2026-09-11 19:26:09.985,1789165569.9858863,-978,27,19
2026-09-11 19:26:10.005,1789165570.0058863,-977,24,18
2026-09-11 19:26:10.025,1789165570.0258863,-973,23,28
2026-09-11 19:26:10.045,1789165570.0458863,-981,28,20
