timestamp_local,timestamp_epoch_s,x_mg,y_mg,z_mg
2026-09-13 19:54:37.954,1789340077.9546828,-126,-940,237
2026-09-13 19:54:37.974,1789340077.9746828,-130,-946,243
2026-09-13 19:54:37.994,1789340077.9946828,-133,-940,241
2026-09-13 19:54:38.014,1789340078.0146828,-128,-941,248
2026-09-13 19:54:38.034,1789340078.0346828,-131,-945,249
2026-09-13 19:54:38.054,1789340078.0546827,-131,-946,249
2026-09-13 19:54:38.074,1789340078.074683,-133,-948,254
2026-09-13 19:54:38.094,1789340078.094683,-134,-944,252
2026-09-13 19:54:38.114,1789340078.114683,-132,-940,255
2026-09-13 19:54:38.134,1789340078.134683,-134,-937,255
2026-09-13 19:54:38.154,1789340078.1546829,-135,-934,254
2026-09-13 19:54:38.174,1789340078.1746829,-135,-935,258
2026-09-13 19:54:38.194,1789340078.1946828,-134,-937,259
2026-09-13 19:54:38.214,1789340078.2146828,-133,-937,261
2026-09-13 19:54:38.234,1789340078.2346828,-136,-942,260
2026-09-13 19:54:38.254,1789340078.2546828,-135,-943,259
2026-09-13 19:54:38.274,1789340078.2746828,-131,-944,250
2026-09-13 19:54:38.294,1789340078.2946827,-126,-944,247
2026-09-13 19:54:38.314,1789340078.314683,-121,-940,249
2026-09-13 19:54:38.334,1789340078.334683,-125,-940,254
2026-09-13 19:54:38.354,1789340078.354683,-131,-942,240
2026-09-13 19:54:38.374,1789340078.374683,-118,-949,247
2026-09-13 19:54:38.394,1789340078.394683,-122,-948,251
2026-09-13 19:54:38.414,1789340078.4146829,-117,-951,251
2026-09-13 19:54:38.434,1789340078.4346828,-122,-953,237
2026-09-13 19:54:38.454,1789340078.4546828,-120,-956,240
2026-09-13 19:54:38.474,1789340078.4746828,-127,-945,250
2026-09-13 19:54:38.494,1789340078.4946828,-132,-936,254
2026-09-13 19:54:38.514,1789340078.5146828,-133,-932,255
2026-09-13 19:54:38.534,1789340078.5346828,-135,-935,252
2026-09-13 19:54:38.554,1789340078.5546827,-134,-940,251
2026-09-13 19:54:38.574,1789340078.574683,-131,-945,252
2026-09-13 19:54:38.594,1789340078.594683,-130,-948,250
2026-09-13 19:54:38.614,1789340078.614683,-131,-947,251
2026-09-13 19:54:38.634,1789340078.634683,-132,-939,254
2026-09-13 19:54:38.642,1789340078.6421819,-133,-941,255
2026-09-13 19:54:38.662,1789340078.6621819,-131,-944,251
2026-09-13 19:54:38.682,1789340078.6821818,-126,-939,251
2026-09-13 19:54:38.702,1789340078.7021818,-125,-940,249
2026-09-13 19:54:38.722,1789340078.7221818,-123,-945,251
2026-09-13 19:54:38.742,1789340078.7421818,-125,-942,251
2026-09-13 19:54:38.762,1789340078.7621818,-126,-942,254
2026-09-13 19:54:38.782,1789340078.782182,-130,-945,253
2026-09-13 19:54:38.802,1789340078.802182,-132,-941,253
2026-09-13 19:54:38.822,1789340078.822182,-126,-943,252
2026-09-13 19:54:38.842,1789340078.842182,-115,-948,242
2026-09-13 19:54:38.862,1789340078.862182,-109,-953,242
2026-09-13 19:54:38.882,1789340078.882182,-117,-959,242
2026-09-13 19:54:38.902,1789340078.9021819,-126,-950,244
2026-09-13 19:54:38.922,1789340078.9221818,-129,-942,246
2026-09-13 19:54:38.942,1789340078.9421818,-130,-936,246
2026-09-13 19:54:38.962,1789340078.9621818,-124,-935,247
2026-09-13 19:54:38.982,1789340078.9821818,-126,-937,250
2026-09-13 19:54:39.002,1789340079.0021818,-131,-945,247
2026-09-13 19:54:39.022,1789340079.022182,-131,-948,246
2026-09-13 19:54:39.042,1789340079.042182,-126,-945,244
2026-09-13 19:54:39.062,1789340079.062182,-129,-944,245
2026-09-13 19:54:39.082,1789340079.082182,-135,-941,244
2026-09-13 19:54:39.102,1789340079.102182,-133,-941,247
2026-09-13 19:54:39.122,1789340079.122182,-132,-941,250
2026-09-13 19:54:39.142,1789340079.1421819,-135,-942,236
2026-09-13 19:54:39.162,1789340079.1621819,-129,-947,246
2026-09-13 19:54:39.182,1789340079.1821818,-133,-950,250
2026-09-13 19:54:39.202,1789340079.2021818,-131,-955,241
2026-09-13 19:54:39.222,1789340079.2221818,-123,-946,228
2026-09-13 19:54:39.242,1789340079.2421818,-128,-945,237
2026-09-13 19:54:39.262,1789340079.2621818,-139,-937,249
2026-09-13 19:54:39.282,1789340079.282182,-142,-940,256
2026-09-13 19:54:39.302,1789340079.302182,-140,-949,252
2026-09-13 19:54:39.322,1789340079.322182,-134,-954,240
2026-09-13 19:54:39.342,1789340079.342182,-121,-952,243
2026-09-13 19:54:39.349,1789340079.3496807,-124,-949,243
2026-09-13 19:54:39.369,1789340079.3696806,-128,-944,246
2026-09-13 19:54:39.389,1789340079.3896806,-130,-940,247
2026-09-13 19:54:39.409,1789340079.4096806,-130,-938,252
2026-09-13 19:54:39.429,1789340079.4296806,-132,-939,256
2026-09-13 19:54:39.449,1789340079.4496806,-129,-945,255
2026-09-13 19:54:39.469,1789340079.4696805,-128,-941,250
2026-09-13 19:54:39.489,1789340079.4896808,-133,-943,249
2026-09-13 19:54:39.509,1789340079.5096807,-133,-939,250
2026-09-13 19:54:39.529,1789340079.5296807,-137,-938,248
2026-09-13 19:54:39.549,1789340079.5496807,-134,-943,252
2026-09-13 19:54:39.569,1789340079.5696807,-135,-943,249
2026-09-13 19:54:39.589,1789340079.5896807,-132,-943,247
2026-09-13 19:54:39.609,1789340079.6096807,-131,-945,250
2026-09-13 19:54:39.629,1789340079.6296806,-134,-947,247
2026-09-13 19:54:39.649,1789340079.6496806,-136,-946,246
2026-09-13 19:54:39.669,1789340079.6696806,-133,-943,244
2026-09-13 19:54:39.689,1789340079.6896806,-132,-943,247
2026-09-13 19:54:39.709,1789340079.7096806,-131,-944,246
2026-09-13 19:54:39.729,1789340079.7296808,-128,-947,244
2026-09-13 19:54:39.749,1789340079.7496808,-123,-948,240
2026-09-13 19:54:39.769,1789340079.7696807,-124,-945,245
2026-09-13 19:54:39.789,1789340079.7896807,-131,-948,246
2026-09-13 19:54:39.809,1789340079.8096807,-132,-946,246
2026-09-13 19:54:39.829,1789340079.8296807,-124,-947,249
2026-09-13 19:54:39.849,1789340079.8496807,-127,-945,249
2026-09-13 19:54:39.869,1789340079.8696806,-131,-939,247
2026-09-13 19:54:39.889,1789340079.8896806,-133,-941,250
2026-09-13 19:54:39.909,1789340079.9096806,-135,-941,251
2026-09-13 19:54:39.929,1789340079.9296806,-134,-944,233
2026-09-13 19:54:39.949,1789340079.9496806,-117,-954,253
2026-09-13 19:54:39.969,1789340079.9696805,-124,-951,250
2026-09-13 19:54:39.989,1789340079.9896808,-130,-947,248
2026-09-13 19:54:40.009,1789340080.0096807,-133,-938,239
2026-09-13 19:54:40.029,1789340080.0296807,-135,-938,243
2026-09-13 19:54:40.049,1789340080.0496807,-137,-937,250
2026-09-13 19:54:40.056,1789340080.056569,-131,-948,247
2026-09-13 19:54:40.076,1789340080.076569,-126,-953,247
2026-09-13 19:54:40.096,1789340080.096569,-126,-946,246
2026-09-13 19:54:40.116,1789340080.116569,-124,-943,244
2026-09-13 19:54:40.136,1789340080.136569,-125,-945,241
2026-09-13 19:54:40.156,1789340080.156569,-125,-943,239
2026-09-13 19:54:40.176,1789340080.176569,-120,-944,244
2026-09-13 19:54:40.196,1789340080.1965692,-118,-943,246
2026-09-13 19:54:40.216,1789340080.2165692,-117,-947,248
2026-09-13 19:54:40.236,1789340080.2365692,-118,-943,250
2026-09-13 19:54:40.256,1789340080.2565691,-112,-941,239
2026-09-13 19:54:40.276,1789340080.2765691,-115,-943,242
2026-09-13 19:54:40.296,1789340080.296569,-117,-938,242
2026-09-13 19:54:40.316,1789340080.316569,-127,-938,247
2026-09-13 19:54:40.336,1789340080.336569,-127,-943,249
2026-09-13 19:54:40.356,1789340080.356569,-128,-943,248
2026-09-13 19:54:40.376,1789340080.376569,-122,-942,249
2026-09-13 19:54:40.396,1789340080.396569,-120,-941,253
2026-09-13 19:54:40.416,1789340080.416569,-121,-939,253
2026-09-13 19:54:40.436,1789340080.4365692,-116,-934,244
2026-09-13 19:54:40.456,1789340080.4565692,-113,-933,235
2026-09-13 19:54:40.476,1789340080.4765692,-116,-940,232
2026-09-13 19:54:40.496,1789340080.4965692,-123,-953,220
2026-09-13 19:54:40.516,1789340080.5165691,-133,-956,231
2026-09-13 19:54:40.536,1789340080.536569,-137,-962,235
2026-09-13 19:54:40.556,1789340080.556569,-134,-964,233
2026-09-13 19:54:40.576,1789340080.576569,-135,-961,231
2026-09-13 19:54:40.596,1789340080.596569,-134,-950,234
2026-09-13 19:54:40.616,1789340080.616569,-131,-944,236
2026-09-13 19:54:40.636,1789340080.636569,-127,-939,229
2026-09-13 19:54:40.656,1789340080.656569,-123,-950,222
2026-09-13 19:54:40.676,1789340080.676569,-111,-950,247
2026-09-13 19:54:40.696,1789340080.6965692,-134,-948,251
2026-09-13 19:54:40.716,1789340080.7165692,-138,-946,231
2026-09-13 19:54:40.736,1789340080.7365692,-133,-950,233
2026-09-13 19:54:40.756,1789340080.7565691,-136,-953,237
2026-09-13 19:54:40.763,1789340080.7633355,-136,-944,238
2026-09-13 19:54:40.783,1789340080.7833354,-135,-945,241
2026-09-13 19:54:40.803,1789340080.8033354,-138,-945,243
2026-09-13 19:54:40.823,1789340080.8233354,-139,-942,237
2026-09-13 19:54:40.843,1789340080.8433354,-136,-944,238
2026-09-13 19:54:40.863,1789340080.8633354,-132,-947,240
2026-09-13 19:54:40.883,1789340080.8833354,-129,-949,239
2026-09-13 19:54:40.903,1789340080.9033356,-128,-946,241
2026-09-13 19:54:40.923,1789340080.9233356,-128,-942,244
2026-09-13 19:54:40.943,1789340080.9433355,-130,-943,246
2026-09-13 19:54:40.963,1789340080.9633355,-133,-942,251
2026-09-13 19:54:40.983,1789340080.9833355,-132,-938,248
2026-09-13 19:54:41.003,1789340081.0033355,-128,-943,250
2026-09-13 19:54:41.023,1789340081.0233355,-132,-945,252
2026-09-13 19:54:41.043,1789340081.0433354,-134,-938,249
2026-09-13 19:54:41.063,1789340081.0633354,-136,-937,256
2026-09-13 19:54:41.083,1789340081.0833354,-137,-934,256
2026-09-13 19:54:41.103,1789340081.1033354,-138,-935,258
2026-09-13 19:54:41.123,1789340081.1233354,-136,-937,256
2026-09-13 19:54:41.143,1789340081.1433356,-136,-941,253
2026-09-13 19:54:41.163,1789340081.1633356,-134,-943,253
2026-09-13 19:54:41.183,1789340081.1833355,-133,-942,253
2026-09-13 19:54:41.203,1789340081.2033355,-133,-941,251
2026-09-13 19:54:41.223,1789340081.2233355,-133,-942,253
2026-09-13 19:54:41.243,1789340081.2433355,-133,-941,254
2026-09-13 19:54:41.263,1789340081.2633355,-134,-942,253
2026-09-13 19:54:41.283,1789340081.2833354,-133,-942,252
2026-09-13 19:54:41.303,1789340081.3033354,-129,-942,250
2026-09-13 19:54:41.323,1789340081.3233354,-130,-941,248
2026-09-13 19:54:41.343,1789340081.3433354,-133,-942,248
2026-09-13 19:54:41.363,1789340081.3633354,-133,-944,248
2026-09-13 19:54:41.383,1789340081.3833354,-130,-948,251
2026-09-13 19:54:41.403,1789340081.4033356,-135,-944,240
2026-09-13 19:54:41.423,1789340081.4233356,-131,-941,242
2026-09-13 19:54:41.443,1789340081.4433355,-128,-943,252
2026-09-13 19:54:41.463,1789340081.4633355,-129,-942,257
2026-09-13 19:54:41.470,1789340081.4701016,-130,-943,238
2026-09-13 19:54:41.490,1789340081.4901016,-124,-948,239
2026-09-13 19:54:41.510,1789340081.5101016,-124,-946,249
2026-09-13 19:54:41.530,1789340081.5301015,-129,-937,248
2026-09-13 19:54:41.550,1789340081.5501015,-131,-936,250
2026-09-13 19:54:41.570,1789340081.5701015,-136,-939,249
2026-09-13 19:54:41.590,1789340081.5901015,-132,-945,246
2026-09-13 19:54:41.610,1789340081.6101017,-131,-948,244
2026-09-13 19:54:41.630,1789340081.6301017,-129,-943,249
2026-09-13 19:54:41.650,1789340081.6501017,-129,-942,249
2026-09-13 19:54:41.670,1789340081.6701016,-128,-945,247
2026-09-13 19:54:41.690,1789340081.6901016,-127,-945,245
2026-09-13 19:54:41.710,1789340081.7101016,-122,-946,242
2026-09-13 19:54:41.730,1789340081.7301016,-122,-944,246
2026-09-13 19:54:41.750,1789340081.7501016,-122,-942,243
2026-09-13 19:54:41.770,1789340081.7701015,-120,-945,251
2026-09-13 19:54:41.790,1789340081.7901015,-126,-941,242
2026-09-13 19:54:41.810,1789340081.8101015,-127,-943,247
2026-09-13 19:54:41.830,1789340081.8301015,-131,-949,249
2026-09-13 19:54:41.850,1789340081.8501017,-132,-943,247
2026-09-13 19:54:41.870,1789340081.8701017,-134,-946,249
2026-09-13 19:54:41.890,1789340081.8901017,-131,-945,248
2026-09-13 19:54:41.910,1789340081.9101017,-129,-941,250
2026-09-13 19:54:41.930,1789340081.9301016,-130,-940,248
2026-09-13 19:54:41.950,1789340081.9501016,-129,-942,243
2026-09-13 19:54:41.970,1789340081.9701016,-125,-943,240
2026-09-13 19:54:41.990,1789340081.9901016,-121,-946,240
2026-09-13 19:54:42.010,1789340082.0101016,-124,-944,243
2026-09-13 19:54:42.030,1789340082.0301015,-125,-943,243
2026-09-13 19:54:42.050,1789340082.0501015,-123,-945,241
2026-09-13 19:54:42.070,1789340082.0701015,-119,-946,241
2026-09-13 19:54:42.090,1789340082.0901015,-124,-943,244
2026-09-13 19:54:42.110,1789340082.1101017,-127,-943,249
2026-09-13 19:54:42.130,1789340082.1301017,-130,-947,250
2026-09-13 19:54:42.150,1789340082.1501017,-133,-943,251
2026-09-13 19:54:42.170,1789340082.1701016,-133,-940,251
2026-09-13 19:54:42.176,1789340082.1769903,-133,-939,253
2026-09-13 19:54:42.196,1789340082.1969903,-138,-942,249
2026-09-13 19:54:42.216,1789340082.2169902,-138,-941,238
2026-09-13 19:54:42.236,1789340082.2369902,-125,-951,246
2026-09-13 19:54:42.256,1789340082.2569902,-110,-959,243
2026-09-13 19:54:42.276,1789340082.2769902,-99,-959,231
