timestamp_local,timestamp_epoch_s,ecg_uV
2026-09-13 19:54:51.412,1789340091.412177,128
2026-09-13 19:54:51.419,1789340091.4198694,118
2026-09-13 19:54:51.427,1789340091.4275618,143
2026-09-13 19:54:51.435,1789340091.435254,184
2026-09-13 19:54:51.442,1789340091.4429462,201
2026-09-13 19:54:51.450,1789340091.4506385,215
2026-09-13 19:54:51.458,1789340091.4583309,242
2026-09-13 19:54:51.466,1789340091.4660232,259
2026-09-13 19:54:51.473,1789340091.4737155,252
2026-09-13 19:54:51.481,1789340091.4814079,240
2026-09-13 19:54:51.489,1789340091.4891002,218
2026-09-13 19:54:51.496,1789340091.4967926,167
2026-09-13 19:54:51.504,1789340091.5044847,106
2026-09-13 19:54:51.512,1789340091.512177,53
2026-09-13 19:54:51.519,1789340091.5198693,2
2026-09-13 19:54:51.527,1789340091.5275617,-46
2026-09-13 19:54:51.535,1789340091.535254,-60
2026-09-13 19:54:51.542,1789340091.5429463,-48
2026-09-13 19:54:51.550,1789340091.5506387,-43
2026-09-13 19:54:51.558,1789340091.558331,-50
2026-09-13 19:54:51.566,1789340091.566023,-58
2026-09-13 19:54:51.573,1789340091.5737154,-55
2026-09-13 19:54:51.581,1789340091.5814078,-43
2026-09-13 19:54:51.589,1789340091.5891001,-31
2026-09-13 19:54:51.596,1789340091.5967925,-21
2026-09-13 19:54:51.604,1789340091.6044848,-9
2026-09-13 19:54:51.612,1789340091.6121771,-9
2026-09-13 19:54:51.619,1789340091.6198695,-12
2026-09-13 19:54:51.627,1789340091.6275616,-7
2026-09-13 19:54:51.635,1789340091.635254,-12
2026-09-13 19:54:51.642,1789340091.6429462,-16
2026-09-13 19:54:51.650,1789340091.6506386,-7
2026-09-13 19:54:51.658,1789340091.658331,4
2026-09-13 19:54:51.666,1789340091.6660233,4
2026-09-13 19:54:51.673,1789340091.6737156,0
2026-09-13 19:54:51.681,1789340091.681408,7
2026-09-13 19:54:51.689,1789340091.6891,7
2026-09-13 19:54:51.696,1789340091.6967924,-19
2026-09-13 19:54:51.704,1789340091.7044847,-19
2026-09-13 19:54:51.712,1789340091.712177,21
2026-09-13 19:54:51.719,1789340091.7198694,29
2026-09-13 19:54:51.727,1789340091.7275617,7
2026-09-13 19:54:51.735,1789340091.735254,12
2026-09-13 19:54:51.742,1789340091.7429464,14
2026-09-13 19:54:51.750,1789340091.7506385,-4
2026-09-13 19:54:51.758,1789340091.7583308,2
2026-09-13 19:54:51.766,1789340091.7660232,19
2026-09-13 19:54:51.773,1789340091.7737155,21
2026-09-13 19:54:51.781,1789340091.7814078,14
2026-09-13 19:54:51.789,1789340091.7891002,9
2026-09-13 19:54:51.796,1789340091.7967925,12
2026-09-13 19:54:51.804,1789340091.8044848,24
2026-09-13 19:54:51.812,1789340091.8121772,38
2026-09-13 19:54:51.819,1789340091.8198693,43
2026-09-13 19:54:51.827,1789340091.8275616,65
2026-09-13 19:54:51.835,1789340091.835254,89
2026-09-13 19:54:51.842,1789340091.8423948,75
2026-09-13 19:54:51.850,1789340091.8500872,46
2026-09-13 19:54:51.857,1789340091.8577795,33
2026-09-13 19:54:51.865,1789340091.8654718,31
2026-09-13 19:54:51.873,1789340091.8731642,26
2026-09-13 19:54:51.880,1789340091.8808563,21
2026-09-13 19:54:51.888,1789340091.8885486,16
2026-09-13 19:54:51.896,1789340091.896241,21
2026-09-13 19:54:51.903,1789340091.9039333,19
2026-09-13 19:54:51.911,1789340091.9116256,4
2026-09-13 19:54:51.919,1789340091.919318,19
2026-09-13 19:54:51.927,1789340091.9270103,38
2026-09-13 19:54:51.934,1789340091.9347026,24
2026-09-13 19:54:51.942,1789340091.9423947,0
2026-09-13 19:54:51.950,1789340091.950087,19
2026-09-13 19:54:51.957,1789340091.9577794,160
2026-09-13 19:54:51.965,1789340091.9654717,492
2026-09-13 19:54:51.973,1789340091.973164,911
2026-09-13 19:54:51.980,1789340091.9808564,1076
2026-09-13 19:54:51.988,1789340091.9885488,577
2026-09-13 19:54:51.996,1789340091.996241,-237
2026-09-13 19:54:52.003,1789340092.0039332,-378
2026-09-13 19:54:52.011,1789340092.0116255,-41
2026-09-13 19:54:52.019,1789340092.0193179,-21
2026-09-13 19:54:52.027,1789340092.0270102,-84
2026-09-13 19:54:52.034,1789340092.0347025,7
2026-09-13 19:54:52.042,1789340092.0423949,7
2026-09-13 19:54:52.050,1789340092.0500872,-33
2026-09-13 19:54:52.057,1789340092.0577796,9
2026-09-13 19:54:52.065,1789340092.0654716,50
2026-09-13 19:54:52.073,1789340092.073164,41
2026-09-13 19:54:52.080,1789340092.0808563,24
2026-09-13 19:54:52.088,1789340092.0885487,33
2026-09-13 19:54:52.096,1789340092.096241,43
2026-09-13 19:54:52.103,1789340092.1039333,33
2026-09-13 19:54:52.111,1789340092.1116257,53
2026-09-13 19:54:52.119,1789340092.119318,101
2026-09-13 19:54:52.127,1789340092.12701,116
2026-09-13 19:54:52.134,1789340092.1347024,111
2026-09-13 19:54:52.142,1789340092.1423948,128
2026-09-13 19:54:52.150,1789340092.150087,152
2026-09-13 19:54:52.157,1789340092.1577795,150
2026-09-13 19:54:52.165,1789340092.1654718,152
2026-09-13 19:54:52.173,1789340092.1731641,198
2026-09-13 19:54:52.180,1789340092.1808565,254
2026-09-13 19:54:52.188,1789340092.1885486,276
2026-09-13 19:54:52.196,1789340092.196241,286
2026-09-13 19:54:52.203,1789340092.2039332,310
2026-09-13 19:54:52.211,1789340092.2116256,322
2026-09-13 19:54:52.219,1789340092.219318,310
2026-09-13 19:54:52.227,1789340092.2270103,283
2026-09-13 19:54:52.234,1789340092.2347026,240
2026-09-13 19:54:52.242,1789340092.242395,184
2026-09-13 19:54:52.250,1789340092.250087,99
2026-09-13 19:54:52.257,1789340092.2577794,7
2026-09-13 19:54:52.265,1789340092.2654717,-48
2026-09-13 19:54:52.273,1789340092.273164,-84
2026-09-13 19:54:52.280,1789340092.2808564,-109
2026-09-13 19:54:52.288,1789340092.2885487,-113
2026-09-13 19:54:52.296,1789340092.296241,-109
2026-09-13 19:54:52.303,1789340092.3039334,-106
2026-09-13 19:54:52.311,1789340092.3116255,-106
2026-09-13 19:54:52.319,1789340092.3193178,-104
2026-09-13 19:54:52.327,1789340092.3270102,-92
2026-09-13 19:54:52.334,1789340092.3347025,-72
2026-09-13 19:54:52.342,1789340092.3423948,-67
2026-09-13 19:54:52.350,1789340092.3500872,-75
2026-09-13 19:54:52.357,1789340092.3577795,-70
2026-09-13 19:54:52.365,1789340092.3654718,-53
2026-09-13 19:54:52.373,1789340092.3731642,-36
2026-09-13 19:54:52.380,1789340092.3808563,-29
2026-09-13 19:54:52.388,1789340092.3885486,-38
2026-09-13 19:54:52.396,1789340092.396241,-50
2026-09-13 19:54:52.403,1789340092.403402,-53
2026-09-13 19:54:52.411,1789340092.4110944,-60
2026-09-13 19:54:52.418,1789340092.4187868,-60
2026-09-13 19:54:52.426,1789340092.426479,-29
2026-09-13 19:54:52.434,1789340092.4341714,12
2026-09-13 19:54:52.441,1789340092.4418635,16
2026-09-13 19:54:52.449,1789340092.4495559,-2
2026-09-13 19:54:52.457,1789340092.4572482,-14
2026-09-13 19:54:52.464,1789340092.4649405,-12
2026-09-13 19:54:52.472,1789340092.472633,0
2026-09-13 19:54:52.480,1789340092.4803252,0
2026-09-13 19:54:52.488,1789340092.4880176,0
2026-09-13 19:54:52.495,1789340092.49571,7
2026-09-13 19:54:52.503,1789340092.503402,0
2026-09-13 19:54:52.511,1789340092.5110943,2
2026-09-13 19:54:52.518,1789340092.5187867,26
2026-09-13 19:54:52.526,1789340092.526479,43
2026-09-13 19:54:52.534,1789340092.5341713,46
2026-09-13 19:54:52.541,1789340092.5418637,58
2026-09-13 19:54:52.549,1789340092.549556,82
2026-09-13 19:54:52.557,1789340092.5572484,94
2026-09-13 19:54:52.564,1789340092.5649405,92
2026-09-13 19:54:52.572,1789340092.5726328,80
2026-09-13 19:54:52.580,1789340092.5803251,53
2026-09-13 19:54:52.588,1789340092.5880175,29
2026-09-13 19:54:52.595,1789340092.5957098,38
2026-09-13 19:54:52.603,1789340092.6034021,55
2026-09-13 19:54:52.611,1789340092.6110945,48
2026-09-13 19:54:52.618,1789340092.6187868,41
2026-09-13 19:54:52.626,1789340092.626479,46
2026-09-13 19:54:52.634,1789340092.6341712,46
2026-09-13 19:54:52.641,1789340092.6418636,43
2026-09-13 19:54:52.649,1789340092.649556,38
2026-09-13 19:54:52.657,1789340092.6572483,72
2026-09-13 19:54:52.664,1789340092.6649406,293
2026-09-13 19:54:52.672,1789340092.672633,739
2026-09-13 19:54:52.680,1789340092.6803253,1171
2026-09-13 19:54:52.688,1789340092.6880174,1115
2026-09-13 19:54:52.695,1789340092.6957097,361
2026-09-13 19:54:52.703,1789340092.703402,-310
2026-09-13 19:54:52.711,1789340092.7110944,-191
2026-09-13 19:54:52.718,1789340092.7187867,55
2026-09-13 19:54:52.726,1789340092.726479,-50
2026-09-13 19:54:52.734,1789340092.7341714,-82
2026-09-13 19:54:52.741,1789340092.7418637,21
2026-09-13 19:54:52.749,1789340092.7495558,4
2026-09-13 19:54:52.757,1789340092.7572482,-31
2026-09-13 19:54:52.764,1789340092.7649405,14
2026-09-13 19:54:52.772,1789340092.7726328,31
2026-09-13 19:54:52.780,1789340092.7803252,9
2026-09-13 19:54:52.788,1789340092.7880175,21
2026-09-13 19:54:52.795,1789340092.7957098,58
2026-09-13 19:54:52.803,1789340092.8034022,75
2026-09-13 19:54:52.811,1789340092.8110943,65
2026-09-13 19:54:52.818,1789340092.8187866,55
2026-09-13 19:54:52.826,1789340092.826479,67
2026-09-13 19:54:52.834,1789340092.8341713,92
2026-09-13 19:54:52.841,1789340092.8418636,104
2026-09-13 19:54:52.849,1789340092.849556,106
2026-09-13 19:54:52.857,1789340092.8572483,116
2026-09-13 19:54:52.864,1789340092.8649406,138
2026-09-13 19:54:52.872,1789340092.8726327,167
2026-09-13 19:54:52.880,1789340092.880325,184
2026-09-13 19:54:52.888,1789340092.8880174,201
2026-09-13 19:54:52.895,1789340092.8957098,230
2026-09-13 19:54:52.903,1789340092.903402,252
2026-09-13 19:54:52.911,1789340092.9110944,261
2026-09-13 19:54:52.918,1789340092.9187868,269
2026-09-13 19:54:52.926,1789340092.926479,264
2026-09-13 19:54:52.934,1789340092.9341714,247
2026-09-13 19:54:52.941,1789340092.9418635,201
2026-09-13 19:54:52.949,1789340092.9495559,143
2026-09-13 19:54:52.957,1789340092.9572482,82
2026-09-13 19:54:52.964,1789340092.9644096,14
2026-09-13 19:54:52.972,1789340092.972102,-31
2026-09-13 19:54:52.979,1789340092.9797943,-48
2026-09-13 19:54:52.987,1789340092.9874866,-60
2026-09-13 19:54:52.995,1789340092.995179,-70
2026-09-13 19:54:53.002,1789340093.002871,-67
2026-09-13 19:54:53.010,1789340093.0105634,-60
2026-09-13 19:54:53.018,1789340093.0182557,-58
2026-09-13 19:54:53.025,1789340093.025948,-58
2026-09-13 19:54:53.033,1789340093.0336404,-48
2026-09-13 19:54:53.041,1789340093.0413327,-48
2026-09-13 19:54:53.049,1789340093.049025,-50
2026-09-13 19:54:53.056,1789340093.0567174,-31
2026-09-13 19:54:53.064,1789340093.0644095,-12
2026-09-13 19:54:53.072,1789340093.0721018,-12
2026-09-13 19:54:53.079,1789340093.0797942,-14
2026-09-13 19:54:53.087,1789340093.0874865,0
2026-09-13 19:54:53.095,1789340093.0951788,19
2026-09-13 19:54:53.102,1789340093.1028712,14
2026-09-13 19:54:53.110,1789340093.1105635,-2
2026-09-13 19:54:53.118,1789340093.1182559,-4
2026-09-13 19:54:53.125,1789340093.125948,0
2026-09-13 19:54:53.133,1789340093.1336403,-2
2026-09-13 19:54:53.141,1789340093.1413326,2
2026-09-13 19:54:53.149,1789340093.149025,9
2026-09-13 19:54:53.156,1789340093.1567173,7
2026-09-13 19:54:53.164,1789340093.1644096,-2
2026-09-13 19:54:53.172,1789340093.172102,0
2026-09-13 19:54:53.179,1789340093.1797943,16
2026-09-13 19:54:53.187,1789340093.1874864,31
2026-09-13 19:54:53.195,1789340093.1951787,16
2026-09-13 19:54:53.202,1789340093.202871,-2
2026-09-13 19:54:53.210,1789340093.2105634,0
2026-09-13 19:54:53.218,1789340093.2182558,-7
2026-09-13 19:54:53.225,1789340093.225948,-9
2026-09-13 19:54:53.233,1789340093.2336404,4
2026-09-13 19:54:53.241,1789340093.2413328,24
2026-09-13 19:54:53.249,1789340093.2490249,43
2026-09-13 19:54:53.256,1789340093.2567172,60
2026-09-13 19:54:53.264,1789340093.2644095,63
2026-09-13 19:54:53.272,1789340093.2721019,55
2026-09-13 19:54:53.279,1789340093.2797942,48
2026-09-13 19:54:53.287,1789340093.2874866,55
2026-09-13 19:54:53.295,1789340093.295179,63
2026-09-13 19:54:53.302,1789340093.3028712,33
2026-09-13 19:54:53.310,1789340093.3105633,7
2026-09-13 19:54:53.318,1789340093.3182557,12
2026-09-13 19:54:53.325,1789340093.325948,12
2026-09-13 19:54:53.333,1789340093.3336403,7
2026-09-13 19:54:53.341,1789340093.3413327,12
2026-09-13 19:54:53.349,1789340093.349025,14
2026-09-13 19:54:53.356,1789340093.3567173,14
2026-09-13 19:54:53.364,1789340093.3644097,16
2026-09-13 19:54:53.372,1789340093.3721018,12
2026-09-13 19:54:53.379,1789340093.3797941,16
2026-09-13 19:54:53.387,1789340093.3874865,147
2026-09-13 19:54:53.395,1789340093.3951788,504
2026-09-13 19:54:53.402,1789340093.4028711,967
2026-09-13 19:54:53.410,1789340093.4105635,1161
2026-09-13 19:54:53.418,1789340093.4182558,676
2026-09-13 19:54:53.425,1789340093.4259481,-111
2026-09-13 19:54:53.433,1789340093.4336402,-274
2026-09-13 19:54:53.441,1789340093.4413326,-24
2026-09-13 19:54:53.449,1789340093.449025,-48
2026-09-13 19:54:53.456,1789340093.4567173,-106
2026-09-13 19:54:53.464,1789340093.4644096,-14
2026-09-13 19:54:53.472,1789340093.472102,-19
2026-09-13 19:54:53.479,1789340093.4797943,-65
2026-09-13 19:54:53.487,1789340093.4874866,-24
2026-09-13 19:54:53.495,1789340093.495179,-4
2026-09-13 19:54:53.502,1789340093.502871,-24
2026-09-13 19:54:53.510,1789340093.5105634,-7
2026-09-13 19:54:53.518,1789340093.5182557,9
2026-09-13 19:54:53.525,1789340093.5254169,4
2026-09-13 19:54:53.533,1789340093.5331092,14
2026-09-13 19:54:53.540,1789340093.5408015,36
2026-09-13 19:54:53.548,1789340093.5484939,43
2026-09-13 19:54:53.556,1789340093.5561862,48
2026-09-13 19:54:53.563,1789340093.5638783,58
2026-09-13 19:54:53.571,1789340093.5715706,70
2026-09-13 19:54:53.579,1789340093.579263,77
2026-09-13 19:54:53.586,1789340093.5869553,99
2026-09-13 19:54:53.594,1789340093.5946476,140
2026-09-13 19:54:53.602,1789340093.60234,160
2026-09-13 19:54:53.610,1789340093.6100323,169
2026-09-13 19:54:53.617,1789340093.6177247,196
2026-09-13 19:54:53.625,1789340093.6254168,223
2026-09-13 19:54:53.633,1789340093.633109,235
2026-09-13 19:54:53.640,1789340093.6408014,244
2026-09-13 19:54:53.648,1789340093.6484938,252
2026-09-13 19:54:53.656,1789340093.656186,247
2026-09-13 19:54:53.663,1789340093.6638784,210
2026-09-13 19:54:53.671,1789340093.6715708,155
2026-09-13 19:54:53.679,1789340093.679263,101
2026-09-13 19:54:53.686,1789340093.6869552,58
2026-09-13 19:54:53.694,1789340093.6946476,24
2026-09-13 19:54:53.702,1789340093.70234,9
2026-09-13 19:54:53.710,1789340093.7100322,2
2026-09-13 19:54:53.717,1789340093.7177246,-12
2026-09-13 19:54:53.725,1789340093.725417,-24
2026-09-13 19:54:53.733,1789340093.7331092,-9
2026-09-13 19:54:53.740,1789340093.7408016,-2
2026-09-13 19:54:53.748,1789340093.7484937,-9
2026-09-13 19:54:53.756,1789340093.756186,-4
2026-09-13 19:54:53.763,1789340093.7638783,4
2026-09-13 19:54:53.771,1789340093.7715707,16
2026-09-13 19:54:53.779,1789340093.779263,26
2026-09-13 19:54:53.786,1789340093.7869554,31
2026-09-13 19:54:53.794,1789340093.7946477,36
2026-09-13 19:54:53.802,1789340093.80234,33
2026-09-13 19:54:53.810,1789340093.8100321,24
2026-09-13 19:54:53.817,1789340093.8177245,41
2026-09-13 19:54:53.825,1789340093.8254168,67
2026-09-13 19:54:53.833,1789340093.8331091,65
2026-09-13 19:54:53.840,1789340093.8408015,50
2026-09-13 19:54:53.848,1789340093.8484938,58
2026-09-13 19:54:53.856,1789340093.8561862,67
2026-09-13 19:54:53.863,1789340093.8638785,67
2026-09-13 19:54:53.871,1789340093.8715706,65
2026-09-13 19:54:53.879,1789340093.879263,67
2026-09-13 19:54:53.886,1789340093.8869553,72
2026-09-13 19:54:53.894,1789340093.8946476,75
2026-09-13 19:54:53.902,1789340093.90234,72
2026-09-13 19:54:53.910,1789340093.9100323,58
2026-09-13 19:54:53.917,1789340093.9177246,55
2026-09-13 19:54:53.925,1789340093.925417,77
2026-09-13 19:54:53.933,1789340093.933109,84
2026-09-13 19:54:53.940,1789340093.9408014,75
2026-09-13 19:54:53.948,1789340093.9484937,77
2026-09-13 19:54:53.956,1789340093.956186,87
2026-09-13 19:54:53.963,1789340093.9638784,87
2026-09-13 19:54:53.971,1789340093.9715707,84
2026-09-13 19:54:53.979,1789340093.979263,92
2026-09-13 19:54:53.986,1789340093.9869554,99
2026-09-13 19:54:53.994,1789340093.9946475,106
2026-09-13 19:54:54.002,1789340094.0023398,126
2026-09-13 19:54:54.010,1789340094.0100322,133
2026-09-13 19:54:54.017,1789340094.0177245,130
2026-09-13 19:54:54.025,1789340094.0254169,121
2026-09-13 19:54:54.033,1789340094.0331092,111
2026-09-13 19:54:54.040,1789340094.0408015,126
2026-09-13 19:54:54.048,1789340094.0484939,121
2026-09-13 19:54:54.056,1789340094.0561862,87
2026-09-13 19:54:54.063,1789340094.0638783,89
2026-09-13 19:54:54.071,1789340094.0715706,101
2026-09-13 19:54:54.079,1789340094.079263,87
2026-09-13 19:54:54.086,1789340094.086424,80
2026-09-13 19:54:54.094,1789340094.0941164,82
2026-09-13 19:54:54.101,1789340094.1018088,84
2026-09-13 19:54:54.109,1789340094.1095011,84
2026-09-13 19:54:54.117,1789340094.1171935,80
2026-09-13 19:54:54.124,1789340094.1248856,60
2026-09-13 19:54:54.132,1789340094.132578,94
2026-09-13 19:54:54.140,1789340094.1402702,320
2026-09-13 19:54:54.147,1789340094.1479626,725
2026-09-13 19:54:54.155,1789340094.155655,1130
2026-09-13 19:54:54.163,1789340094.1633472,1130
2026-09-13 19:54:54.171,1789340094.1710396,436
2026-09-13 19:54:54.178,1789340094.178732,-186
2026-09-13 19:54:54.186,1789340094.186424,-77
2026-09-13 19:54:54.194,1789340094.1941164,101
2026-09-13 19:54:54.201,1789340094.2018087,-14
2026-09-13 19:54:54.209,1789340094.209501,-26
2026-09-13 19:54:54.217,1789340094.2171934,43
2026-09-13 19:54:54.224,1789340094.2248857,12
2026-09-13 19:54:54.232,1789340094.232578,2
2026-09-13 19:54:54.240,1789340094.2402704,46
2026-09-13 19:54:54.247,1789340094.2479625,53
2026-09-13 19:54:54.255,1789340094.2556548,63
2026-09-13 19:54:54.263,1789340094.2633471,94
2026-09-13 19:54:54.271,1789340094.2710395,92
2026-09-13 19:54:54.278,1789340094.2787318,75
2026-09-13 19:54:54.286,1789340094.2864242,77
2026-09-13 19:54:54.294,1789340094.2941165,89
2026-09-13 19:54:54.301,1789340094.3018088,99
2026-09-13 19:54:54.309,1789340094.309501,106
2026-09-13 19:54:54.317,1789340094.3171933,111
2026-09-13 19:54:54.324,1789340094.3248856,111
2026-09-13 19:54:54.332,1789340094.332578,113
2026-09-13 19:54:54.340,1789340094.3402703,133
2026-09-13 19:54:54.347,1789340094.3479626,179
2026-09-13 19:54:54.355,1789340094.355655,225
2026-09-13 19:54:54.363,1789340094.3633473,237
2026-09-13 19:54:54.371,1789340094.3710394,242
2026-09-13 19:54:54.378,1789340094.3787317,259
2026-09-13 19:54:54.386,1789340094.386424,271
2026-09-13 19:54:54.394,1789340094.3941164,281
2026-09-13 19:54:54.401,1789340094.4018087,283
2026-09-13 19:54:54.409,1789340094.409501,252
2026-09-13 19:54:54.417,1789340094.4171934,191
2026-09-13 19:54:54.424,1789340094.4248857,138
2026-09-13 19:54:54.432,1789340094.4325778,99
2026-09-13 19:54:54.440,1789340094.4402702,50
2026-09-13 19:54:54.447,1789340094.4479625,12
2026-09-13 19:54:54.455,1789340094.4556549,0
2026-09-13 19:54:54.463,1789340094.4633472,-16
2026-09-13 19:54:54.471,1789340094.4710395,-38
2026-09-13 19:54:54.478,1789340094.4787319,-26
2026-09-13 19:54:54.486,1789340094.4864242,-16
2026-09-13 19:54:54.494,1789340094.4941163,-31
2026-09-13 19:54:54.501,1789340094.5018086,-36
2026-09-13 19:54:54.509,1789340094.509501,-29
2026-09-13 19:54:54.517,1789340094.5171933,-31
2026-09-13 19:54:54.524,1789340094.5248857,-16
2026-09-13 19:54:54.532,1789340094.532578,16
2026-09-13 19:54:54.540,1789340094.5402703,21
2026-09-13 19:54:54.547,1789340094.5479627,4
2026-09-13 19:54:54.555,1789340094.5556548,2
2026-09-13 19:54:54.563,1789340094.563347,9
2026-09-13 19:54:54.571,1789340094.5710394,7
2026-09-13 19:54:54.578,1789340094.5787318,4
2026-09-13 19:54:54.586,1789340094.586424,4
2026-09-13 19:54:54.594,1789340094.5941164,-2
2026-09-13 19:54:54.601,1789340094.6018088,2
2026-09-13 19:54:54.609,1789340094.6095011,19
2026-09-13 19:54:54.617,1789340094.6171935,16
2026-09-13 19:54:54.624,1789340094.6248856,2
2026-09-13 19:54:54.632,1789340094.632578,9
2026-09-13 19:54:54.640,1789340094.6402702,31
2026-09-13 19:54:54.647,1789340094.6474314,31
2026-09-13 19:54:54.655,1789340094.6551237,9
2026-09-13 19:54:54.662,1789340094.662816,-2
2026-09-13 19:54:54.670,1789340094.6705084,9
2026-09-13 19:54:54.678,1789340094.6782007,21
2026-09-13 19:54:54.685,1789340094.6858928,21
2026-09-13 19:54:54.693,1789340094.6935852,12
2026-09-13 19:54:54.701,1789340094.7012775,9
2026-09-13 19:54:54.708,1789340094.7089698,14
2026-09-13 19:54:54.716,1789340094.7166622,16
2026-09-13 19:54:54.724,1789340094.7243545,4
2026-09-13 19:54:54.732,1789340094.7320468,16
2026-09-13 19:54:54.739,1789340094.7397392,46
2026-09-13 19:54:54.747,1789340094.7474313,53
2026-09-13 19:54:54.755,1789340094.7551236,55
2026-09-13 19:54:54.762,1789340094.762816,84
2026-09-13 19:54:54.770,1789340094.7705083,84
2026-09-13 19:54:54.778,1789340094.7782006,46
2026-09-13 19:54:54.785,1789340094.785893,36
2026-09-13 19:54:54.793,1789340094.7935853,43
2026-09-13 19:54:54.801,1789340094.8012776,24
2026-09-13 19:54:54.808,1789340094.8089697,14
2026-09-13 19:54:54.816,1789340094.816662,7
2026-09-13 19:54:54.824,1789340094.8243544,-12
2026-09-13 19:54:54.832,1789340094.8320467,-4
2026-09-13 19:54:54.839,1789340094.839739,24
2026-09-13 19:54:54.847,1789340094.8474314,31
2026-09-13 19:54:54.855,1789340094.8551238,24
2026-09-13 19:54:54.862,1789340094.862816,7
2026-09-13 19:54:54.870,1789340094.8705082,-9
2026-09-13 19:54:54.878,1789340094.8782005,7
2026-09-13 19:54:54.885,1789340094.8858929,121
2026-09-13 19:54:54.893,1789340094.8935852,421
2026-09-13 19:54:54.901,1789340094.9012775,853
2026-09-13 19:54:54.908,1789340094.9089699,1108
2026-09-13 19:54:54.916,1789340094.9166622,696
2026-09-13 19:54:54.924,1789340094.9243546,-177
2026-09-13 19:54:54.932,1789340094.9320467,-431
2026-09-13 19:54:54.939,1789340094.939739,-77
2026-09-13 19:54:54.947,1789340094.9474313,-19
2026-09-13 19:54:54.955,1789340094.9551237,-123
2026-09-13 19:54:54.962,1789340094.962816,-31
2026-09-13 19:54:54.970,1789340094.9705083,7
2026-09-13 19:54:54.978,1789340094.9782007,-55
2026-09-13 19:54:54.985,1789340094.985893,-38
2026-09-13 19:54:54.993,1789340094.993585,4
2026-09-13 19:54:55.001,1789340095.0012774,-2
2026-09-13 19:54:55.008,1789340095.0089698,4
2026-09-13 19:54:55.016,1789340095.0166621,31
2026-09-13 19:54:55.024,1789340095.0243545,29
2026-09-13 19:54:55.032,1789340095.0320468,14
2026-09-13 19:54:55.039,1789340095.0397391,31
2026-09-13 19:54:55.047,1789340095.0474315,65
2026-09-13 19:54:55.055,1789340095.0551236,72
2026-09-13 19:54:55.062,1789340095.062816,58
2026-09-13 19:54:55.070,1789340095.0705082,70
2026-09-13 19:54:55.078,1789340095.0782006,111
2026-09-13 19:54:55.085,1789340095.085893,123
2026-09-13 19:54:55.093,1789340095.0935853,126
2026-09-13 19:54:55.101,1789340095.1012776,164
2026-09-13 19:54:55.108,1789340095.10897,208
2026-09-13 19:54:55.116,1789340095.116662,235
2026-09-13 19:54:55.124,1789340095.1243544,252
2026-09-13 19:54:55.132,1789340095.1320467,271
2026-09-13 19:54:55.139,1789340095.139739,278
2026-09-13 19:54:55.147,1789340095.1474314,264
2026-09-13 19:54:55.155,1789340095.1551237,247
2026-09-13 19:54:55.162,1789340095.162816,225
2026-09-13 19:54:55.170,1789340095.1705084,169
2026-09-13 19:54:55.178,1789340095.1782007,72
2026-09-13 19:54:55.185,1789340095.1858928,-14
2026-09-13 19:54:55.193,1789340095.1935852,-72
2026-09-13 19:54:55.201,1789340095.2012775,-101
2026-09-13 19:54:55.208,1789340095.2084386,-111
2026-09-13 19:54:55.216,1789340095.216131,-138
2026-09-13 19:54:55.223,1789340095.2238233,-155
2026-09-13 19:54:55.231,1789340095.2315156,-133
2026-09-13 19:54:55.239,1789340095.239208,-121
2026-09-13 19:54:55.246,1789340095.2469,-130
2026-09-13 19:54:55.254,1789340095.2545924,-133
2026-09-13 19:54:55.262,1789340095.2622848,-133
2026-09-13 19:54:55.269,1789340095.269977,-113
2026-09-13 19:54:55.277,1789340095.2776694,-77
2026-09-13 19:54:55.285,1789340095.2853618,-65
2026-09-13 19:54:55.293,1789340095.293054,-80
2026-09-13 19:54:55.300,1789340095.3007464,-77
2026-09-13 19:54:55.308,1789340095.3084385,-63
2026-09-13 19:54:55.316,1789340095.3161309,-63
2026-09-13 19:54:55.323,1789340095.3238232,-60
2026-09-13 19:54:55.331,1789340095.3315156,-53
2026-09-13 19:54:55.339,1789340095.339208,-55
2026-09-13 19:54:55.346,1789340095.3469002,-53
2026-09-13 19:54:55.354,1789340095.3545926,-53
2026-09-13 19:54:55.362,1789340095.362285,-63
2026-09-13 19:54:55.369,1789340095.369977,-58
2026-09-13 19:54:55.377,1789340095.3776693,-50
2026-09-13 19:54:55.385,1789340095.3853617,-53
2026-09-13 19:54:55.393,1789340095.393054,-50
2026-09-13 19:54:55.400,1789340095.4007463,-46
2026-09-13 19:54:55.408,1789340095.4084387,-43
2026-09-13 19:54:55.416,1789340095.416131,-36
2026-09-13 19:54:55.423,1789340095.4238234,-43
2026-09-13 19:54:55.431,1789340095.4315155,-48
2026-09-13 19:54:55.439,1789340095.4392078,-29
2026-09-13 19:54:55.446,1789340095.4469001,-12
2026-09-13 19:54:55.454,1789340095.4545925,-2
2026-09-13 19:54:55.462,1789340095.4622848,14
2026-09-13 19:54:55.469,1789340095.4699771,24
2026-09-13 19:54:55.477,1789340095.4776695,7
2026-09-13 19:54:55.485,1789340095.4853618,-2
2026-09-13 19:54:55.493,1789340095.493054,14
2026-09-13 19:54:55.500,1789340095.5007463,14
2026-09-13 19:54:55.508,1789340095.5084386,-14
2026-09-13 19:54:55.516,1789340095.516131,-19
