timestamp_local,timestamp_epoch_s,ecg_uV
2026-09-13 19:41:42.444,1789339302.44415,138
2026-09-13 19:41:42.451,1789339302.4518423,147
2026-09-13 19:41:42.459,1789339302.4590034,174
2026-09-13 19:41:42.466,1789339302.4666958,198
2026-09-13 19:41:42.474,1789339302.4743881,223
2026-09-13 19:41:42.482,1789339302.4820805,249
2026-09-13 19:41:42.489,1789339302.4897728,276
2026-09-13 19:41:42.497,1789339302.497465,295
2026-09-13 19:41:42.505,1789339302.5051572,315
2026-09-13 19:41:42.512,1789339302.5128496,324
2026-09-13 19:41:42.520,1789339302.520542,312
2026-09-13 19:41:42.528,1789339302.5282342,276
2026-09-13 19:41:42.535,1789339302.5359266,230
2026-09-13 19:41:42.543,1789339302.543619,167
2026-09-13 19:41:42.551,1789339302.5513113,87
2026-09-13 19:41:42.559,1789339302.5590034,16
2026-09-13 19:41:42.566,1789339302.5666957,-31
2026-09-13 19:41:42.574,1789339302.574388,-67
2026-09-13 19:41:42.582,1789339302.5820804,-89
2026-09-13 19:41:42.589,1789339302.5897727,-97
2026-09-13 19:41:42.597,1789339302.597465,-104
2026-09-13 19:41:42.605,1789339302.6051574,-109
2026-09-13 19:41:42.612,1789339302.6128497,-111
2026-09-13 19:41:42.620,1789339302.6205418,-101
2026-09-13 19:41:42.628,1789339302.6282341,-89
2026-09-13 19:41:42.635,1789339302.6359265,-89
2026-09-13 19:41:42.643,1789339302.6436188,-84
2026-09-13 19:41:42.651,1789339302.6513112,-65
2026-09-13 19:41:42.659,1789339302.6590035,-60
2026-09-13 19:41:42.666,1789339302.6666958,-65
2026-09-13 19:41:42.674,1789339302.6743882,-55
2026-09-13 19:41:42.682,1789339302.6820803,-41
2026-09-13 19:41:42.689,1789339302.6897726,-31
2026-09-13 19:41:42.697,1789339302.697465,-31
2026-09-13 19:41:42.705,1789339302.7051573,-31
2026-09-13 19:41:42.712,1789339302.7128496,-21
2026-09-13 19:41:42.720,1789339302.720542,-14
2026-09-13 19:41:42.728,1789339302.7282343,-24
2026-09-13 19:41:42.735,1789339302.7359266,-31
2026-09-13 19:41:42.743,1789339302.7436187,-19
2026-09-13 19:41:42.751,1789339302.751311,-7
2026-09-13 19:41:42.759,1789339302.7590034,-14
2026-09-13 19:41:42.766,1789339302.7666957,-14
2026-09-13 19:41:42.774,1789339302.774388,-7
2026-09-13 19:41:42.782,1789339302.7820804,-7
2026-09-13 19:41:42.789,1789339302.7897727,-12
2026-09-13 19:41:42.797,1789339302.797465,-7
2026-09-13 19:41:42.805,1789339302.8051572,0
2026-09-13 19:41:42.812,1789339302.8128495,0
2026-09-13 19:41:42.820,1789339302.8205419,-2
2026-09-13 19:41:42.828,1789339302.8282342,-4
2026-09-13 19:41:42.835,1789339302.8359265,-9
2026-09-13 19:41:42.843,1789339302.8436189,2
2026-09-13 19:41:42.851,1789339302.8513112,12
2026-09-13 19:41:42.859,1789339302.8590035,7
2026-09-13 19:41:42.866,1789339302.8666956,7
2026-09-13 19:41:42.874,1789339302.874388,14
2026-09-13 19:41:42.882,1789339302.8820803,14
2026-09-13 19:41:42.889,1789339302.8897727,14
2026-09-13 19:41:42.897,1789339302.897465,19
2026-09-13 19:41:42.905,1789339302.9051573,19
2026-09-13 19:41:42.912,1789339302.9128497,16
2026-09-13 19:41:42.920,1789339302.920542,21
2026-09-13 19:41:42.928,1789339302.928234,21
2026-09-13 19:41:42.935,1789339302.9359264,12
2026-09-13 19:41:42.943,1789339302.9436188,9
2026-09-13 19:41:42.951,1789339302.951311,29
2026-09-13 19:41:42.959,1789339302.9590034,53
2026-09-13 19:41:42.966,1789339302.9666958,63
2026-09-13 19:41:42.974,1789339302.9743881,67
2026-09-13 19:41:42.982,1789339302.9820805,65
2026-09-13 19:41:42.989,1789339302.9897728,53
2026-09-13 19:41:42.997,1789339302.997465,48
2026-09-13 19:41:43.005,1789339303.0051572,48
2026-09-13 19:41:43.012,1789339303.0128496,31
2026-09-13 19:41:43.020,1789339303.020011,7
2026-09-13 19:41:43.027,1789339303.0277033,12
2026-09-13 19:41:43.035,1789339303.0353956,14
2026-09-13 19:41:43.043,1789339303.043088,0
2026-09-13 19:41:43.050,1789339303.0507803,0
2026-09-13 19:41:43.058,1789339303.0584724,12
2026-09-13 19:41:43.066,1789339303.0661647,12
2026-09-13 19:41:43.073,1789339303.073857,7
2026-09-13 19:41:43.081,1789339303.0815494,2
2026-09-13 19:41:43.089,1789339303.0892417,19
2026-09-13 19:41:43.096,1789339303.096934,130
2026-09-13 19:41:43.104,1789339303.1046264,385
2026-09-13 19:41:43.112,1789339303.1123188,761
2026-09-13 19:41:43.120,1789339303.1200109,1076
2026-09-13 19:41:43.127,1789339303.1277032,834
2026-09-13 19:41:43.135,1789339303.1353955,31
2026-09-13 19:41:43.143,1789339303.1430879,-344
2026-09-13 19:41:43.150,1789339303.1507802,-82
2026-09-13 19:41:43.158,1789339303.1584725,4
2026-09-13 19:41:43.166,1789339303.1661649,-113
2026-09-13 19:41:43.173,1789339303.1738572,-75
2026-09-13 19:41:43.181,1789339303.1815493,-26
2026-09-13 19:41:43.189,1789339303.1892416,-65
2026-09-13 19:41:43.196,1789339303.196934,-58
2026-09-13 19:41:43.204,1789339303.2046263,-24
2026-09-13 19:41:43.212,1789339303.2123187,-24
2026-09-13 19:41:43.220,1789339303.220011,-29
2026-09-13 19:41:43.227,1789339303.2277033,-12
2026-09-13 19:41:43.235,1789339303.2353957,0
2026-09-13 19:41:43.243,1789339303.2430878,2
2026-09-13 19:41:43.250,1789339303.25078,7
2026-09-13 19:41:43.258,1789339303.2584724,14
2026-09-13 19:41:43.266,1789339303.2661648,29
2026-09-13 19:41:43.273,1789339303.273857,38
2026-09-13 19:41:43.281,1789339303.2815495,43
2026-09-13 19:41:43.289,1789339303.2892418,46
2026-09-13 19:41:43.296,1789339303.2969341,65
2026-09-13 19:41:43.304,1789339303.3046262,89
2026-09-13 19:41:43.312,1789339303.3123186,101
2026-09-13 19:41:43.320,1789339303.320011,116
2026-09-13 19:41:43.327,1789339303.3277032,152
2026-09-13 19:41:43.335,1789339303.3353956,184
2026-09-13 19:41:43.343,1789339303.343088,194
2026-09-13 19:41:43.350,1789339303.3507802,210
2026-09-13 19:41:43.358,1789339303.3584726,230
2026-09-13 19:41:43.366,1789339303.3661647,225
2026-09-13 19:41:43.373,1789339303.373857,203
2026-09-13 19:41:43.381,1789339303.3815494,174
2026-09-13 19:41:43.389,1789339303.3892417,130
2026-09-13 19:41:43.396,1789339303.396934,70
2026-09-13 19:41:43.404,1789339303.4046264,7
2026-09-13 19:41:43.412,1789339303.4123187,-41
2026-09-13 19:41:43.420,1789339303.420011,-72
2026-09-13 19:41:43.427,1789339303.4277031,-92
2026-09-13 19:41:43.435,1789339303.4353955,-109
2026-09-13 19:41:43.443,1789339303.4430878,-121
2026-09-13 19:41:43.450,1789339303.4507802,-116
2026-09-13 19:41:43.458,1789339303.4584725,-109
2026-09-13 19:41:43.466,1789339303.4661648,-104
2026-09-13 19:41:43.473,1789339303.4738572,-97
2026-09-13 19:41:43.481,1789339303.4815495,-92
2026-09-13 19:41:43.489,1789339303.4892416,-89
2026-09-13 19:41:43.496,1789339303.496934,-77
2026-09-13 19:41:43.504,1789339303.5046263,-65
2026-09-13 19:41:43.512,1789339303.5123186,-63
2026-09-13 19:41:43.520,1789339303.520011,-63
2026-09-13 19:41:43.527,1789339303.5277033,-60
2026-09-13 19:41:43.535,1789339303.5353956,-48
2026-09-13 19:41:43.543,1789339303.543088,-38
2026-09-13 19:41:43.550,1789339303.5507803,-41
2026-09-13 19:41:43.558,1789339303.5584724,-41
2026-09-13 19:41:43.566,1789339303.5661647,-33
2026-09-13 19:41:43.573,1789339303.573857,-26
2026-09-13 19:41:43.580,1789339303.5809875,-26
2026-09-13 19:41:43.588,1789339303.5886798,-29
2026-09-13 19:41:43.596,1789339303.5963721,-21
2026-09-13 19:41:43.604,1789339303.6040645,-16
2026-09-13 19:41:43.611,1789339303.6117568,-31
2026-09-13 19:41:43.619,1789339303.619449,-26
2026-09-13 19:41:43.627,1789339303.6271412,-9
2026-09-13 19:41:43.634,1789339303.6348336,-16
2026-09-13 19:41:43.642,1789339303.642526,-29
2026-09-13 19:41:43.650,1789339303.6502182,-16
2026-09-13 19:41:43.657,1789339303.6579106,-7
2026-09-13 19:41:43.665,1789339303.665603,-14
2026-09-13 19:41:43.673,1789339303.6732953,-12
2026-09-13 19:41:43.680,1789339303.6809874,-7
2026-09-13 19:41:43.688,1789339303.6886797,-4
2026-09-13 19:41:43.696,1789339303.696372,-4
2026-09-13 19:41:43.704,1789339303.7040644,-4
2026-09-13 19:41:43.711,1789339303.7117567,-2
2026-09-13 19:41:43.719,1789339303.719449,4
2026-09-13 19:41:43.727,1789339303.7271414,2
2026-09-13 19:41:43.734,1789339303.7348337,-2
2026-09-13 19:41:43.742,1789339303.7425258,2
2026-09-13 19:41:43.750,1789339303.7502182,4
2026-09-13 19:41:43.757,1789339303.7579105,4
2026-09-13 19:41:43.765,1789339303.7656028,9
2026-09-13 19:41:43.773,1789339303.7732952,14
2026-09-13 19:41:43.780,1789339303.7809875,9
2026-09-13 19:41:43.788,1789339303.7886798,7
2026-09-13 19:41:43.796,1789339303.7963722,14
2026-09-13 19:41:43.804,1789339303.8040643,12
2026-09-13 19:41:43.811,1789339303.8117566,4
2026-09-13 19:41:43.819,1789339303.819449,2
2026-09-13 19:41:43.827,1789339303.8271413,9
2026-09-13 19:41:43.834,1789339303.8348336,29
2026-09-13 19:41:43.842,1789339303.842526,48
2026-09-13 19:41:43.850,1789339303.8502183,65
2026-09-13 19:41:43.857,1789339303.8579106,72
2026-09-13 19:41:43.865,1789339303.8656027,58
2026-09-13 19:41:43.873,1789339303.873295,43
2026-09-13 19:41:43.880,1789339303.8809874,48
2026-09-13 19:41:43.888,1789339303.8886797,41
2026-09-13 19:41:43.896,1789339303.896372,19
2026-09-13 19:41:43.904,1789339303.9040644,4
2026-09-13 19:41:43.911,1789339303.9117568,0
2026-09-13 19:41:43.919,1789339303.919449,7
2026-09-13 19:41:43.927,1789339303.9271412,16
2026-09-13 19:41:43.934,1789339303.9348335,9
2026-09-13 19:41:43.942,1789339303.9425259,-4
2026-09-13 19:41:43.950,1789339303.9502182,2
2026-09-13 19:41:43.957,1789339303.9579105,9
2026-09-13 19:41:43.965,1789339303.9656029,0
2026-09-13 19:41:43.973,1789339303.9732952,7
2026-09-13 19:41:43.980,1789339303.9809875,106
2026-09-13 19:41:43.988,1789339303.9886796,339
2026-09-13 19:41:43.996,1789339303.996372,681
2026-09-13 19:41:44.004,1789339304.0040643,1025
2026-09-13 19:41:44.011,1789339304.0117567,899
2026-09-13 19:41:44.019,1789339304.019449,121
2026-09-13 19:41:44.027,1789339304.0271413,-361
2026-09-13 19:41:44.034,1789339304.0348337,-123
2026-09-13 19:41:44.042,1789339304.042526,26
2026-09-13 19:41:44.050,1789339304.050218,-97
2026-09-13 19:41:44.057,1789339304.0579104,-80
2026-09-13 19:41:44.065,1789339304.0656028,-7
2026-09-13 19:41:44.073,1789339304.073295,-31
2026-09-13 19:41:44.080,1789339304.0809875,-38
2026-09-13 19:41:44.088,1789339304.0886798,-14
2026-09-13 19:41:44.096,1789339304.0963721,-14
2026-09-13 19:41:44.104,1789339304.1040645,-4
2026-09-13 19:41:44.111,1789339304.1117568,19
2026-09-13 19:41:44.119,1789339304.119449,24
2026-09-13 19:41:44.127,1789339304.1271412,21
2026-09-13 19:41:44.134,1789339304.1348336,36
2026-09-13 19:41:44.141,1789339304.141995,55
2026-09-13 19:41:44.149,1789339304.1496873,55
2026-09-13 19:41:44.157,1789339304.1573796,55
2026-09-13 19:41:44.165,1789339304.165072,75
2026-09-13 19:41:44.172,1789339304.1727643,97
2026-09-13 19:41:44.180,1789339304.1804564,104
2026-09-13 19:41:44.188,1789339304.1881487,118
2026-09-13 19:41:44.195,1789339304.195841,140
2026-09-13 19:41:44.203,1789339304.2035334,169
2026-09-13 19:41:44.211,1789339304.2112257,198
2026-09-13 19:41:44.218,1789339304.218918,220
2026-09-13 19:41:44.226,1789339304.2266104,242
2026-09-13 19:41:44.234,1789339304.2343028,266
2026-09-13 19:41:44.241,1789339304.2419949,283
2026-09-13 19:41:44.249,1789339304.2496872,278
2026-09-13 19:41:44.257,1789339304.2573795,259
2026-09-13 19:41:44.265,1789339304.2650719,237
2026-09-13 19:41:44.272,1789339304.2727642,189
2026-09-13 19:41:44.280,1789339304.2804565,111
2026-09-13 19:41:44.288,1789339304.2881489,55
2026-09-13 19:41:44.295,1789339304.2958412,14
2026-09-13 19:41:44.303,1789339304.3035333,-33
2026-09-13 19:41:44.311,1789339304.3112257,-70
2026-09-13 19:41:44.318,1789339304.318918,-87
2026-09-13 19:41:44.326,1789339304.3266103,-87
2026-09-13 19:41:44.334,1789339304.3343027,-80
2026-09-13 19:41:44.341,1789339304.341995,-82
2026-09-13 19:41:44.349,1789339304.3496873,-92
2026-09-13 19:41:44.357,1789339304.3573797,-84
2026-09-13 19:41:44.365,1789339304.3650718,-63
2026-09-13 19:41:44.372,1789339304.372764,-55
2026-09-13 19:41:44.380,1789339304.3804564,-50
2026-09-13 19:41:44.388,1789339304.3881488,-36
2026-09-13 19:41:44.395,1789339304.3958411,-31
2026-09-13 19:41:44.403,1789339304.4035335,-33
2026-09-13 19:41:44.411,1789339304.4112258,-29
2026-09-13 19:41:44.418,1789339304.4189181,-14
2026-09-13 19:41:44.426,1789339304.4266102,-16
2026-09-13 19:41:44.434,1789339304.4343026,-21
2026-09-13 19:41:44.441,1789339304.441995,-9
2026-09-13 19:41:44.449,1789339304.4496872,-4
2026-09-13 19:41:44.457,1789339304.4573796,-7
2026-09-13 19:41:44.465,1789339304.465072,-7
2026-09-13 19:41:44.472,1789339304.4727643,-4
2026-09-13 19:41:44.480,1789339304.4804566,-2
2026-09-13 19:41:44.488,1789339304.4881487,-2
2026-09-13 19:41:44.495,1789339304.495841,-2
2026-09-13 19:41:44.503,1789339304.5035334,4
2026-09-13 19:41:44.511,1789339304.5112257,9
2026-09-13 19:41:44.518,1789339304.518918,4
2026-09-13 19:41:44.526,1789339304.5266104,7
2026-09-13 19:41:44.534,1789339304.5343027,16
2026-09-13 19:41:44.541,1789339304.541995,12
2026-09-13 19:41:44.549,1789339304.5496871,7
2026-09-13 19:41:44.557,1789339304.5573795,14
2026-09-13 19:41:44.565,1789339304.5650718,24
2026-09-13 19:41:44.572,1789339304.5727642,24
2026-09-13 19:41:44.580,1789339304.5804565,24
2026-09-13 19:41:44.588,1789339304.5881488,31
2026-09-13 19:41:44.595,1789339304.5958412,31
2026-09-13 19:41:44.603,1789339304.6035335,33
2026-09-13 19:41:44.611,1789339304.6112256,36
2026-09-13 19:41:44.618,1789339304.618918,36
2026-09-13 19:41:44.626,1789339304.6266103,36
2026-09-13 19:41:44.634,1789339304.6343026,46
2026-09-13 19:41:44.641,1789339304.641995,46
2026-09-13 19:41:44.649,1789339304.6496873,31
2026-09-13 19:41:44.657,1789339304.6573796,38
2026-09-13 19:41:44.665,1789339304.665072,55
2026-09-13 19:41:44.672,1789339304.6727643,60
2026-09-13 19:41:44.680,1789339304.6804564,72
2026-09-13 19:41:44.688,1789339304.6881487,104
2026-09-13 19:41:44.695,1789339304.695841,111
2026-09-13 19:41:44.702,1789339304.7029717,84
2026-09-13 19:41:44.710,1789339304.710664,77
2026-09-13 19:41:44.718,1789339304.7183564,84
2026-09-13 19:41:44.726,1789339304.7260487,67
2026-09-13 19:41:44.733,1789339304.733741,41
2026-09-13 19:41:44.741,1789339304.7414331,24
2026-09-13 19:41:44.749,1789339304.7491255,31
2026-09-13 19:41:44.756,1789339304.7568178,43
2026-09-13 19:41:44.764,1789339304.7645102,53
2026-09-13 19:41:44.772,1789339304.7722025,55
2026-09-13 19:41:44.779,1789339304.7798948,46
2026-09-13 19:41:44.787,1789339304.7875872,38
2026-09-13 19:41:44.795,1789339304.7952795,48
2026-09-13 19:41:44.802,1789339304.8029716,60
2026-09-13 19:41:44.810,1789339304.810664,123
2026-09-13 19:41:44.818,1789339304.8183563,337
2026-09-13 19:41:44.826,1789339304.8260486,693
2026-09-13 19:41:44.833,1789339304.833741,1064
2026-09-13 19:41:44.841,1789339304.8414333,999
2026-09-13 19:41:44.849,1789339304.8491256,225
2026-09-13 19:41:44.856,1789339304.856818,-385
2026-09-13 19:41:44.864,1789339304.86451,-172
2026-09-13 19:41:44.872,1789339304.8722024,80
2026-09-13 19:41:44.879,1789339304.8798947,-36
2026-09-13 19:41:44.887,1789339304.887587,-46
2026-09-13 19:41:44.895,1789339304.8952794,41
2026-09-13 19:41:44.902,1789339304.9029717,19
2026-09-13 19:41:44.910,1789339304.910664,4
2026-09-13 19:41:44.918,1789339304.9183564,43
2026-09-13 19:41:44.926,1789339304.9260485,58
2026-09-13 19:41:44.933,1789339304.9337409,55
2026-09-13 19:41:44.941,1789339304.9414332,70
2026-09-13 19:41:44.949,1789339304.9491255,82
2026-09-13 19:41:44.956,1789339304.9568179,84
2026-09-13 19:41:44.964,1789339304.9645102,89
2026-09-13 19:41:44.972,1789339304.9722025,99
2026-09-13 19:41:44.979,1789339304.9798949,99
2026-09-13 19:41:44.987,1789339304.987587,106
2026-09-13 19:41:44.995,1789339304.9952793,143
2026-09-13 19:41:45.002,1789339305.0029716,167
2026-09-13 19:41:45.010,1789339305.010664,174
2026-09-13 19:41:45.018,1789339305.0183563,189
2026-09-13 19:41:45.026,1789339305.0260487,208
2026-09-13 19:41:45.033,1789339305.033741,237
2026-09-13 19:41:45.041,1789339305.0414333,278
2026-09-13 19:41:45.049,1789339305.0491254,312
2026-09-13 19:41:45.056,1789339305.0568178,337
2026-09-13 19:41:45.064,1789339305.06451,363
2026-09-13 19:41:45.072,1789339305.0722024,385
2026-09-13 19:41:45.079,1789339305.0798948,380
2026-09-13 19:41:45.087,1789339305.087587,339
2026-09-13 19:41:45.095,1789339305.0952795,288
2026-09-13 19:41:45.102,1789339305.1029718,237
2026-09-13 19:41:45.110,1789339305.110664,169
2026-09-13 19:41:45.118,1789339305.1183562,94
2026-09-13 19:41:45.126,1789339305.1260486,24
2026-09-13 19:41:45.133,1789339305.133741,-21
2026-09-13 19:41:45.141,1789339305.1414332,-50
2026-09-13 19:41:45.149,1789339305.1491256,-70
2026-09-13 19:41:45.156,1789339305.156818,-75
2026-09-13 19:41:45.164,1789339305.1645103,-80
2026-09-13 19:41:45.172,1789339305.1722023,-72
2026-09-13 19:41:45.179,1789339305.1798947,-55
2026-09-13 19:41:45.187,1789339305.187587,-50
2026-09-13 19:41:45.195,1789339305.1952794,-53
2026-09-13 19:41:45.202,1789339305.2029717,-43
2026-09-13 19:41:45.210,1789339305.210664,-33
2026-09-13 19:41:45.218,1789339305.2183564,-33
2026-09-13 19:41:45.226,1789339305.2260487,-21
2026-09-13 19:41:45.233,1789339305.233741,-14
2026-09-13 19:41:45.241,1789339305.2414331,-14
2026-09-13 19:41:45.249,1789339305.2491255,-2
2026-09-13 19:41:45.256,1789339305.2568178,7
2026-09-13 19:41:45.263,1789339305.263979,2
2026-09-13 19:41:45.271,1789339305.2716713,7
2026-09-13 19:41:45.279,1789339305.2793636,24
2026-09-13 19:41:45.287,1789339305.287056,21
2026-09-13 19:41:45.294,1789339305.2947483,12
2026-09-13 19:41:45.302,1789339305.3024404,12
2026-09-13 19:41:45.310,1789339305.3101327,19
2026-09-13 19:41:45.317,1789339305.317825,24
2026-09-13 19:41:45.325,1789339305.3255174,21
2026-09-13 19:41:45.333,1789339305.3332098,24
2026-09-13 19:41:45.340,1789339305.340902,26
2026-09-13 19:41:45.348,1789339305.3485944,29
2026-09-13 19:41:45.356,1789339305.3562868,36
2026-09-13 19:41:45.363,1789339305.3639789,36
2026-09-13 19:41:45.371,1789339305.3716712,33
2026-09-13 19:41:45.379,1789339305.3793635,41
2026-09-13 19:41:45.387,1789339305.3870559,50
2026-09-13 19:41:45.394,1789339305.3947482,53
2026-09-13 19:41:45.402,1789339305.4024405,50
2026-09-13 19:41:45.410,1789339305.410133,50
2026-09-13 19:41:45.417,1789339305.4178252,46
2026-09-13 19:41:45.425,1789339305.4255173,50
2026-09-13 19:41:45.433,1789339305.4332097,60
2026-09-13 19:41:45.440,1789339305.440902,75
2026-09-13 19:41:45.448,1789339305.4485943,89
2026-09-13 19:41:45.456,1789339305.4562867,99
2026-09-13 19:41:45.463,1789339305.463979,99
2026-09-13 19:41:45.471,1789339305.4716713,94
2026-09-13 19:41:45.479,1789339305.4793637,94
2026-09-13 19:41:45.487,1789339305.4870558,82
2026-09-13 19:41:45.494,1789339305.494748,53
2026-09-13 19:41:45.502,1789339305.5024405,33
2026-09-13 19:41:45.510,1789339305.5101328,36
2026-09-13 19:41:45.517,1789339305.5178251,38
2026-09-13 19:41:45.525,1789339305.5255175,36
2026-09-13 19:41:45.533,1789339305.5332098,36
2026-09-13 19:41:45.540,1789339305.5409021,38
2026-09-13 19:41:45.548,1789339305.5485942,46
2026-09-13 19:41:45.556,1789339305.5562866,46
2026-09-13 19:41:45.563,1789339305.563979,41
2026-09-13 19:41:45.571,1789339305.5716712,41
2026-09-13 19:41:45.579,1789339305.5793636,97
2026-09-13 19:41:45.587,1789339305.587056,300
2026-09-13 19:41:45.594,1789339305.5947483,649
2026-09-13 19:41:45.602,1789339305.6024406,999
2026-09-13 19:41:45.610,1789339305.6101327,953
2026-09-13 19:41:45.617,1789339305.617825,269
2026-09-13 19:41:45.625,1789339305.6255174,-322
2026-09-13 19:41:45.633,1789339305.6332097,-181
2026-09-13 19:41:45.640,1789339305.640902,48
2026-09-13 19:41:45.648,1789339305.6485944,-46
2026-09-13 19:41:45.656,1789339305.6562867,-72
2026-09-13 19:41:45.663,1789339305.663979,4
2026-09-13 19:41:45.671,1789339305.6716712,-4
2026-09-13 19:41:45.679,1789339305.6793635,-24
2026-09-13 19:41:45.687,1789339305.6870558,9
2026-09-13 19:41:45.694,1789339305.6947482,21
2026-09-13 19:41:45.702,1789339305.7024405,14
2026-09-13 19:41:45.710,1789339305.7101328,24
2026-09-13 19:41:45.717,1789339305.7178252,41
2026-09-13 19:41:45.725,1789339305.7255175,46
2026-09-13 19:41:45.733,1789339305.7332096,48
2026-09-13 19:41:45.740,1789339305.740902,55
2026-09-13 19:41:45.748,1789339305.7485943,65
2026-09-13 19:41:45.756,1789339305.7562866,77
2026-09-13 19:41:45.763,1789339305.763979,89
2026-09-13 19:41:45.771,1789339305.7716713,101
2026-09-13 19:41:45.779,1789339305.7793636,116
2026-09-13 19:41:45.787,1789339305.787056,133
2026-09-13 19:41:45.794,1789339305.7947483,147
2026-09-13 19:41:45.802,1789339305.8024404,167
2026-09-13 19:41:45.810,1789339305.8101327,196
2026-09-13 19:41:45.817,1789339305.817825,223
2026-09-13 19:41:45.824,1789339305.8249862,244
2026-09-13 19:41:45.832,1789339305.8326786,266
2026-09-13 19:41:45.840,1789339305.840371,281
2026-09-13 19:41:45.848,1789339305.8480632,278
2026-09-13 19:41:45.855,1789339305.8557556,264
2026-09-13 19:41:45.863,1789339305.8634477,235
2026-09-13 19:41:45.871,1789339305.87114,181
2026-09-13 19:41:45.878,1789339305.8788323,116
2026-09-13 19:41:45.886,1789339305.8865247,53
2026-09-13 19:41:45.894,1789339305.894217,-2
2026-09-13 19:41:45.901,1789339305.9019094,-48
2026-09-13 19:41:45.909,1789339305.9096017,-75
2026-09-13 19:41:45.917,1789339305.917294,-84
2026-09-13 19:41:45.924,1789339305.9249861,-87
2026-09-13 19:41:45.932,1789339305.9326785,-89
2026-09-13 19:41:45.940,1789339305.9403708,-92
2026-09-13 19:41:45.948,1789339305.9480631,-87
2026-09-13 19:41:45.955,1789339305.9557555,-82
2026-09-13 19:41:45.963,1789339305.9634478,-80
2026-09-13 19:41:45.971,1789339305.9711401,-70
2026-09-13 19:41:45.978,1789339305.9788325,-58
2026-09-13 19:41:45.986,1789339305.9865246,-50
2026-09-13 19:41:45.994,1789339305.994217,-38
