timestamp_local,timestamp_epoch_s,ecg_uV
2026-09-11 19:38:00.608,1789166280.608936,-36
2026-09-11 19:38:00.616,1789166280.6166284,-26
2026-09-11 19:38:00.624,1789166280.6243207,-16
2026-09-11 19:38:00.632,1789166280.632013,-7
2026-09-11 19:38:00.639,1789166280.6397054,16
2026-09-11 19:38:00.647,1789166280.6473978,36
2026-09-11 19:38:00.655,1789166280.65509,38
2026-09-11 19:38:00.662,1789166280.6627822,21
2026-09-11 19:38:00.670,1789166280.6704745,-2
2026-09-11 19:38:00.678,1789166280.6781669,-21
2026-09-11 19:38:00.685,1789166280.6858592,-29
2026-09-11 19:38:00.693,1789166280.6935515,-29
2026-09-11 19:38:00.701,1789166280.7012439,-29
2026-09-11 19:38:00.708,1789166280.7089362,-29
2026-09-11 19:38:00.716,1789166280.7166286,-19
2026-09-11 19:38:00.724,1789166280.7243207,-12
2026-09-11 19:38:00.732,1789166280.732013,-19
2026-09-11 19:38:00.739,1789166280.7397053,-19
2026-09-11 19:38:00.747,1789166280.7473977,41
2026-09-11 19:38:00.755,1789166280.75509,218
2026-09-11 19:38:00.762,1789166280.7627823,504
2026-09-11 19:38:00.770,1789166280.7704747,805
2026-09-11 19:38:00.778,1789166280.778167,848
2026-09-11 19:38:00.785,1789166280.7858593,261
2026-09-11 19:38:00.793,1789166280.7935514,-443
2026-09-11 19:38:00.801,1789166280.8012438,-383
2026-09-11 19:38:00.808,1789166280.808936,-19
2026-09-11 19:38:00.816,1789166280.816067,-43
2026-09-11 19:38:00.823,1789166280.8237593,-113
2026-09-11 19:38:00.831,1789166280.8314517,-31
2026-09-11 19:38:00.839,1789166280.839144,-26
2026-09-11 19:38:00.846,1789166280.8468363,-55
2026-09-11 19:38:00.854,1789166280.8545284,-12
2026-09-11 19:38:00.862,1789166280.8622208,14
2026-09-11 19:38:00.869,1789166280.869913,9
2026-09-11 19:38:00.877,1789166280.8776054,24
2026-09-11 19:38:00.885,1789166280.8852978,33
2026-09-11 19:38:00.892,1789166280.89299,31
2026-09-11 19:38:00.900,1789166280.9006824,48
2026-09-11 19:38:00.908,1789166280.9083748,65
2026-09-11 19:38:00.916,1789166280.916067,63
2026-09-11 19:38:00.923,1789166280.9237592,72
2026-09-11 19:38:00.931,1789166280.9314516,101
2026-09-11 19:38:00.939,1789166280.939144,116
2026-09-11 19:38:00.946,1789166280.9468362,126
2026-09-11 19:38:00.954,1789166280.9545286,143
2026-09-11 19:38:00.962,1789166280.962221,152
2026-09-11 19:38:00.969,1789166280.9699132,160
2026-09-11 19:38:00.977,1789166280.9776053,160
2026-09-11 19:38:00.985,1789166280.9852977,150
2026-09-11 19:38:00.992,1789166280.99299,150
2026-09-11 19:38:01.000,1789166281.0006824,150
2026-09-11 19:38:01.008,1789166281.0083747,135
2026-09-11 19:38:01.016,1789166281.016067,113
2026-09-11 19:38:01.023,1789166281.0237594,80
2026-09-11 19:38:01.031,1789166281.0314517,41
2026-09-11 19:38:01.039,1789166281.0391438,9
2026-09-11 19:38:01.046,1789166281.0468361,-24
2026-09-11 19:38:01.054,1789166281.0545285,-53
2026-09-11 19:38:01.062,1789166281.0622208,-65
2026-09-11 19:38:01.069,1789166281.0699131,-67
2026-09-11 19:38:01.077,1789166281.0776055,-65
2026-09-11 19:38:01.085,1789166281.0852978,-55
2026-09-11 19:38:01.092,1789166281.0929902,-41
2026-09-11 19:38:01.100,1789166281.1006823,-31
2026-09-11 19:38:01.108,1789166281.1083746,-31
2026-09-11 19:38:01.116,1789166281.116067,-16
2026-09-11 19:38:01.123,1789166281.1237593,2
2026-09-11 19:38:01.131,1789166281.1314516,-4
2026-09-11 19:38:01.139,1789166281.139144,-19
2026-09-11 19:38:01.146,1789166281.1468363,-16
2026-09-11 19:38:01.154,1789166281.1545286,-19
2026-09-11 19:38:01.162,1789166281.1622207,-14
2026-09-11 19:38:01.169,1789166281.169913,-12
2026-09-11 19:38:01.177,1789166281.1776054,-24
2026-09-11 19:38:01.185,1789166281.1852977,-31
2026-09-11 19:38:01.192,1789166281.19299,-29
2026-09-11 19:38:01.200,1789166281.2006824,-31
2026-09-11 19:38:01.208,1789166281.2083747,-31
2026-09-11 19:38:01.216,1789166281.216067,-31
2026-09-11 19:38:01.223,1789166281.2237592,-24
2026-09-11 19:38:01.231,1789166281.2314515,0
2026-09-11 19:38:01.239,1789166281.2391438,31
2026-09-11 19:38:01.246,1789166281.2468362,36
2026-09-11 19:38:01.254,1789166281.2545285,16
2026-09-11 19:38:01.262,1789166281.2622209,-7
2026-09-11 19:38:01.269,1789166281.2699132,-29
2026-09-11 19:38:01.277,1789166281.2776055,-31
2026-09-11 19:38:01.285,1789166281.2852976,-24
2026-09-11 19:38:01.292,1789166281.29299,-26
2026-09-11 19:38:01.300,1789166281.3006823,-21
2026-09-11 19:38:01.308,1789166281.3083746,-12
2026-09-11 19:38:01.316,1789166281.316067,-24
2026-09-11 19:38:01.323,1789166281.3237593,-43
2026-09-11 19:38:01.331,1789166281.3314517,-41
2026-09-11 19:38:01.339,1789166281.339144,-14
2026-09-11 19:38:01.346,1789166281.3468363,82
2026-09-11 19:38:01.354,1789166281.3545284,346
2026-09-11 19:38:01.362,1789166281.3622208,722
2026-09-11 19:38:01.369,1789166281.369913,911
2026-09-11 19:38:01.377,1789166281.3770437,526
2026-09-11 19:38:01.384,1789166281.384736,-281
2026-09-11 19:38:01.392,1789166281.3924284,-548
2026-09-11 19:38:01.400,1789166281.4001207,-169
2026-09-11 19:38:01.407,1789166281.407813,-16
2026-09-11 19:38:01.415,1789166281.4155052,-113
2026-09-11 19:38:01.423,1789166281.4231975,-67
2026-09-11 19:38:01.430,1789166281.4308898,-21
2026-09-11 19:38:01.438,1789166281.4385822,-50
2026-09-11 19:38:01.446,1789166281.4462745,-19
2026-09-11 19:38:01.453,1789166281.4539669,12
2026-09-11 19:38:01.461,1789166281.4616592,-12
2026-09-11 19:38:01.469,1789166281.4693515,-4
2026-09-11 19:38:01.477,1789166281.4770436,31
2026-09-11 19:38:01.484,1789166281.484736,38
2026-09-11 19:38:01.492,1789166281.4924283,43
2026-09-11 19:38:01.500,1789166281.5001206,65
2026-09-11 19:38:01.507,1789166281.507813,77
2026-09-11 19:38:01.515,1789166281.5155053,82
2026-09-11 19:38:01.523,1789166281.5231977,99
2026-09-11 19:38:01.530,1789166281.53089,123
2026-09-11 19:38:01.538,1789166281.538582,135
2026-09-11 19:38:01.546,1789166281.5462744,140
2026-09-11 19:38:01.553,1789166281.5539668,157
2026-09-11 19:38:01.561,1789166281.561659,177
2026-09-11 19:38:01.569,1789166281.5693514,181
2026-09-11 19:38:01.577,1789166281.5770438,174
2026-09-11 19:38:01.584,1789166281.584736,167
2026-09-11 19:38:01.592,1789166281.5924284,152
2026-09-11 19:38:01.600,1789166281.6001205,135
2026-09-11 19:38:01.607,1789166281.607813,113
2026-09-11 19:38:01.615,1789166281.6155052,80
2026-09-11 19:38:01.623,1789166281.6231976,33
2026-09-11 19:38:01.630,1789166281.63089,-9
2026-09-11 19:38:01.638,1789166281.6385822,-41
2026-09-11 19:38:01.646,1789166281.6462746,-60
2026-09-11 19:38:01.653,1789166281.653967,-77
2026-09-11 19:38:01.661,1789166281.661659,-82
2026-09-11 19:38:01.669,1789166281.6693513,-80
2026-09-11 19:38:01.677,1789166281.6770437,-75
2026-09-11 19:38:01.684,1789166281.684736,-65
2026-09-11 19:38:01.692,1789166281.6924284,-50
2026-09-11 19:38:01.700,1789166281.7001207,-41
2026-09-11 19:38:01.707,1789166281.707813,-36
2026-09-11 19:38:01.715,1789166281.7155054,-31
2026-09-11 19:38:01.723,1789166281.7231975,-26
2026-09-11 19:38:01.730,1789166281.7308898,-19
2026-09-11 19:38:01.738,1789166281.7385821,-12
2026-09-11 19:38:01.746,1789166281.7462745,-7
2026-09-11 19:38:01.753,1789166281.7539668,-9
2026-09-11 19:38:01.761,1789166281.7616591,-19
2026-09-11 19:38:01.769,1789166281.7693515,-19
2026-09-11 19:38:01.777,1789166281.7770438,-19
2026-09-11 19:38:01.784,1789166281.784736,-26
2026-09-11 19:38:01.792,1789166281.7924283,-29
2026-09-11 19:38:01.800,1789166281.8001206,-29
2026-09-11 19:38:01.807,1789166281.807813,-24
2026-09-11 19:38:01.815,1789166281.8155053,-12
2026-09-11 19:38:01.823,1789166281.8231976,7
2026-09-11 19:38:01.830,1789166281.83089,26
2026-09-11 19:38:01.838,1789166281.8385823,29
2026-09-11 19:38:01.846,1789166281.8462744,16
2026-09-11 19:38:01.853,1789166281.8539667,-4
2026-09-11 19:38:01.861,1789166281.861659,-21
2026-09-11 19:38:01.869,1789166281.8693514,-29
2026-09-11 19:38:01.877,1789166281.8770437,-29
2026-09-11 19:38:01.884,1789166281.884736,-26
2026-09-11 19:38:01.892,1789166281.8924284,-24
2026-09-11 19:38:01.900,1789166281.9001207,-21
2026-09-11 19:38:01.907,1789166281.907813,-19
2026-09-11 19:38:01.915,1789166281.9155052,-24
2026-09-11 19:38:01.923,1789166281.9231975,-21
2026-09-11 19:38:01.930,1789166281.9308898,12
2026-09-11 19:38:01.938,1789166281.9380205,143
2026-09-11 19:38:01.945,1789166281.9457128,424
2026-09-11 19:38:01.953,1789166281.9534051,766
2026-09-11 19:38:01.961,1789166281.9610975,928
2026-09-11 19:38:01.968,1789166281.9687898,494
2026-09-11 19:38:01.976,1789166281.976482,-300
2026-09-11 19:38:01.984,1789166281.9841743,-455
2026-09-11 19:38:01.991,1789166281.9918666,-72
2026-09-11 19:38:01.999,1789166281.999559,-19
2026-09-11 19:38:02.007,1789166282.0072513,-138
2026-09-11 19:38:02.014,1789166282.0149436,-65
2026-09-11 19:38:02.022,1789166282.022636,-26
2026-09-11 19:38:02.030,1789166282.0303283,-67
2026-09-11 19:38:02.038,1789166282.0380204,-46
2026-09-11 19:38:02.045,1789166282.0457127,-12
2026-09-11 19:38:02.053,1789166282.053405,-21
2026-09-11 19:38:02.061,1789166282.0610974,-19
2026-09-11 19:38:02.068,1789166282.0687897,0
2026-09-11 19:38:02.076,1789166282.076482,12
2026-09-11 19:38:02.084,1789166282.0841744,16
2026-09-11 19:38:02.091,1789166282.0918667,26
2026-09-11 19:38:02.099,1789166282.0995588,33
2026-09-11 19:38:02.107,1789166282.1072512,41
2026-09-11 19:38:02.114,1789166282.1149435,55
2026-09-11 19:38:02.122,1789166282.1226358,70
2026-09-11 19:38:02.130,1789166282.1303282,80
2026-09-11 19:38:02.138,1789166282.1380205,87
2026-09-11 19:38:02.145,1789166282.1457129,92
2026-09-11 19:38:02.153,1789166282.1534052,97
2026-09-11 19:38:02.161,1789166282.1610973,99
2026-09-11 19:38:02.168,1789166282.1687896,97
2026-09-11 19:38:02.176,1789166282.176482,84
2026-09-11 19:38:02.184,1789166282.1841743,75
2026-09-11 19:38:02.191,1789166282.1918666,65
2026-09-11 19:38:02.199,1789166282.199559,48
2026-09-11 19:38:02.207,1789166282.2072513,26
2026-09-11 19:38:02.214,1789166282.2149436,0
2026-09-11 19:38:02.222,1789166282.2226357,-26
2026-09-11 19:38:02.230,1789166282.230328,-43
2026-09-11 19:38:02.238,1789166282.2380204,-58
2026-09-11 19:38:02.245,1789166282.2457128,-70
2026-09-11 19:38:02.253,1789166282.253405,-70
2026-09-11 19:38:02.261,1789166282.2610974,-63
2026-09-11 19:38:02.268,1789166282.2687898,-55
2026-09-11 19:38:02.276,1789166282.276482,-46
2026-09-11 19:38:02.284,1789166282.2841742,-38
2026-09-11 19:38:02.291,1789166282.2918665,-33
2026-09-11 19:38:02.299,1789166282.2995589,-26
2026-09-11 19:38:02.307,1789166282.3072512,-21
2026-09-11 19:38:02.314,1789166282.3149436,-19
2026-09-11 19:38:02.322,1789166282.322636,-19
2026-09-11 19:38:02.330,1789166282.3303282,-19
2026-09-11 19:38:02.338,1789166282.3380206,-21
2026-09-11 19:38:02.345,1789166282.3457127,-24
2026-09-11 19:38:02.353,1789166282.353405,-21
2026-09-11 19:38:02.361,1789166282.3610973,-21
2026-09-11 19:38:02.368,1789166282.3687897,-29
2026-09-11 19:38:02.376,1789166282.376482,-41
2026-09-11 19:38:02.384,1789166282.3841743,-41
2026-09-11 19:38:02.391,1789166282.3918667,-33
2026-09-11 19:38:02.399,1789166282.399559,-29
2026-09-11 19:38:02.407,1789166282.4072511,-16
2026-09-11 19:38:02.414,1789166282.4149435,7
2026-09-11 19:38:02.422,1789166282.4226358,24
2026-09-11 19:38:02.430,1789166282.4303281,24
2026-09-11 19:38:02.438,1789166282.4380205,9
2026-09-11 19:38:02.445,1789166282.4457128,-4
2026-09-11 19:38:02.453,1789166282.4534051,-12
2026-09-11 19:38:02.461,1789166282.4610975,-14
2026-09-11 19:38:02.468,1789166282.4687898,-26
2026-09-11 19:38:02.476,1789166282.476482,-41
2026-09-11 19:38:02.484,1789166282.4841743,-33
2026-09-11 19:38:02.491,1789166282.4918666,-26
2026-09-11 19:38:02.498,1789166282.4989974,-31
2026-09-11 19:38:02.506,1789166282.5066898,-33
2026-09-11 19:38:02.514,1789166282.5143821,-24
2026-09-11 19:38:02.522,1789166282.5220745,29
2026-09-11 19:38:02.529,1789166282.5297668,191
2026-09-11 19:38:02.537,1789166282.537459,463
2026-09-11 19:38:02.545,1789166282.5451512,805
2026-09-11 19:38:02.552,1789166282.5528436,919
2026-09-11 19:38:02.560,1789166282.560536,341
2026-09-11 19:38:02.568,1789166282.5682282,-388
2026-09-11 19:38:02.575,1789166282.5759206,-344
2026-09-11 19:38:02.583,1789166282.583613,-14
2026-09-11 19:38:02.591,1789166282.5913053,-72
2026-09-11 19:38:02.598,1789166282.5989974,-145
2026-09-11 19:38:02.606,1789166282.6066897,-55
2026-09-11 19:38:02.614,1789166282.614382,-48
2026-09-11 19:38:02.622,1789166282.6220744,-82
2026-09-11 19:38:02.629,1789166282.6297667,-48
2026-09-11 19:38:02.637,1789166282.637459,-29
2026-09-11 19:38:02.645,1789166282.6451514,-38
2026-09-11 19:38:02.652,1789166282.6528437,-21
2026-09-11 19:38:02.660,1789166282.6605358,-4
2026-09-11 19:38:02.668,1789166282.6682281,-7
2026-09-11 19:38:02.675,1789166282.6759205,0
2026-09-11 19:38:02.683,1789166282.6836128,16
2026-09-11 19:38:02.691,1789166282.6913052,21
2026-09-11 19:38:02.698,1789166282.6989975,26
2026-09-11 19:38:02.706,1789166282.7066898,38
2026-09-11 19:38:02.714,1789166282.7143822,50
2026-09-11 19:38:02.722,1789166282.7220743,58
2026-09-11 19:38:02.729,1789166282.7297666,67
2026-09-11 19:38:02.737,1789166282.737459,72
2026-09-11 19:38:02.745,1789166282.7451513,67
2026-09-11 19:38:02.752,1789166282.7528436,63
2026-09-11 19:38:02.760,1789166282.760536,55
2026-09-11 19:38:02.768,1789166282.7682283,43
2026-09-11 19:38:02.775,1789166282.7759206,38
2026-09-11 19:38:02.783,1789166282.7836127,33
2026-09-11 19:38:02.791,1789166282.791305,21
2026-09-11 19:38:02.798,1789166282.7989974,2
2026-09-11 19:38:02.806,1789166282.8066897,-14
2026-09-11 19:38:02.814,1789166282.814382,-26
2026-09-11 19:38:02.822,1789166282.8220744,-41
2026-09-11 19:38:02.829,1789166282.8297668,-50
2026-09-11 19:38:02.837,1789166282.837459,-53
2026-09-11 19:38:02.845,1789166282.8451512,-53
2026-09-11 19:38:02.852,1789166282.8528435,-48
2026-09-11 19:38:02.860,1789166282.8605359,-38
2026-09-11 19:38:02.868,1789166282.8682282,-31
2026-09-11 19:38:02.875,1789166282.8759205,-24
2026-09-11 19:38:02.883,1789166282.8836129,-19
2026-09-11 19:38:02.891,1789166282.8913052,-16
2026-09-11 19:38:02.898,1789166282.8989975,-14
2026-09-11 19:38:02.906,1789166282.9066896,-12
2026-09-11 19:38:02.914,1789166282.914382,-12
2026-09-11 19:38:02.922,1789166282.9220743,-14
2026-09-11 19:38:02.929,1789166282.9297667,-16
2026-09-11 19:38:02.937,1789166282.937459,-12
2026-09-11 19:38:02.945,1789166282.9451513,-9
2026-09-11 19:38:02.952,1789166282.9528437,-19
2026-09-11 19:38:02.960,1789166282.960536,-21
2026-09-11 19:38:02.968,1789166282.968228,-24
2026-09-11 19:38:02.975,1789166282.9759204,-31
2026-09-11 19:38:02.983,1789166282.9836128,-36
2026-09-11 19:38:02.991,1789166282.991305,-29
2026-09-11 19:38:02.998,1789166282.9989974,-21
2026-09-11 19:38:03.006,1789166283.0066898,-7
2026-09-11 19:38:03.014,1789166283.0143821,19
2026-09-11 19:38:03.022,1789166283.0220745,38
2026-09-11 19:38:03.029,1789166283.0297668,36
2026-09-11 19:38:03.037,1789166283.037459,24
2026-09-11 19:38:03.045,1789166283.0451512,7
2026-09-11 19:38:03.052,1789166283.0528436,-12
2026-09-11 19:38:03.059,1789166283.059974,-24
2026-09-11 19:38:03.067,1789166283.0676663,-26
2026-09-11 19:38:03.075,1789166283.0753586,-24
2026-09-11 19:38:03.083,1789166283.083051,-24
2026-09-11 19:38:03.090,1789166283.0907433,-16
2026-09-11 19:38:03.098,1789166283.0984354,-16
2026-09-11 19:38:03.106,1789166283.1061277,-24
2026-09-11 19:38:03.113,1789166283.11382,-21
2026-09-11 19:38:03.121,1789166283.1215124,21
2026-09-11 19:38:03.129,1789166283.1292048,167
2026-09-11 19:38:03.136,1789166283.136897,409
2026-09-11 19:38:03.144,1789166283.1445894,729
2026-09-11 19:38:03.152,1789166283.1522818,899
2026-09-11 19:38:03.159,1789166283.1599739,419
2026-09-11 19:38:03.167,1789166283.1676662,-324
2026-09-11 19:38:03.175,1789166283.1753585,-361
2026-09-11 19:38:03.183,1789166283.1830509,-21
2026-09-11 19:38:03.190,1789166283.1907432,-38
2026-09-11 19:38:03.198,1789166283.1984355,-126
2026-09-11 19:38:03.206,1789166283.206128,-53
2026-09-11 19:38:03.213,1789166283.2138202,-36
2026-09-11 19:38:03.221,1789166283.2215123,-65
2026-09-11 19:38:03.229,1789166283.2292047,-38
2026-09-11 19:38:03.236,1789166283.236897,-21
2026-09-11 19:38:03.244,1789166283.2445893,-24
2026-09-11 19:38:03.252,1789166283.2522817,-14
2026-09-11 19:38:03.259,1789166283.259974,0
2026-09-11 19:38:03.267,1789166283.2676663,2
2026-09-11 19:38:03.275,1789166283.2753587,9
2026-09-11 19:38:03.283,1789166283.2830508,21
2026-09-11 19:38:03.290,1789166283.290743,31
2026-09-11 19:38:03.298,1789166283.2984354,38
2026-09-11 19:38:03.306,1789166283.3061278,46
2026-09-11 19:38:03.313,1789166283.3138201,58
2026-09-11 19:38:03.321,1789166283.3215125,65
2026-09-11 19:38:03.329,1789166283.3292048,70
2026-09-11 19:38:03.336,1789166283.3368971,72
2026-09-11 19:38:03.344,1789166283.3445892,72
2026-09-11 19:38:03.352,1789166283.3522816,72
2026-09-11 19:38:03.359,1789166283.359974,67
2026-09-11 19:38:03.367,1789166283.3676662,63
2026-09-11 19:38:03.375,1789166283.3753586,60
2026-09-11 19:38:03.383,1789166283.383051,55
2026-09-11 19:38:03.390,1789166283.3907433,46
2026-09-11 19:38:03.398,1789166283.3984356,24
2026-09-11 19:38:03.406,1789166283.4061277,2
2026-09-11 19:38:03.413,1789166283.41382,-12
2026-09-11 19:38:03.421,1789166283.4215124,-29
2026-09-11 19:38:03.429,1789166283.4292047,-43
2026-09-11 19:38:03.436,1789166283.436897,-48
2026-09-11 19:38:03.444,1789166283.4445894,-53
2026-09-11 19:38:03.452,1789166283.4522817,-48
2026-09-11 19:38:03.459,1789166283.459974,-33
2026-09-11 19:38:03.467,1789166283.4676661,-21
2026-09-11 19:38:03.475,1789166283.4753585,-16
2026-09-11 19:38:03.483,1789166283.4830508,-14
2026-09-11 19:38:03.490,1789166283.4907432,-16
2026-09-11 19:38:03.498,1789166283.4984355,-24
2026-09-11 19:38:03.506,1789166283.5061278,-24
2026-09-11 19:38:03.513,1789166283.5138202,-21
2026-09-11 19:38:03.521,1789166283.5215125,-29
2026-09-11 19:38:03.529,1789166283.5292046,-31
2026-09-11 19:38:03.536,1789166283.536897,-24
2026-09-11 19:38:03.544,1789166283.5445893,-26
2026-09-11 19:38:03.552,1789166283.5522816,-38
2026-09-11 19:38:03.559,1789166283.559974,-43
2026-09-11 19:38:03.567,1789166283.5676663,-38
2026-09-11 19:38:03.575,1789166283.5753586,-46
2026-09-11 19:38:03.583,1789166283.583051,-55
2026-09-11 19:38:03.590,1789166283.5907433,-50
2026-09-11 19:38:03.598,1789166283.5984354,-46
2026-09-11 19:38:03.606,1789166283.6061277,-33
2026-09-11 19:38:03.613,1789166283.61382,-14
2026-09-11 19:38:03.620,1789166283.620951,-4
2026-09-11 19:38:03.628,1789166283.6286433,-2
2026-09-11 19:38:03.636,1789166283.6363356,7
2026-09-11 19:38:03.644,1789166283.644028,-4
2026-09-11 19:38:03.651,1789166283.6517203,-38
2026-09-11 19:38:03.659,1789166283.6594124,-53
2026-09-11 19:38:03.667,1789166283.6671047,-53
2026-09-11 19:38:03.674,1789166283.674797,-55
2026-09-11 19:38:03.682,1789166283.6824894,-55
2026-09-11 19:38:03.690,1789166283.6901817,-55
2026-09-11 19:38:03.697,1789166283.697874,-55
2026-09-11 19:38:03.705,1789166283.7055664,-50
2026-09-11 19:38:03.713,1789166283.7132587,-53
2026-09-11 19:38:03.720,1789166283.7209508,-46
2026-09-11 19:38:03.728,1789166283.7286432,46
2026-09-11 19:38:03.736,1789166283.7363355,269
2026-09-11 19:38:03.744,1789166283.7440279,582
2026-09-11 19:38:03.751,1789166283.7517202,824
2026-09-11 19:38:03.759,1789166283.7594125,608
2026-09-11 19:38:03.767,1789166283.7671049,-138
2026-09-11 19:38:03.774,1789166283.7747972,-533
2026-09-11 19:38:03.782,1789166283.7824893,-225
2026-09-11 19:38:03.790,1789166283.7901816,-26
2026-09-11 19:38:03.797,1789166283.797874,-128
2026-09-11 19:38:03.805,1789166283.8055663,-113
2026-09-11 19:38:03.813,1789166283.8132586,-50
2026-09-11 19:38:03.820,1789166283.820951,-75
2026-09-11 19:38:03.828,1789166283.8286433,-70
2026-09-11 19:38:03.836,1789166283.8363357,-33
2026-09-11 19:38:03.844,1789166283.8440278,-31
2026-09-11 19:38:03.851,1789166283.85172,-26
2026-09-11 19:38:03.859,1789166283.8594124,-9
2026-09-11 19:38:03.867,1789166283.8671048,-4
2026-09-11 19:38:03.874,1789166283.874797,2
2026-09-11 19:38:03.882,1789166283.8824894,16
2026-09-11 19:38:03.890,1789166283.8901818,21
2026-09-11 19:38:03.897,1789166283.897874,36
2026-09-11 19:38:03.905,1789166283.9055662,60
2026-09-11 19:38:03.913,1789166283.9132586,77
2026-09-11 19:38:03.920,1789166283.920951,84
2026-09-11 19:38:03.928,1789166283.9286432,87
2026-09-11 19:38:03.936,1789166283.9363356,99
2026-09-11 19:38:03.944,1789166283.944028,121
2026-09-11 19:38:03.951,1789166283.9517202,133
2026-09-11 19:38:03.959,1789166283.9594126,128
2026-09-11 19:38:03.967,1789166283.9671047,126
2026-09-11 19:38:03.974,1789166283.974797,128
2026-09-11 19:38:03.982,1789166283.9824893,121
2026-09-11 19:38:03.990,1789166283.9901817,89
2026-09-11 19:38:03.997,1789166283.997874,53
2026-09-11 19:38:04.005,1789166284.0055664,26
2026-09-11 19:38:04.013,1789166284.0132587,-2
2026-09-11 19:38:04.020,1789166284.020951,-41
2026-09-11 19:38:04.028,1789166284.0286431,-70
2026-09-11 19:38:04.036,1789166284.0363355,-87
2026-09-11 19:38:04.044,1789166284.0440278,-97
2026-09-11 19:38:04.051,1789166284.0517201,-99
2026-09-11 19:38:04.059,1789166284.0594125,-101
2026-09-11 19:38:04.067,1789166284.0671048,-84
2026-09-11 19:38:04.074,1789166284.0747972,-58
2026-09-11 19:38:04.082,1789166284.0824895,-55
2026-09-11 19:38:04.090,1789166284.0901816,-58
2026-09-11 19:38:04.097,1789166284.097874,-46
2026-09-11 19:38:04.105,1789166284.1055663,-36
2026-09-11 19:38:04.113,1789166284.1132586,-33
2026-09-11 19:38:04.120,1789166284.120951,-41
2026-09-11 19:38:04.128,1789166284.1286433,-46
2026-09-11 19:38:04.136,1789166284.1363356,-38
2026-09-11 19:38:04.144,1789166284.144028,-36
2026-09-11 19:38:04.151,1789166284.1517203,-48
2026-09-11 19:38:04.159,1789166284.1594124,-50
2026-09-11 19:38:04.167,1789166284.1671047,-50
2026-09-11 19:38:04.174,1789166284.174797,-55
2026-09-11 19:38:04.181,1789166284.1819277,-36
2026-09-11 19:38:04.189,1789166284.18962,-26
2026-09-11 19:38:04.197,1789166284.1973124,-24
2026-09-11 19:38:04.205,1789166284.2050047,4
2026-09-11 19:38:04.212,1789166284.212697,9
2026-09-11 19:38:04.220,1789166284.2203891,-7
2026-09-11 19:38:04.228,1789166284.2280815,-7
2026-09-11 19:38:04.235,1789166284.2357738,-31
2026-09-11 19:38:04.243,1789166284.2434661,-63
2026-09-11 19:38:04.251,1789166284.2511585,-53
2026-09-11 19:38:04.258,1789166284.2588508,-38
2026-09-11 19:38:04.266,1789166284.2665431,-41
2026-09-11 19:38:04.274,1789166284.2742355,-26
2026-09-11 19:38:04.281,1789166284.2819276,-21
2026-09-11 19:38:04.289,1789166284.28962,-46
2026-09-11 19:38:04.297,1789166284.2973123,-58
2026-09-11 19:38:04.305,1789166284.3050046,-31
2026-09-11 19:38:04.312,1789166284.312697,87
2026-09-11 19:38:04.320,1789166284.3203893,368
2026-09-11 19:38:04.328,1789166284.3280816,737
2026-09-11 19:38:04.335,1789166284.335774,928
2026-09-11 19:38:04.343,1789166284.343466,535
2026-09-11 19:38:04.351,1789166284.3511584,-286
2026-09-11 19:38:04.358,1789166284.3588507,-526
2026-09-11 19:38:04.366,1789166284.366543,-135
2026-09-11 19:38:04.374,1789166284.3742354,-24
2026-09-11 19:38:04.381,1789166284.3819277,-135
2026-09-11 19:38:04.389,1789166284.38962,-58
2026-09-11 19:38:04.397,1789166284.3973124,-2
2026-09-11 19:38:04.405,1789166284.4050045,-58
2026-09-11 19:38:04.412,1789166284.4126968,-46
2026-09-11 19:38:04.420,1789166284.4203892,-7
2026-09-11 19:38:04.428,1789166284.4280815,-19
2026-09-11 19:38:04.435,1789166284.4357738,-2
2026-09-11 19:38:04.443,1789166284.4434662,41
2026-09-11 19:38:04.451,1789166284.4511585,38
2026-09-11 19:38:04.458,1789166284.4588509,26
2026-09-11 19:38:04.466,1789166284.466543,50
2026-09-11 19:38:04.474,1789166284.4742353,75
2026-09-11 19:38:04.481,1789166284.4819276,82
2026-09-11 19:38:04.489,1789166284.48962,94
2026-09-11 19:38:04.497,1789166284.4973123,113
2026-09-11 19:38:04.505,1789166284.5050046,138
2026-09-11 19:38:04.512,1789166284.512697,157
2026-09-11 19:38:04.520,1789166284.5203893,162
2026-09-11 19:38:04.528,1789166284.5280814,167
2026-09-11 19:38:04.535,1789166284.5357738,174
2026-09-11 19:38:04.543,1789166284.543466,167
2026-09-11 19:38:04.551,1789166284.5511584,155
2026-09-11 19:38:04.558,1789166284.5588508,152
2026-09-11 19:38:04.566,1789166284.566543,138
2026-09-11 19:38:04.574,1789166284.5742354,99
2026-09-11 19:38:04.581,1789166284.5819278,53
2026-09-11 19:38:04.589,1789166284.5896199,21
2026-09-11 19:38:04.597,1789166284.5973122,-2
2026-09-11 19:38:04.605,1789166284.6050045,-31
2026-09-11 19:38:04.612,1789166284.612697,-53
2026-09-11 19:38:04.620,1789166284.6203892,-65
2026-09-11 19:38:04.628,1789166284.6280816,-72
2026-09-11 19:38:04.635,1789166284.635774,-75
2026-09-11 19:38:04.643,1789166284.6434662,-65
2026-09-11 19:38:04.651,1789166284.6511583,-48
2026-09-11 19:38:04.658,1789166284.6588507,-36
2026-09-11 19:38:04.666,1789166284.666543,-29
