timestamp_local,timestamp_epoch_s,x_mg,y_mg,z_mg
2026-09-11 19:38:12.283,1789166292.2831678,-971,30,95
2026-09-11 19:38:12.303,1789166292.3031678,-971,29,99
2026-09-11 19:38:12.323,1789166292.3231678,-975,29,96
2026-09-11 19:38:12.343,1789166292.3431678,-970,27,110
2026-09-11 19:38:12.363,1789166292.3631678,-986,32,103
2026-09-11 19:38:12.383,1789166292.3831677,-985,32,78
2026-09-11 19:38:12.403,1789166292.4031677,-971,31,89
2026-09-11 19:38:12.423,1789166292.4231677,-965,27,107
2026-09-11 19:38:12.443,1789166292.4431677,-979,30,78
2026-09-11 19:38:12.463,1789166292.4631677,-980,32,61
2026-09-11 19:38:12.483,1789166292.4831676,-977,32,75
2026-09-11 19:38:12.503,1789166292.5031679,-977,35,105
2026-09-11 19:38:12.523,1789166292.5231678,-991,30,89
2026-09-11 19:38:12.543,1789166292.5431678,-981,24,77
2026-09-11 19:38:12.563,1789166292.5631678,-972,24,66
2026-09-11 19:38:12.570,1789166292.5706666,-969,30,68
2026-09-11 19:38:12.590,1789166292.5906665,-972,29,79
2026-09-11 19:38:12.610,1789166292.6106665,-980,28,74
2026-09-11 19:38:12.630,1789166292.6306665,-975,31,74
2026-09-11 19:38:12.650,1789166292.6506665,-975,28,56
2026-09-11 19:38:12.670,1789166292.6706665,-970,24,61
2026-09-11 19:38:12.690,1789166292.6906664,-974,24,55
2026-09-11 19:38:12.710,1789166292.7106667,-972,25,56
2026-09-11 19:38:12.730,1789166292.7306666,-971,25,57
2026-09-11 19:38:12.750,1789166292.7506666,-974,23,53
2026-09-11 19:38:12.770,1789166292.7706666,-975,24,46
2026-09-11 19:38:12.790,1789166292.7906666,-971,25,48
2026-09-11 19:38:12.810,1789166292.8106666,-971,25,46
2026-09-11 19:38:12.830,1789166292.8306665,-973,24,37
2026-09-11 19:38:12.850,1789166292.8506665,-974,27,37
2026-09-11 19:38:12.870,1789166292.8706665,-974,28,44
2026-09-11 19:38:12.890,1789166292.8906665,-976,26,37
2026-09-11 19:38:12.910,1789166292.9106665,-973,26,38
2026-09-11 19:38:12.930,1789166292.9306664,-973,28,50
2026-09-11 19:38:12.950,1789166292.9506667,-985,27,23
2026-09-11 19:38:12.970,1789166292.9706666,-980,25,18
2026-09-11 19:38:12.990,1789166292.9906666,-949,24,64
2026-09-11 19:38:13.010,1789166293.0106666,-981,30,44
2026-09-11 19:38:13.030,1789166293.0306666,-980,33,13
2026-09-11 19:38:13.050,1789166293.0506666,-970,24,37
2026-09-11 19:38:13.070,1789166293.0706666,-983,30,49
2026-09-11 19:38:13.090,1789166293.0906665,-982,31,39
2026-09-11 19:38:13.110,1789166293.1106665,-971,29,40
2026-09-11 19:38:13.130,1789166293.1306665,-970,32,39
2026-09-11 19:38:13.150,1789166293.1506665,-971,33,39
2026-09-11 19:38:13.170,1789166293.1706665,-972,29,37
2026-09-11 19:38:13.190,1789166293.1906664,-970,28,43
2026-09-11 19:38:13.210,1789166293.2106667,-977,29,42
2026-09-11 19:38:13.230,1789166293.2306666,-971,30,30
2026-09-11 19:38:13.250,1789166293.2506666,-968,30,26
2026-09-11 19:38:13.270,1789166293.2706666,-972,25,40
2026-09-11 19:38:13.278,1789166293.2783177,-976,28,53
2026-09-11 19:38:13.298,1789166293.2983177,-980,28,61
2026-09-11 19:38:13.318,1789166293.3183177,-982,28,52
2026-09-11 19:38:13.338,1789166293.3383176,-978,27,43
2026-09-11 19:38:13.358,1789166293.3583176,-976,29,41
2026-09-11 19:38:13.378,1789166293.3783176,-976,31,44
2026-09-11 19:38:13.398,1789166293.3983176,-972,35,51
2026-09-11 19:38:13.418,1789166293.4183178,-967,34,58
2026-09-11 19:38:13.438,1789166293.4383178,-971,33,57
2026-09-11 19:38:13.458,1789166293.4583178,-969,32,49
2026-09-11 19:38:13.478,1789166293.4783177,-962,31,68
2026-09-11 19:38:13.498,1789166293.4983177,-964,33,58
2026-09-11 19:38:13.518,1789166293.5183177,-972,34,31
2026-09-11 19:38:13.538,1789166293.5383177,-941,29,51
2026-09-11 19:38:13.558,1789166293.5583177,-944,28,88
2026-09-11 19:38:13.578,1789166293.5783176,-976,36,24
2026-09-11 19:38:13.598,1789166293.5983176,-960,31,19
2026-09-11 19:38:13.618,1789166293.6183176,-961,33,49
2026-09-11 19:38:13.638,1789166293.6383176,-972,28,44
2026-09-11 19:38:13.658,1789166293.6583178,-969,27,47
2026-09-11 19:38:13.678,1789166293.6783178,-971,25,45
2026-09-11 19:38:13.698,1789166293.6983178,-972,29,39
2026-09-11 19:38:13.718,1789166293.7183177,-976,40,35
2026-09-11 19:38:13.738,1789166293.7383177,-975,39,42
2026-09-11 19:38:13.758,1789166293.7583177,-977,33,55
2026-09-11 19:38:13.778,1789166293.7783177,-990,26,67
2026-09-11 19:38:13.798,1789166293.7983177,-1000,34,45
2026-09-11 19:38:13.818,1789166293.8183177,-984,33,43
2026-09-11 19:38:13.838,1789166293.8383176,-972,27,63
2026-09-11 19:38:13.858,1789166293.8583176,-982,35,68
2026-09-11 19:38:13.878,1789166293.8783176,-984,36,66
2026-09-11 19:38:13.898,1789166293.8983176,-976,35,65
2026-09-11 19:38:13.918,1789166293.9183178,-968,38,60
2026-09-11 19:38:13.938,1789166293.9383178,-960,38,70
2026-09-11 19:38:13.958,1789166293.9583178,-968,31,68
2026-09-11 19:38:13.978,1789166293.9783177,-972,29,64
2026-09-11 19:38:13.985,1789166293.985603,-973,30,65
2026-09-11 19:38:14.005,1789166294.005603,-974,31,68
2026-09-11 19:38:14.025,1789166294.025603,-974,36,67
2026-09-11 19:38:14.045,1789166294.045603,-971,33,81
2026-09-11 19:38:14.065,1789166294.065603,-985,38,64
2026-09-11 19:38:14.085,1789166294.085603,-977,31,57
2026-09-11 19:38:14.105,1789166294.105603,-963,29,91
2026-09-11 19:38:14.125,1789166294.1256032,-975,32,93
2026-09-11 19:38:14.145,1789166294.1456032,-983,36,51
2026-09-11 19:38:14.165,1789166294.1656032,-970,30,60
2026-09-11 19:38:14.185,1789166294.1856031,-966,33,76
2026-09-11 19:38:14.205,1789166294.2056031,-972,34,84
2026-09-11 19:38:14.225,1789166294.225603,-977,27,81
2026-09-11 19:38:14.245,1789166294.245603,-979,26,72
2026-09-11 19:38:14.265,1789166294.265603,-971,27,67
2026-09-11 19:38:14.285,1789166294.285603,-968,30,73
2026-09-11 19:38:14.305,1789166294.305603,-969,30,77
2026-09-11 19:38:14.325,1789166294.325603,-974,30,76
2026-09-11 19:38:14.345,1789166294.345603,-974,32,84
2026-09-11 19:38:14.365,1789166294.3656032,-978,34,69
2026-09-11 19:38:14.385,1789166294.3856032,-969,29,78
2026-09-11 19:38:14.405,1789166294.4056032,-976,31,82
2026-09-11 19:38:14.425,1789166294.4256032,-978,33,78
2026-09-11 19:38:14.445,1789166294.4456031,-971,33,83
2026-09-11 19:38:14.465,1789166294.465603,-970,36,86
2026-09-11 19:38:14.485,1789166294.485603,-970,33,82
2026-09-11 19:38:14.505,1789166294.505603,-972,30,85
2026-09-11 19:38:14.525,1789166294.525603,-971,30,85
2026-09-11 19:38:14.545,1789166294.545603,-971,32,81
2026-09-11 19:38:14.565,1789166294.565603,-969,33,81
2026-09-11 19:38:14.585,1789166294.585603,-970,31,83
2026-09-11 19:38:14.605,1789166294.605603,-973,31,88
2026-09-11 19:38:14.625,1789166294.6256032,-974,33,102
2026-09-11 19:38:14.645,1789166294.6456032,-986,35,66
2026-09-11 19:38:14.665,1789166294.6656032,-971,33,84
2026-09-11 19:38:14.685,1789166294.6856031,-964,26,110
2026-09-11 19:38:14.693,1789166294.6931934,-979,28,91
2026-09-11 19:38:14.713,1789166294.7131934,-972,30,71
2026-09-11 19:38:14.733,1789166294.7331934,-959,33,78
2026-09-11 19:38:14.753,1789166294.7531934,-960,37,100
2026-09-11 19:38:14.773,1789166294.7731934,-973,33,107
2026-09-11 19:38:14.793,1789166294.7931933,-975,27,98
2026-09-11 19:38:14.813,1789166294.8131933,-972,31,98
2026-09-11 19:38:14.833,1789166294.8331935,-969,36,96
2026-09-11 19:38:14.853,1789166294.8531935,-966,38,100
2026-09-11 19:38:14.873,1789166294.8731935,-970,31,98
2026-09-11 19:38:14.893,1789166294.8931935,-976,27,99
2026-09-11 19:38:14.913,1789166294.9131935,-977,33,99
2026-09-11 19:38:14.933,1789166294.9331934,-972,30,102
2026-09-11 19:38:14.953,1789166294.9531934,-972,28,102
2026-09-11 19:38:14.973,1789166294.9731934,-971,30,102
2026-09-11 19:38:14.993,1789166294.9931934,-971,30,105
2026-09-11 19:38:15.013,1789166295.0131934,-971,29,109
2026-09-11 19:38:15.033,1789166295.0331933,-970,28,99
2026-09-11 19:38:15.053,1789166295.0531933,-969,30,96
2026-09-11 19:38:15.073,1789166295.0731936,-967,31,101
2026-09-11 19:38:15.093,1789166295.0931935,-968,29,100
2026-09-11 19:38:15.113,1789166295.1131935,-970,31,100
2026-09-11 19:38:15.133,1789166295.1331935,-973,32,102
2026-09-11 19:38:15.153,1789166295.1531935,-973,31,103
2026-09-11 19:38:15.173,1789166295.1731935,-974,32,97
2026-09-11 19:38:15.193,1789166295.1931934,-966,32,118
2026-09-11 19:38:15.213,1789166295.2131934,-981,34,95
2026-09-11 19:38:15.233,1789166295.2331934,-973,30,89
2026-09-11 19:38:15.253,1789166295.2531934,-962,29,112
2026-09-11 19:38:15.273,1789166295.2731934,-969,31,120
2026-09-11 19:38:15.293,1789166295.2931933,-978,34,94
2026-09-11 19:38:15.313,1789166295.3131933,-970,34,94
2026-09-11 19:38:15.333,1789166295.3331935,-970,32,121
2026-09-11 19:38:15.353,1789166295.3531935,-983,34,133
2026-09-11 19:38:15.373,1789166295.3731935,-993,34,119
2026-09-11 19:38:15.393,1789166295.3931935,-982,34,108
2026-09-11 19:38:15.400,1789166295.4009974,-973,35,108
2026-09-11 19:38:15.420,1789166295.4209974,-971,37,107
2026-09-11 19:38:15.440,1789166295.4409974,-967,39,107
2026-09-11 19:38:15.460,1789166295.4609973,-977,42,102
2026-09-11 19:38:15.480,1789166295.4809973,-987,41,97
2026-09-11 19:38:15.500,1789166295.5009973,-986,32,81
2026-09-11 19:38:15.520,1789166295.5209973,-973,25,85
2026-09-11 19:38:15.540,1789166295.5409975,-971,28,88
2026-09-11 19:38:15.560,1789166295.5609975,-974,32,77
2026-09-11 19:38:15.580,1789166295.5809975,-970,34,73
2026-09-11 19:38:15.600,1789166295.6009974,-965,30,72
2026-09-11 19:38:15.620,1789166295.6209974,-965,26,64
2026-09-11 19:38:15.640,1789166295.6409974,-962,26,64
2026-09-11 19:38:15.660,1789166295.6609974,-964,25,63
2026-09-11 19:38:15.680,1789166295.6809974,-970,24,56
2026-09-11 19:38:15.700,1789166295.7009974,-971,28,61
2026-09-11 19:38:15.720,1789166295.7209973,-974,27,54
2026-09-11 19:38:15.740,1789166295.7409973,-973,27,52
2026-09-11 19:38:15.760,1789166295.7609973,-969,25,68
2026-09-11 19:38:15.780,1789166295.7809975,-982,30,59
2026-09-11 19:38:15.800,1789166295.8009975,-986,28,24
2026-09-11 19:38:15.820,1789166295.8209975,-963,24,48
2026-09-11 19:38:15.840,1789166295.8409975,-951,25,75
2026-09-11 19:38:15.860,1789166295.8609974,-984,32,38
2026-09-11 19:38:15.880,1789166295.8809974,-976,27,37
2026-09-11 19:38:15.900,1789166295.9009974,-977,24,60
2026-09-11 19:38:15.920,1789166295.9209974,-982,29,54
2026-09-11 19:38:15.940,1789166295.9409974,-975,29,50
2026-09-11 19:38:15.960,1789166295.9609973,-969,29,46
2026-09-11 19:38:15.980,1789166295.9809973,-970,29,45
2026-09-11 19:38:16.000,1789166296.0009973,-973,29,52
2026-09-11 19:38:16.020,1789166296.0209973,-976,29,47
2026-09-11 19:38:16.040,1789166296.0409975,-973,27,44
2026-09-11 19:38:16.060,1789166296.0609975,-970,28,54
2026-09-11 19:38:16.080,1789166296.0809975,-978,27,30
2026-09-11 19:38:16.100,1789166296.1009974,-974,23,33
2026-09-11 19:38:16.107,1789166296.1078553,-974,24,45
2026-09-11 19:38:16.127,1789166296.1278553,-981,29,40
2026-09-11 19:38:16.147,1789166296.1478553,-977,26,43
2026-09-11 19:38:16.167,1789166296.1678553,-976,26,49
2026-09-11 19:38:16.187,1789166296.1878552,-976,27,44
2026-09-11 19:38:16.207,1789166296.2078552,-973,27,40
2026-09-11 19:38:16.227,1789166296.2278552,-972,27,25
2026-09-11 19:38:16.247,1789166296.2478554,-967,28,32
2026-09-11 19:38:16.267,1789166296.2678554,-970,28,37
2026-09-11 19:38:16.287,1789166296.2878554,-974,29,36
2026-09-11 19:38:16.307,1789166296.3078554,-971,29,41
2026-09-11 19:38:16.327,1789166296.3278553,-972,30,52
2026-09-11 19:38:16.347,1789166296.3478553,-983,36,39
2026-09-11 19:38:16.367,1789166296.3678553,-983,28,19
2026-09-11 19:38:16.387,1789166296.3878553,-953,25,68
2026-09-11 19:38:16.407,1789166296.4078553,-970,27,65
2026-09-11 19:38:16.427,1789166296.4278553,-972,34,13
2026-09-11 19:38:16.447,1789166296.4478552,-948,28,41
2026-09-11 19:38:16.467,1789166296.4678552,-964,33,54
2026-09-11 19:38:16.487,1789166296.4878554,-970,33,44
2026-09-11 19:38:16.507,1789166296.5078554,-963,30,36
2026-09-11 19:38:16.527,1789166296.5278554,-965,26,33
2026-09-11 19:38:16.547,1789166296.5478554,-959,31,46
2026-09-11 19:38:16.567,1789166296.5678554,-969,28,71
2026-09-11 19:38:16.587,1789166296.5878553,-990,25,51
2026-09-11 19:38:16.607,1789166296.6078553,-977,35,45
2026-09-11 19:38:16.627,1789166296.6278553,-978,42,41
2026-09-11 19:38:16.647,1789166296.6478553,-975,33,31
2026-09-11 19:38:16.667,1789166296.6678553,-973,21,52
2026-09-11 19:38:16.687,1789166296.6878552,-977,25,69
2026-09-11 19:38:16.707,1789166296.7078552,-985,33,69
2026-09-11 19:38:16.727,1789166296.7278552,-982,32,63
2026-09-11 19:38:16.747,1789166296.7478554,-976,30,52
2026-09-11 19:38:16.767,1789166296.7678554,-968,28,56
2026-09-11 19:38:16.787,1789166296.7878554,-964,29,68
2026-09-11 19:38:16.807,1789166296.8078554,-969,30,67
2026-09-11 19:38:16.814,1789166296.8147438,-969,31,68
2026-09-11 19:38:16.834,1789166296.8347437,-971,34,68
2026-09-11 19:38:16.854,1789166296.8547437,-973,33,73
2026-09-11 19:38:16.874,1789166296.8747437,-972,33,86
2026-09-11 19:38:16.894,1789166296.8947437,-977,32,92
2026-09-11 19:38:16.914,1789166296.9147437,-990,33,62
2026-09-11 19:38:16.934,1789166296.9347436,-966,28,75
2026-09-11 19:38:16.954,1789166296.9547439,-963,28,103
2026-09-11 19:38:16.974,1789166296.9747438,-978,33,71
2026-09-11 19:38:16.994,1789166296.9947438,-972,32,59
2026-09-11 19:38:17.014,1789166297.0147438,-967,32,81
2026-09-11 19:38:17.034,1789166297.0347438,-970,43,95
2026-09-11 19:38:17.054,1789166297.0547438,-976,37,91
2026-09-11 19:38:17.074,1789166297.0747437,-976,30,78
2026-09-11 19:38:17.094,1789166297.0947437,-975,28,75
2026-09-11 19:38:17.114,1789166297.1147437,-971,31,78
2026-09-11 19:38:17.134,1789166297.1347437,-971,32,82
2026-09-11 19:38:17.154,1789166297.1547437,-971,34,81
2026-09-11 19:38:17.174,1789166297.1747437,-972,28,76
2026-09-11 19:38:17.194,1789166297.1947439,-974,31,71
2026-09-11 19:38:17.214,1789166297.2147439,-975,28,62
2026-09-11 19:38:17.234,1789166297.2347438,-969,26,74
2026-09-11 19:38:17.254,1789166297.2547438,-973,32,76
2026-09-11 19:38:17.274,1789166297.2747438,-976,33,76
2026-09-11 19:38:17.294,1789166297.2947438,-975,32,78
2026-09-11 19:38:17.314,1789166297.3147438,-977,28,75
2026-09-11 19:38:17.334,1789166297.3347437,-976,31,72
2026-09-11 19:38:17.354,1789166297.3547437,-974,29,72
2026-09-11 19:38:17.374,1789166297.3747437,-973,27,73
2026-09-11 19:38:17.394,1789166297.3947437,-973,29,75
2026-09-11 19:38:17.414,1789166297.4147437,-973,29,72
2026-09-11 19:38:17.434,1789166297.4347436,-974,31,71
2026-09-11 19:38:17.454,1789166297.4547439,-971,30,78
2026-09-11 19:38:17.474,1789166297.4747438,-981,29,72
2026-09-11 19:38:17.494,1789166297.4947438,-980,28,45
2026-09-11 19:38:17.514,1789166297.5147438,-967,30,64
2026-09-11 19:38:17.521,1789166297.5216627,-963,29,101
2026-09-11 19:38:17.541,1789166297.5416627,-985,32,77
2026-09-11 19:38:17.561,1789166297.5616627,-974,32,64
2026-09-11 19:38:17.581,1789166297.5816627,-966,32,69
2026-09-11 19:38:17.601,1789166297.6016626,-969,34,85
2026-09-11 19:38:17.621,1789166297.6216626,-980,31,85
2026-09-11 19:38:17.641,1789166297.6416626,-980,31,82
2026-09-11 19:38:17.661,1789166297.6616628,-976,33,73
2026-09-11 19:38:17.681,1789166297.6816628,-970,33,74
2026-09-11 19:38:17.701,1789166297.7016628,-969,33,78
2026-09-11 19:38:17.721,1789166297.7216628,-970,31,71
2026-09-11 19:38:17.741,1789166297.7416627,-970,32,80
2026-09-11 19:38:17.761,1789166297.7616627,-972,33,73
2026-09-11 19:38:17.781,1789166297.7816627,-970,29,76
2026-09-11 19:38:17.801,1789166297.8016627,-974,29,78
2026-09-11 19:38:17.821,1789166297.8216627,-974,32,76
2026-09-11 19:38:17.841,1789166297.8416626,-974,31,78
2026-09-11 19:38:17.861,1789166297.8616626,-976,29,82
2026-09-11 19:38:17.881,1789166297.8816626,-976,30,83
2026-09-11 19:38:17.901,1789166297.9016628,-973,30,80
2026-09-11 19:38:17.921,1789166297.9216628,-971,31,81
2026-09-11 19:38:17.941,1789166297.9416628,-970,30,76
2026-09-11 19:38:17.961,1789166297.9616628,-971,31,76
2026-09-11 19:38:17.981,1789166297.9816628,-971,30,78
2026-09-11 19:38:18.001,1789166298.0016627,-972,29,77
2026-09-11 19:38:18.021,1789166298.0216627,-972,30,79
2026-09-11 19:38:18.041,1789166298.0416627,-971,31,94
2026-09-11 19:38:18.061,1789166298.0616627,-986,35,75
2026-09-11 19:38:18.081,1789166298.0816627,-974,33,78
2026-09-11 19:38:18.101,1789166298.1016626,-965,27,97
2026-09-11 19:38:18.121,1789166298.1216626,-974,28,96
2026-09-11 19:38:18.141,1789166298.1416626,-978,32,73
2026-09-11 19:38:18.161,1789166298.1616628,-970,36,75
2026-09-11 19:38:18.181,1789166298.1816628,-966,35,99
2026-09-11 19:38:18.201,1789166298.2016628,-977,32,101
2026-09-11 19:38:18.221,1789166298.2216628,-978,30,101
2026-09-11 19:38:18.228,1789166298.2287645,-971,29,97
2026-09-11 19:38:18.248,1789166298.2487645,-968,31,99
2026-09-11 19:38:18.268,1789166298.2687645,-970,35,103
2026-09-11 19:38:18.288,1789166298.2887645,-969,34,105
2026-09-11 19:38:18.308,1789166298.3087645,-972,32,100
2026-09-11 19:38:18.328,1789166298.3287644,-969,37,107
2026-09-11 19:38:18.348,1789166298.3487644,-971,33,101
2026-09-11 19:38:18.368,1789166298.3687646,-968,29,114
2026-09-11 19:38:18.388,1789166298.3887646,-972,31,112
2026-09-11 19:38:18.408,1789166298.4087646,-973,35,122
2026-09-11 19:38:18.428,1789166298.4287646,-977,36,128
2026-09-11 19:38:18.448,1789166298.4487646,-982,35,116
2026-09-11 19:38:18.468,1789166298.4687645,-966,37,104
2026-09-11 19:38:18.488,1789166298.4887645,-962,39,104
2026-09-11 19:38:18.508,1789166298.5087645,-969,36,115
2026-09-11 19:38:18.528,1789166298.5287645,-983,36,109
2026-09-11 19:38:18.548,1789166298.5487645,-987,34,93
2026-09-11 19:38:18.568,1789166298.5687644,-978,37,92
2026-09-11 19:38:18.588,1789166298.5887644,-975,34,94
2026-09-11 19:38:18.608,1789166298.6087646,-982,29,83
2026-09-11 19:38:18.628,1789166298.6287646,-970,27,91
2026-09-11 19:38:18.648,1789166298.6487646,-977,34,62
2026-09-11 19:38:18.668,1789166298.6687646,-971,28,54
2026-09-11 19:38:18.688,1789166298.6887646,-967,26,65
2026-09-11 19:38:18.708,1789166298.7087646,-956,27,72
2026-09-11 19:38:18.728,1789166298.7287645,-973,35,39
2026-09-11 19:38:18.748,1789166298.7487645,-963,29,48
2026-09-11 19:38:18.768,1789166298.7687645,-971,26,58
2026-09-11 19:38:18.788,1789166298.7887645,-976,28,58
2026-09-11 19:38:18.808,1789166298.8087645,-979,27,55
2026-09-11 19:38:18.828,1789166298.8287644,-973,26,46
2026-09-11 19:38:18.848,1789166298.8487644,-971,27,48
2026-09-11 19:38:18.868,1789166298.8687646,-974,30,51
2026-09-11 19:38:18.888,1789166298.8887646,-978,28,49
2026-09-11 19:38:18.908,1789166298.9087646,-975,26,41
2026-09-11 19:38:18.928,1789166298.9287646,-969,29,51
2026-09-11 19:38:18.936,1789166298.9361415,-974,25,30
2026-09-11 19:38:18.956,1789166298.9561415,-970,23,45
2026-09-11 19:38:18.976,1789166298.9761415,-977,28,37
2026-09-11 19:38:18.996,1789166298.9961414,-975,30,35
2026-09-11 19:38:19.016,1789166299.0161414,-974,26,42
2026-09-11 19:38:19.036,1789166299.0361414,-977,25,39
2026-09-11 19:38:19.056,1789166299.0561414,-978,27,32
2026-09-11 19:38:19.076,1789166299.0761416,-974,29,36
2026-09-11 19:38:19.096,1789166299.0961416,-976,29,36
2026-09-11 19:38:19.116,1789166299.1161416,-976,28,35
2026-09-11 19:38:19.136,1789166299.1361415,-971,28,36
2026-09-11 19:38:19.156,1789166299.1561415,-973,30,39
2026-09-11 19:38:19.176,1789166299.1761415,-975,30,33
2026-09-11 19:38:19.196,1789166299.1961415,-970,27,44
2026-09-11 19:38:19.216,1789166299.2161415,-979,30,32
2026-09-11 19:38:19.236,1789166299.2361414,-979,28,12
2026-09-11 19:38:19.256,1789166299.2561414,-951,24,39
2026-09-11 19:38:19.276,1789166299.2761414,-963,25,61
2026-09-11 19:38:19.296,1789166299.2961414,-990,34,15
2026-09-11 19:38:19.316,1789166299.3161416,-972,29,27
2026-09-11 19:38:19.336,1789166299.3361416,-979,28,56
2026-09-11 19:38:19.356,1789166299.3561416,-986,31,32
2026-09-11 19:38:19.376,1789166299.3761415,-969,30,36
2026-09-11 19:38:19.396,1789166299.3961415,-972,32,30
2026-09-11 19:38:19.416,1789166299.4161415,-971,33,38
2026-09-11 19:38:19.436,1789166299.4361415,-972,34,46
2026-09-11 19:38:19.456,1789166299.4561415,-968,31,40
2026-09-11 19:38:19.476,1789166299.4761415,-969,31,44
2026-09-11 19:38:19.496,1789166299.4961414,-970,31,46
2026-09-11 19:38:19.516,1789166299.5161414,-979,35,24
2026-09-11 19:38:19.536,1789166299.5361414,-972,31,35
2026-09-11 19:38:19.556,1789166299.5561414,-973,31,51
2026-09-11 19:38:19.576,1789166299.5761416,-973,31,62
2026-09-11 19:38:19.596,1789166299.5961416,-969,29,53
2026-09-11 19:38:19.616,1789166299.6161416,-964,30,47
2026-09-11 19:38:19.636,1789166299.6361415,-952,38,56
2026-09-11 19:38:19.643,1789166299.643335,-955,32,53
2026-09-11 19:38:19.663,1789166299.663335,-956,28,23
2026-09-11 19:38:19.683,1789166299.683335,-955,32,15
2026-09-11 19:38:19.703,1789166299.703335,-968,34,30
2026-09-11 19:38:19.723,1789166299.723335,-977,32,32
2026-09-11 19:38:19.743,1789166299.743335,-977,34,50
2026-09-11 19:38:19.763,1789166299.763335,-983,34,62
2026-09-11 19:38:19.783,1789166299.7833352,-997,36,41
2026-09-11 19:38:19.803,1789166299.8033352,-997,24,19
2026-09-11 19:38:19.823,1789166299.8233352,-971,22,68
2026-09-11 19:38:19.843,1789166299.8433352,-980,30,61
2026-09-11 19:38:19.863,1789166299.8633351,-979,36,24
2026-09-11 19:38:19.883,1789166299.883335,-968,27,49
2026-09-11 19:38:19.903,1789166299.903335,-976,31,70
2026-09-11 19:38:19.923,1789166299.923335,-981,34,64
2026-09-11 19:38:19.943,1789166299.943335,-977,32,53
2026-09-11 19:38:19.963,1789166299.963335,-968,31,49
2026-09-11 19:38:19.983,1789166299.983335,-964,34,53
2026-09-11 19:38:20.003,1789166300.003335,-968,37,61
2026-09-11 19:38:20.023,1789166300.0233352,-975,36,65
2026-09-11 19:38:20.043,1789166300.0433352,-978,33,75
2026-09-11 19:38:20.063,1789166300.0633352,-978,33,79
2026-09-11 19:38:20.083,1789166300.0833352,-982,33,68
2026-09-11 19:38:20.103,1789166300.1033351,-977,30,62
2026-09-11 19:38:20.123,1789166300.1233351,-972,32,69
2026-09-11 19:38:20.143,1789166300.143335,-972,39,67
2026-09-11 19:38:20.163,1789166300.163335,-972,37,69
2026-09-11 19:38:20.183,1789166300.183335,-969,34,66
2026-09-11 19:38:20.203,1789166300.203335,-966,34,61
2026-09-11 19:38:20.223,1789166300.223335,-964,31,62
2026-09-11 19:38:20.243,1789166300.243335,-965,28,60
2026-09-11 19:38:20.263,1789166300.263335,-970,28,66
2026-09-11 19:38:20.283,1789166300.2833352,-973,29,71
2026-09-11 19:38:20.303,1789166300.3033352,-978,29,72
2026-09-11 19:38:20.323,1789166300.3233352,-979,29,76
2026-09-11 19:38:20.343,1789166300.3433352,-981,30,76
2026-09-11 19:38:20.350,1789166300.3507118,-995,34,41
2026-09-11 19:38:20.370,1789166300.3707118,-971,29,62
2026-09-11 19:38:20.390,1789166300.3907118,-963,27,94
2026-09-11 19:38:20.410,1789166300.4107118,-986,26,63
2026-09-11 19:38:20.430,1789166300.4307117,-976,27,51
2026-09-11 19:38:20.450,1789166300.4507117,-968,28,54
2026-09-11 19:38:20.470,1789166300.4707117,-964,37,69
2026-09-11 19:38:20.490,1789166300.490712,-973,32,72
2026-09-11 19:38:20.510,1789166300.510712,-977,25,69
2026-09-11 19:38:20.530,1789166300.530712,-978,28,65
2026-09-11 19:38:20.550,1789166300.5507119,-975,32,64
2026-09-11 19:38:20.570,1789166300.5707119,-973,34,69
2026-09-11 19:38:20.590,1789166300.5907118,-975,32,68
2026-09-11 19:38:20.610,1789166300.6107118,-974,30,68
2026-09-11 19:38:20.630,1789166300.6307118,-976,31,62
2026-09-11 19:38:20.650,1789166300.6507118,-972,33,58
2026-09-11 19:38:20.670,1789166300.6707118,-970,31,70
2026-09-11 19:38:20.690,1789166300.6907117,-976,35,69
2026-09-11 19:38:20.710,1789166300.7107117,-974,33,73
2026-09-11 19:38:20.730,1789166300.730712,-975,30,73
2026-09-11 19:38:20.750,1789166300.750712,-975,30,73
2026-09-11 19:38:20.770,1789166300.770712,-973,32,71
2026-09-11 19:38:20.790,1789166300.7907119,-971,32,72
2026-09-11 19:38:20.810,1789166300.8107119,-971,29,69
2026-09-11 19:38:20.830,1789166300.8307118,-971,28,77
2026-09-11 19:38:20.850,1789166300.8507118,-974,29,77
2026-09-11 19:38:20.870,1789166300.8707118,-977,30,79
2026-09-11 19:38:20.890,1789166300.8907118,-973,32,78
2026-09-11 19:38:20.910,1789166300.9107118,-973,29,88
2026-09-11 19:38:20.930,1789166300.9307117,-982,30,58
2026-09-11 19:38:20.950,1789166300.9507117,-963,29,72
2026-09-11 19:38:20.970,1789166300.9707117,-959,27,100
2026-09-11 19:38:20.990,1789166300.990712,-979,27,86
2026-09-11 19:38:21.010,1789166301.010712,-975,30,75
2026-09-11 19:38:21.030,1789166301.030712,-969,34,76
2026-09-11 19:38:21.050,1789166301.0507119,-968,35,95
2026-09-11 19:38:21.058,1789166301.0583327,-976,34,103
2026-09-11 19:38:21.078,1789166301.0783327,-980,29,95
2026-09-11 19:38:21.098,1789166301.0983326,-973,33,92
2026-09-11 19:38:21.118,1789166301.1183326,-968,34,89
2026-09-11 19:38:21.138,1789166301.1383326,-967,34,96
