timestamp_local,timestamp_epoch_s,x_mg,y_mg,z_mg
2026-09-13 19:08:11.449,1789337291.4492686,-966,54,122
2026-09-13 19:08:11.469,1789337291.4692686,-972,49,124
2026-09-13 19:08:11.489,1789337291.4892685,-974,45,122
2026-09-13 19:08:11.509,1789337291.5092685,-969,44,119
2026-09-13 19:08:11.529,1789337291.5292685,-968,46,117
2026-09-13 19:08:11.549,1789337291.5492685,-968,49,120
2026-09-13 19:08:11.569,1789337291.5692685,-968,47,121
2026-09-13 19:08:11.589,1789337291.5892684,-972,48,126
2026-09-13 19:08:11.609,1789337291.6092684,-973,46,119
2026-09-13 19:08:11.629,1789337291.6292684,-966,43,126
2026-09-13 19:08:11.649,1789337291.6492686,-971,49,129
2026-09-13 19:08:11.669,1789337291.6692686,-970,54,127
2026-09-13 19:08:11.689,1789337291.6892686,-972,47,125
2026-09-13 19:08:11.709,1789337291.7092686,-972,44,121
2026-09-13 19:08:11.716,1789337291.716157,-961,42,122
2026-09-13 19:08:11.736,1789337291.736157,-963,45,126
2026-09-13 19:08:11.756,1789337291.756157,-970,45,126
2026-09-13 19:08:11.776,1789337291.776157,-969,44,125
2026-09-13 19:08:11.796,1789337291.796157,-963,47,128
2026-09-13 19:08:11.816,1789337291.8161569,-970,44,131
2026-09-13 19:08:11.836,1789337291.8361568,-966,39,130
2026-09-13 19:08:11.856,1789337291.856157,-974,42,134
2026-09-13 19:08:11.876,1789337291.876157,-972,46,104
2026-09-13 19:08:11.896,1789337291.896157,-951,46,124
2026-09-13 19:08:11.916,1789337291.916157,-957,41,137
2026-09-13 19:08:11.936,1789337291.936157,-975,39,129
2026-09-13 19:08:11.956,1789337291.956157,-965,40,115
2026-09-13 19:08:11.976,1789337291.976157,-959,46,123
2026-09-13 19:08:11.996,1789337291.996157,-960,52,138
2026-09-13 19:08:12.016,1789337292.016157,-973,46,137
2026-09-13 19:08:12.036,1789337292.036157,-969,42,132
2026-09-13 19:08:12.056,1789337292.0561569,-970,42,133
2026-09-13 19:08:12.076,1789337292.0761569,-969,49,129
2026-09-13 19:08:12.096,1789337292.096157,-964,46,131
2026-09-13 19:08:12.116,1789337292.116157,-967,44,129
2026-09-13 19:08:12.136,1789337292.136157,-973,44,129
2026-09-13 19:08:12.156,1789337292.156157,-970,48,127
2026-09-13 19:08:12.176,1789337292.176157,-966,42,124
2026-09-13 19:08:12.196,1789337292.196157,-969,45,129
2026-09-13 19:08:12.216,1789337292.216157,-967,50,127
2026-09-13 19:08:12.236,1789337292.236157,-969,49,131
2026-09-13 19:08:12.256,1789337292.256157,-973,44,134
2026-09-13 19:08:12.276,1789337292.276157,-970,38,130
2026-09-13 19:08:12.296,1789337292.296157,-967,43,123
2026-09-13 19:08:12.316,1789337292.3161569,-965,50,128
2026-09-13 19:08:12.336,1789337292.3361568,-968,44,128
2026-09-13 19:08:12.356,1789337292.356157,-967,43,124
2026-09-13 19:08:12.376,1789337292.376157,-967,43,127
2026-09-13 19:08:12.396,1789337292.396157,-970,44,129
2026-09-13 19:08:12.416,1789337292.416157,-966,43,130
2026-09-13 19:08:12.423,1789337292.4230149,-971,46,133
2026-09-13 19:08:12.443,1789337292.4430149,-975,50,113
2026-09-13 19:08:12.463,1789337292.4630148,-962,43,124
2026-09-13 19:08:12.483,1789337292.4830148,-963,47,140
2026-09-13 19:08:12.503,1789337292.5030148,-980,47,142
2026-09-13 19:08:12.523,1789337292.5230148,-976,44,119
2026-09-13 19:08:12.543,1789337292.5430148,-966,48,125
2026-09-13 19:08:12.563,1789337292.563015,-969,47,135
2026-09-13 19:08:12.583,1789337292.583015,-981,45,135
2026-09-13 19:08:12.603,1789337292.603015,-985,51,114
2026-09-13 19:08:12.623,1789337292.623015,-967,53,118
2026-09-13 19:08:12.643,1789337292.643015,-973,39,111
2026-09-13 19:08:12.663,1789337292.663015,-973,34,98
2026-09-13 19:08:12.683,1789337292.6830149,-964,37,85
2026-09-13 19:08:12.703,1789337292.7030149,-962,47,98
2026-09-13 19:08:12.723,1789337292.7230148,-973,45,94
2026-09-13 19:08:12.743,1789337292.7430148,-979,36,87
2026-09-13 19:08:12.763,1789337292.7630148,-977,33,87
2026-09-13 19:08:12.783,1789337292.7830148,-978,43,83
2026-09-13 19:08:12.803,1789337292.803015,-972,46,83
2026-09-13 19:08:12.823,1789337292.823015,-974,44,73
2026-09-13 19:08:12.843,1789337292.843015,-971,44,76
2026-09-13 19:08:12.863,1789337292.863015,-973,42,75
2026-09-13 19:08:12.883,1789337292.883015,-977,37,67
2026-09-13 19:08:12.903,1789337292.903015,-973,33,65
2026-09-13 19:08:12.923,1789337292.9230149,-972,35,62
2026-09-13 19:08:12.943,1789337292.9430149,-973,38,55
2026-09-13 19:08:12.963,1789337292.9630148,-975,39,61
2026-09-13 19:08:12.983,1789337292.9830148,-975,38,57
2026-09-13 19:08:13.003,1789337293.0030148,-974,39,64
2026-09-13 19:08:13.023,1789337293.0230148,-980,42,42
2026-09-13 19:08:13.043,1789337293.0430148,-972,36,35
2026-09-13 19:08:13.063,1789337293.063015,-967,39,42
2026-09-13 19:08:13.083,1789337293.083015,-960,39,75
2026-09-13 19:08:13.103,1789337293.103015,-987,41,29
2026-09-13 19:08:13.123,1789337293.123015,-969,37,31
2026-09-13 19:08:13.129,1789337293.1299644,-974,38,56
2026-09-13 19:08:13.149,1789337293.1499643,-982,43,54
2026-09-13 19:08:13.169,1789337293.1699643,-978,41,40
2026-09-13 19:08:13.189,1789337293.1899643,-969,40,39
2026-09-13 19:08:13.209,1789337293.2099643,-969,40,36
2026-09-13 19:08:13.229,1789337293.2299643,-971,42,41
2026-09-13 19:08:13.249,1789337293.2499642,-973,38,46
2026-09-13 19:08:13.269,1789337293.2699645,-975,39,40
2026-09-13 19:08:13.289,1789337293.2899644,-975,44,48
2026-09-13 19:08:13.309,1789337293.3099644,-976,39,32
2026-09-13 19:08:13.329,1789337293.3299644,-973,37,32
2026-09-13 19:08:13.349,1789337293.3499644,-973,42,40
2026-09-13 19:08:13.369,1789337293.3699644,-975,41,41
2026-09-13 19:08:13.389,1789337293.3899643,-982,40,45
2026-09-13 19:08:13.409,1789337293.4099643,-984,40,36
2026-09-13 19:08:13.429,1789337293.4299643,-973,42,32
2026-09-13 19:08:13.449,1789337293.4499643,-972,38,29
2026-09-13 19:08:13.469,1789337293.4699643,-973,36,30
2026-09-13 19:08:13.489,1789337293.4899642,-976,37,21
2026-09-13 19:08:13.509,1789337293.5099645,-973,36,21
2026-09-13 19:08:13.529,1789337293.5299644,-973,37,18
2026-09-13 19:08:13.549,1789337293.5499644,-971,33,16
2026-09-13 19:08:13.569,1789337293.5699644,-977,36,15
2026-09-13 19:08:13.589,1789337293.5899644,-978,36,7
2026-09-13 19:08:13.609,1789337293.6099644,-980,35,-4
2026-09-13 19:08:13.629,1789337293.6299644,-964,36,36
2026-09-13 19:08:13.649,1789337293.6499643,-989,36,27
2026-09-13 19:08:13.669,1789337293.6699643,-982,36,-13
2026-09-13 19:08:13.689,1789337293.6899643,-961,33,9
2026-09-13 19:08:13.709,1789337293.7099643,-975,31,21
2026-09-13 19:08:13.729,1789337293.7299643,-968,35,6
2026-09-13 19:08:13.749,1789337293.7499642,-960,40,8
2026-09-13 19:08:13.769,1789337293.7699645,-962,37,7
2026-09-13 19:08:13.789,1789337293.7899644,-967,35,16
2026-09-13 19:08:13.809,1789337293.8099644,-971,36,17
2026-09-13 19:08:13.829,1789337293.8299644,-969,36,26
2026-09-13 19:08:13.837,1789337293.8370664,-970,40,20
2026-09-13 19:08:13.857,1789337293.8570664,-963,39,23
2026-09-13 19:08:13.877,1789337293.8770664,-956,35,9
2026-09-13 19:08:13.897,1789337293.8970664,-958,36,26
2026-09-13 19:08:13.917,1789337293.9170663,-973,39,32
2026-09-13 19:08:13.937,1789337293.9370663,-979,50,42
2026-09-13 19:08:13.957,1789337293.9570663,-982,45,44
2026-09-13 19:08:13.977,1789337293.9770665,-977,30,40
2026-09-13 19:08:13.997,1789337293.9970665,-971,37,26
2026-09-13 19:08:14.017,1789337294.0170665,-963,47,49
2026-09-13 19:08:14.037,1789337294.0370665,-977,42,64
2026-09-13 19:08:14.057,1789337294.0570664,-988,39,79
2026-09-13 19:08:14.077,1789337294.0770664,-993,38,77
2026-09-13 19:08:14.097,1789337294.0970664,-978,38,67
2026-09-13 19:08:14.117,1789337294.1170664,-966,46,66
2026-09-13 19:08:14.137,1789337294.1370664,-973,51,52
2026-09-13 19:08:14.157,1789337294.1570663,-974,42,57
2026-09-13 19:08:14.177,1789337294.1770663,-965,38,97
2026-09-13 19:08:14.197,1789337294.1970663,-983,40,110
2026-09-13 19:08:14.217,1789337294.2170665,-988,41,64
2026-09-13 19:08:14.237,1789337294.2370665,-966,36,58
2026-09-13 19:08:14.257,1789337294.2570665,-962,40,77
2026-09-13 19:08:14.277,1789337294.2770665,-971,50,85
2026-09-13 19:08:14.297,1789337294.2970665,-978,42,89
2026-09-13 19:08:14.317,1789337294.3170664,-980,33,92
2026-09-13 19:08:14.337,1789337294.3370664,-977,32,87
2026-09-13 19:08:14.357,1789337294.3570664,-970,37,94
2026-09-13 19:08:14.377,1789337294.3770664,-971,41,93
2026-09-13 19:08:14.397,1789337294.3970664,-966,37,93
2026-09-13 19:08:14.417,1789337294.4170663,-966,37,102
2026-09-13 19:08:14.437,1789337294.4370663,-975,36,94
2026-09-13 19:08:14.457,1789337294.4570663,-969,30,97
2026-09-13 19:08:14.477,1789337294.4770665,-967,33,105
2026-09-13 19:08:14.497,1789337294.4970665,-972,42,108
2026-09-13 19:08:14.517,1789337294.5170665,-972,42,112
2026-09-13 19:08:14.537,1789337294.5370665,-968,38,111
2026-09-13 19:08:14.544,1789337294.5443516,-969,38,113
2026-09-13 19:08:14.564,1789337294.5643516,-973,40,112
2026-09-13 19:08:14.584,1789337294.5843515,-971,42,110
2026-09-13 19:08:14.604,1789337294.6043515,-972,42,113
2026-09-13 19:08:14.624,1789337294.6243515,-973,44,115
2026-09-13 19:08:14.644,1789337294.6443515,-971,44,114
2026-09-13 19:08:14.664,1789337294.6643515,-962,41,130
2026-09-13 19:08:14.684,1789337294.6843517,-988,48,103
2026-09-13 19:08:14.704,1789337294.7043517,-962,46,89
2026-09-13 19:08:14.724,1789337294.7243516,-955,43,119
2026-09-13 19:08:14.744,1789337294.7443516,-965,43,138
2026-09-13 19:08:14.764,1789337294.7643516,-986,42,107
2026-09-13 19:08:14.784,1789337294.7843516,-963,36,99
2026-09-13 19:08:14.804,1789337294.8043516,-961,45,113
2026-09-13 19:08:14.824,1789337294.8243515,-963,54,133
2026-09-13 19:08:14.844,1789337294.8443515,-977,45,128
2026-09-13 19:08:14.864,1789337294.8643515,-973,38,122
2026-09-13 19:08:14.884,1789337294.8843515,-967,41,116
2026-09-13 19:08:14.904,1789337294.9043515,-966,48,120
2026-09-13 19:08:14.924,1789337294.9243517,-967,46,117
2026-09-13 19:08:14.944,1789337294.9443517,-971,43,118
2026-09-13 19:08:14.964,1789337294.9643517,-972,43,123
2026-09-13 19:08:14.984,1789337294.9843516,-971,44,114
2026-09-13 19:08:15.004,1789337295.0043516,-964,42,119
2026-09-13 19:08:15.024,1789337295.0243516,-971,44,120
2026-09-13 19:08:15.044,1789337295.0443516,-971,47,119
2026-09-13 19:08:15.064,1789337295.0643516,-970,44,120
2026-09-13 19:08:15.084,1789337295.0843515,-968,43,120
2026-09-13 19:08:15.104,1789337295.1043515,-966,41,121
2026-09-13 19:08:15.124,1789337295.1243515,-965,43,121
2026-09-13 19:08:15.144,1789337295.1443515,-969,43,118
2026-09-13 19:08:15.164,1789337295.1643515,-966,43,122
2026-09-13 19:08:15.184,1789337295.1843517,-972,41,122
2026-09-13 19:08:15.204,1789337295.2043517,-969,47,122
2026-09-13 19:08:15.224,1789337295.2243516,-968,45,128
2026-09-13 19:08:15.244,1789337295.2443516,-972,44,135
2026-09-13 19:08:15.251,1789337295.2516673,-979,49,109
2026-09-13 19:08:15.271,1789337295.2716672,-962,48,116
2026-09-13 19:08:15.291,1789337295.2916672,-959,44,133
2026-09-13 19:08:15.311,1789337295.3116672,-970,41,133
2026-09-13 19:08:15.331,1789337295.3316672,-969,38,107
2026-09-13 19:08:15.351,1789337295.3516672,-960,44,116
2026-09-13 19:08:15.371,1789337295.3716671,-962,51,129
2026-09-13 19:08:15.391,1789337295.3916674,-971,51,134
2026-09-13 19:08:15.411,1789337295.4116673,-972,43,129
2026-09-13 19:08:15.431,1789337295.4316673,-971,40,128
2026-09-13 19:08:15.451,1789337295.4516673,-972,44,133
2026-09-13 19:08:15.471,1789337295.4716673,-975,49,131
2026-09-13 19:08:15.491,1789337295.4916673,-972,49,126
2026-09-13 19:08:15.511,1789337295.5116673,-968,44,116
2026-09-13 19:08:15.531,1789337295.5316672,-973,46,106
2026-09-13 19:08:15.551,1789337295.5516672,-973,47,130
2026-09-13 19:08:15.571,1789337295.5716672,-987,37,131
2026-09-13 19:08:15.591,1789337295.5916672,-991,39,120
2026-09-13 19:08:15.611,1789337295.6116672,-976,42,109
2026-09-13 19:08:15.631,1789337295.6316674,-973,46,111
2026-09-13 19:08:15.651,1789337295.6516674,-973,45,110
2026-09-13 19:08:15.671,1789337295.6716673,-971,45,98
2026-09-13 19:08:15.691,1789337295.6916673,-967,43,96
2026-09-13 19:08:15.711,1789337295.7116673,-969,39,92
2026-09-13 19:08:15.731,1789337295.7316673,-972,38,90
2026-09-13 19:08:15.751,1789337295.7516673,-972,44,81
2026-09-13 19:08:15.771,1789337295.7716672,-972,40,81
2026-09-13 19:08:15.791,1789337295.7916672,-973,37,85
2026-09-13 19:08:15.811,1789337295.8116672,-979,40,92
2026-09-13 19:08:15.831,1789337295.8316672,-985,41,73
2026-09-13 19:08:15.851,1789337295.8516672,-978,35,54
2026-09-13 19:08:15.871,1789337295.8716671,-955,33,80
2026-09-13 19:08:15.891,1789337295.8916674,-975,36,91
2026-09-13 19:08:15.911,1789337295.9116673,-988,45,40
2026-09-13 19:08:15.931,1789337295.9316673,-966,39,46
2026-09-13 19:08:15.951,1789337295.9516673,-974,40,62
2026-09-13 19:08:15.958,1789337295.9586167,-979,40,65
2026-09-13 19:08:15.978,1789337295.9786167,-976,34,55
2026-09-13 19:08:15.998,1789337295.9986167,-967,34,47
2026-09-13 19:08:16.018,1789337296.0186167,-967,35,46
2026-09-13 19:08:16.038,1789337296.0386167,-973,36,49
2026-09-13 19:08:16.058,1789337296.0586166,-974,36,48
2026-09-13 19:08:16.078,1789337296.0786166,-971,36,42
2026-09-13 19:08:16.098,1789337296.0986168,-966,41,42
2026-09-13 19:08:16.118,1789337296.1186168,-972,39,23
2026-09-13 19:08:16.138,1789337296.1386168,-965,33,37
2026-09-13 19:08:16.158,1789337296.1586168,-982,38,43
2026-09-13 19:08:16.178,1789337296.1786168,-979,42,46
2026-09-13 19:08:16.198,1789337296.1986167,-975,44,46
2026-09-13 19:08:16.218,1789337296.2186167,-973,43,42
2026-09-13 19:08:16.238,1789337296.2386167,-972,43,38
2026-09-13 19:08:16.258,1789337296.2586167,-972,36,38
2026-09-13 19:08:16.278,1789337296.2786167,-977,33,41
