timestamp_local,timestamp_epoch_s,ecg_uV
2026-09-13 19:08:01.998,1789337281.9980009,-14
2026-09-13 19:08:02.005,1789337282.005693,-48
2026-09-13 19:08:02.013,1789337282.0133853,-75
2026-09-13 19:08:02.021,1789337282.0210776,-97
2026-09-13 19:08:02.028,1789337282.02877,-109
2026-09-13 19:08:02.036,1789337282.0364623,-111
2026-09-13 19:08:02.044,1789337282.0441546,-116
2026-09-13 19:08:02.051,1789337282.051847,-116
2026-09-13 19:08:02.059,1789337282.0595393,-106
2026-09-13 19:08:02.067,1789337282.0672314,-97
2026-09-13 19:08:02.074,1789337282.0749238,-92
2026-09-13 19:08:02.082,1789337282.082616,-82
2026-09-13 19:08:02.090,1789337282.0903084,-77
2026-09-13 19:08:02.098,1789337282.0980008,-75
2026-09-13 19:08:02.105,1789337282.105693,-70
2026-09-13 19:08:02.113,1789337282.1133854,-67
2026-09-13 19:08:02.121,1789337282.1210778,-63
2026-09-13 19:08:02.128,1789337282.1287699,-63
2026-09-13 19:08:02.136,1789337282.1364622,-65
2026-09-13 19:08:02.144,1789337282.1441545,-70
2026-09-13 19:08:02.151,1789337282.151847,-80
2026-09-13 19:08:02.159,1789337282.1595392,-84
2026-09-13 19:08:02.167,1789337282.1672316,-77
2026-09-13 19:08:02.174,1789337282.174924,-70
2026-09-13 19:08:02.182,1789337282.1826162,-60
2026-09-13 19:08:02.190,1789337282.1903083,-41
2026-09-13 19:08:02.198,1789337282.1980007,-19
2026-09-13 19:08:02.205,1789337282.205693,-14
2026-09-13 19:08:02.213,1789337282.2133853,-26
2026-09-13 19:08:02.221,1789337282.2210777,-46
2026-09-13 19:08:02.228,1789337282.22877,-67
2026-09-13 19:08:02.236,1789337282.2364624,-75
2026-09-13 19:08:02.244,1789337282.2441547,-72
2026-09-13 19:08:02.251,1789337282.251847,-70
2026-09-13 19:08:02.259,1789337282.2595391,-67
2026-09-13 19:08:02.267,1789337282.2672315,-65
2026-09-13 19:08:02.274,1789337282.2749238,-67
2026-09-13 19:08:02.282,1789337282.2820292,-77
2026-09-13 19:08:02.289,1789337282.2897215,-70
2026-09-13 19:08:02.297,1789337282.2974138,26
2026-09-13 19:08:02.305,1789337282.3051062,254
2026-09-13 19:08:02.312,1789337282.3127985,601
2026-09-13 19:08:02.320,1789337282.3204906,773
2026-09-13 19:08:02.328,1789337282.328183,286
2026-09-13 19:08:02.335,1789337282.3358753,-363
2026-09-13 19:08:02.343,1789337282.3435676,-295
2026-09-13 19:08:02.351,1789337282.35126,7
2026-09-13 19:08:02.358,1789337282.3589523,-75
2026-09-13 19:08:02.366,1789337282.3666446,-155
2026-09-13 19:08:02.374,1789337282.374337,-70
2026-09-13 19:08:02.382,1789337282.382029,-67
2026-09-13 19:08:02.389,1789337282.3897214,-104
2026-09-13 19:08:02.397,1789337282.3974137,-75
2026-09-13 19:08:02.405,1789337282.405106,-55
2026-09-13 19:08:02.412,1789337282.4127984,-58
2026-09-13 19:08:02.420,1789337282.4204907,-46
2026-09-13 19:08:02.428,1789337282.428183,-33
2026-09-13 19:08:02.435,1789337282.4358754,-33
2026-09-13 19:08:02.443,1789337282.4435675,-26
2026-09-13 19:08:02.451,1789337282.4512599,-21
2026-09-13 19:08:02.458,1789337282.4589522,-14
2026-09-13 19:08:02.466,1789337282.4666445,-7
2026-09-13 19:08:02.474,1789337282.4743369,-4
2026-09-13 19:08:02.482,1789337282.4820292,-2
2026-09-13 19:08:02.489,1789337282.4897215,4
2026-09-13 19:08:02.497,1789337282.4974139,9
2026-09-13 19:08:02.505,1789337282.505106,4
2026-09-13 19:08:02.512,1789337282.5127983,-2
2026-09-13 19:08:02.520,1789337282.5204906,-7
2026-09-13 19:08:02.528,1789337282.528183,-9
2026-09-13 19:08:02.535,1789337282.5358753,-16
2026-09-13 19:08:02.543,1789337282.5435677,-14
2026-09-13 19:08:02.551,1789337282.55126,-12
2026-09-13 19:08:02.558,1789337282.5589523,-24
2026-09-13 19:08:02.566,1789337282.5666444,-46
2026-09-13 19:08:02.574,1789337282.5743368,-63
2026-09-13 19:08:02.582,1789337282.582029,-72
2026-09-13 19:08:02.589,1789337282.5897214,-82
2026-09-13 19:08:02.597,1789337282.5974138,-87
2026-09-13 19:08:02.605,1789337282.605106,-84
2026-09-13 19:08:02.612,1789337282.6127985,-82
2026-09-13 19:08:02.620,1789337282.6204908,-77
2026-09-13 19:08:02.628,1789337282.628183,-67
2026-09-13 19:08:02.635,1789337282.6358752,-65
2026-09-13 19:08:02.643,1789337282.6435676,-60
2026-09-13 19:08:02.651,1789337282.65126,-55
2026-09-13 19:08:02.658,1789337282.6589522,-48
2026-09-13 19:08:02.666,1789337282.6666446,-48
2026-09-13 19:08:02.674,1789337282.674337,-48
2026-09-13 19:08:02.682,1789337282.6820292,-46
2026-09-13 19:08:02.689,1789337282.6897213,-46
2026-09-13 19:08:02.697,1789337282.6974137,-43
2026-09-13 19:08:02.705,1789337282.705106,-43
2026-09-13 19:08:02.712,1789337282.7127984,-46
2026-09-13 19:08:02.720,1789337282.7204907,-48
2026-09-13 19:08:02.728,1789337282.728183,-55
2026-09-13 19:08:02.735,1789337282.7358754,-65
2026-09-13 19:08:02.743,1789337282.7435677,-70
2026-09-13 19:08:02.751,1789337282.7512598,-60
2026-09-13 19:08:02.758,1789337282.7589521,-48
2026-09-13 19:08:02.766,1789337282.7666445,-33
2026-09-13 19:08:02.774,1789337282.7743368,-9
2026-09-13 19:08:02.782,1789337282.7820292,9
2026-09-13 19:08:02.789,1789337282.7897215,7
2026-09-13 19:08:02.797,1789337282.7974138,-2
2026-09-13 19:08:02.805,1789337282.8051062,-21
2026-09-13 19:08:02.812,1789337282.8127985,-46
2026-09-13 19:08:02.820,1789337282.8204906,-60
2026-09-13 19:08:02.828,1789337282.828183,-58
2026-09-13 19:08:02.835,1789337282.8358753,-58
2026-09-13 19:08:02.842,1789337282.8429754,-55
2026-09-13 19:08:02.850,1789337282.8506677,-53
2026-09-13 19:08:02.858,1789337282.85836,-58
2026-09-13 19:08:02.866,1789337282.8660524,-70
2026-09-13 19:08:02.873,1789337282.8737447,-41
2026-09-13 19:08:02.881,1789337282.8814368,87
2026-09-13 19:08:02.889,1789337282.8891292,327
2026-09-13 19:08:02.896,1789337282.8968215,674
2026-09-13 19:08:02.904,1789337282.9045138,759
2026-09-13 19:08:02.912,1789337282.9122062,177
2026-09-13 19:08:02.919,1789337282.9198985,-361
2026-09-13 19:08:02.927,1789337282.9275908,-198
2026-09-13 19:08:02.935,1789337282.9352832,2
2026-09-13 19:08:02.942,1789337282.9429753,-116
2026-09-13 19:08:02.950,1789337282.9506676,-138
2026-09-13 19:08:02.958,1789337282.95836,-63
2026-09-13 19:08:02.966,1789337282.9660523,-89
2026-09-13 19:08:02.973,1789337282.9737446,-104
2026-09-13 19:08:02.981,1789337282.981437,-70
2026-09-13 19:08:02.989,1789337282.9891293,-65
2026-09-13 19:08:02.996,1789337282.9968216,-67
2026-09-13 19:08:03.004,1789337283.0045137,-53
2026-09-13 19:08:03.012,1789337283.012206,-48
2026-09-13 19:08:03.019,1789337283.0198984,-48
2026-09-13 19:08:03.027,1789337283.0275908,-41
2026-09-13 19:08:03.035,1789337283.035283,-33
2026-09-13 19:08:03.042,1789337283.0429754,-26
2026-09-13 19:08:03.050,1789337283.0506678,-19
2026-09-13 19:08:03.058,1789337283.05836,-14
2026-09-13 19:08:03.066,1789337283.0660522,-9
2026-09-13 19:08:03.073,1789337283.0737445,-7
2026-09-13 19:08:03.081,1789337283.0814369,-7
2026-09-13 19:08:03.089,1789337283.0891292,-7
2026-09-13 19:08:03.096,1789337283.0968215,-7
2026-09-13 19:08:03.104,1789337283.104514,-7
2026-09-13 19:08:03.112,1789337283.1122062,-9
2026-09-13 19:08:03.119,1789337283.1198986,-14
2026-09-13 19:08:03.127,1789337283.1275907,-12
2026-09-13 19:08:03.135,1789337283.135283,-7
2026-09-13 19:08:03.142,1789337283.1429753,-21
2026-09-13 19:08:03.150,1789337283.1506677,-48
2026-09-13 19:08:03.158,1789337283.15836,-70
2026-09-13 19:08:03.166,1789337283.1660523,-87
2026-09-13 19:08:03.173,1789337283.1737447,-97
2026-09-13 19:08:03.181,1789337283.181437,-97
2026-09-13 19:08:03.189,1789337283.189129,-97
2026-09-13 19:08:03.196,1789337283.1968215,-99
2026-09-13 19:08:03.204,1789337283.2045138,-97
2026-09-13 19:08:03.212,1789337283.2122061,-84
2026-09-13 19:08:03.219,1789337283.2198985,-77
2026-09-13 19:08:03.227,1789337283.2275908,-82
2026-09-13 19:08:03.235,1789337283.2352831,-80
2026-09-13 19:08:03.242,1789337283.2429755,-75
2026-09-13 19:08:03.250,1789337283.2506676,-75
2026-09-13 19:08:03.258,1789337283.25836,-75
2026-09-13 19:08:03.266,1789337283.2660522,-72
2026-09-13 19:08:03.273,1789337283.2737446,-70
2026-09-13 19:08:03.281,1789337283.281437,-67
2026-09-13 19:08:03.289,1789337283.2891293,-65
2026-09-13 19:08:03.296,1789337283.2968216,-65
2026-09-13 19:08:03.304,1789337283.304514,-70
2026-09-13 19:08:03.312,1789337283.312206,-72
2026-09-13 19:08:03.319,1789337283.3198984,-70
2026-09-13 19:08:03.327,1789337283.3275907,-77
2026-09-13 19:08:03.335,1789337283.335283,-87
2026-09-13 19:08:03.342,1789337283.3429754,-84
2026-09-13 19:08:03.350,1789337283.3506677,-70
2026-09-13 19:08:03.358,1789337283.35836,-53
2026-09-13 19:08:03.366,1789337283.3660524,-31
2026-09-13 19:08:03.373,1789337283.3737447,-7
2026-09-13 19:08:03.381,1789337283.3814368,-12
2026-09-13 19:08:03.389,1789337283.3891292,-31
2026-09-13 19:08:03.396,1789337283.3968215,-50
2026-09-13 19:08:03.403,1789337283.4039216,-72
2026-09-13 19:08:03.411,1789337283.411614,-84
2026-09-13 19:08:03.419,1789337283.4193063,-87
2026-09-13 19:08:03.426,1789337283.4269986,-92
2026-09-13 19:08:03.434,1789337283.434691,-87
2026-09-13 19:08:03.442,1789337283.442383,-80
2026-09-13 19:08:03.450,1789337283.4500754,-84
2026-09-13 19:08:03.457,1789337283.4577677,-94
2026-09-13 19:08:03.465,1789337283.46546,-87
2026-09-13 19:08:03.473,1789337283.4731524,-9
2026-09-13 19:08:03.480,1789337283.4808447,164
2026-09-13 19:08:03.488,1789337283.488537,441
2026-09-13 19:08:03.496,1789337283.4962294,603
2026-09-13 19:08:03.503,1789337283.5039215,244
2026-09-13 19:08:03.511,1789337283.5116138,-291
2026-09-13 19:08:03.519,1789337283.5193062,-288
2026-09-13 19:08:03.526,1789337283.5269985,-53
2026-09-13 19:08:03.534,1789337283.5346909,-82
2026-09-13 19:08:03.542,1789337283.5423832,-140
2026-09-13 19:08:03.550,1789337283.5500755,-94
2026-09-13 19:08:03.557,1789337283.5577679,-92
2026-09-13 19:08:03.565,1789337283.56546,-109
2026-09-13 19:08:03.573,1789337283.5731523,-84
2026-09-13 19:08:03.580,1789337283.5808446,-70
2026-09-13 19:08:03.588,1789337283.588537,-70
2026-09-13 19:08:03.596,1789337283.5962293,-60
2026-09-13 19:08:03.603,1789337283.6039217,-43
2026-09-13 19:08:03.611,1789337283.611614,-41
2026-09-13 19:08:03.619,1789337283.6193063,-43
2026-09-13 19:08:03.626,1789337283.6269984,-31
2026-09-13 19:08:03.634,1789337283.6346908,-21
2026-09-13 19:08:03.642,1789337283.642383,-16
2026-09-13 19:08:03.650,1789337283.6500754,-2
2026-09-13 19:08:03.657,1789337283.6577678,9
2026-09-13 19:08:03.665,1789337283.66546,14
2026-09-13 19:08:03.673,1789337283.6731524,21
2026-09-13 19:08:03.680,1789337283.6808448,29
2026-09-13 19:08:03.688,1789337283.688537,29
2026-09-13 19:08:03.696,1789337283.6962292,31
2026-09-13 19:08:03.703,1789337283.7039216,33
2026-09-13 19:08:03.711,1789337283.711614,41
2026-09-13 19:08:03.719,1789337283.7193062,41
2026-09-13 19:08:03.726,1789337283.7269986,29
2026-09-13 19:08:03.734,1789337283.734691,9
2026-09-13 19:08:03.742,1789337283.7423832,-12
2026-09-13 19:08:03.750,1789337283.7500753,-38
2026-09-13 19:08:03.757,1789337283.7577677,-65
2026-09-13 19:08:03.765,1789337283.76546,-80
2026-09-13 19:08:03.773,1789337283.7731524,-89
2026-09-13 19:08:03.780,1789337283.7808447,-99
2026-09-13 19:08:03.788,1789337283.788537,-94
2026-09-13 19:08:03.796,1789337283.7962294,-84
2026-09-13 19:08:03.803,1789337283.8039217,-84
2026-09-13 19:08:03.811,1789337283.8116138,-87
2026-09-13 19:08:03.819,1789337283.8193061,-80
2026-09-13 19:08:03.826,1789337283.8269985,-77
2026-09-13 19:08:03.834,1789337283.8346908,-67
2026-09-13 19:08:03.842,1789337283.8423831,-58
2026-09-13 19:08:03.850,1789337283.8500755,-58
2026-09-13 19:08:03.857,1789337283.8577678,-58
2026-09-13 19:08:03.865,1789337283.8654602,-60
2026-09-13 19:08:03.873,1789337283.8731523,-58
2026-09-13 19:08:03.880,1789337283.8808446,-50
2026-09-13 19:08:03.888,1789337283.888537,-53
2026-09-13 19:08:03.896,1789337283.8962293,-63
2026-09-13 19:08:03.903,1789337283.9039216,-67
2026-09-13 19:08:03.911,1789337283.911614,-72
2026-09-13 19:08:03.919,1789337283.9193063,-82
2026-09-13 19:08:03.926,1789337283.9269986,-75
2026-09-13 19:08:03.934,1789337283.934691,-55
2026-09-13 19:08:03.942,1789337283.942383,-43
2026-09-13 19:08:03.950,1789337283.9500754,-31
2026-09-13 19:08:03.957,1789337283.9577677,-7
2026-09-13 19:08:03.964,1789337283.964873,2
2026-09-13 19:08:03.972,1789337283.9725654,-9
2026-09-13 19:08:03.980,1789337283.9802577,-26
2026-09-13 19:08:03.987,1789337283.98795,-43
2026-09-13 19:08:03.995,1789337283.9956424,-55
2026-09-13 19:08:04.003,1789337284.0033345,-63
2026-09-13 19:08:04.011,1789337284.0110269,-67
2026-09-13 19:08:04.018,1789337284.0187192,-60
2026-09-13 19:08:04.026,1789337284.0264115,-58
2026-09-13 19:08:04.034,1789337284.0341039,-65
2026-09-13 19:08:04.041,1789337284.0417962,-75
2026-09-13 19:08:04.049,1789337284.0494885,-77
2026-09-13 19:08:04.057,1789337284.057181,-7
2026-09-13 19:08:04.064,1789337284.064873,189
2026-09-13 19:08:04.072,1789337284.0725653,485
2026-09-13 19:08:04.080,1789337284.0802577,715
2026-09-13 19:08:04.087,1789337284.08795,402
2026-09-13 19:08:04.095,1789337284.0956423,-291
2026-09-13 19:08:04.103,1789337284.1033347,-407
2026-09-13 19:08:04.111,1789337284.111027,-67
2026-09-13 19:08:04.118,1789337284.1187193,-46
2026-09-13 19:08:04.126,1789337284.1264114,-140
2026-09-13 19:08:04.134,1789337284.1341038,-72
2026-09-13 19:08:04.141,1789337284.141796,-48
2026-09-13 19:08:04.149,1789337284.1494884,-82
2026-09-13 19:08:04.157,1789337284.1571808,-63
2026-09-13 19:08:04.164,1789337284.1648731,-41
2026-09-13 19:08:04.172,1789337284.1725655,-48
2026-09-13 19:08:04.180,1789337284.1802578,-31
2026-09-13 19:08:04.187,1789337284.18795,-14
2026-09-13 19:08:04.195,1789337284.1956422,-21
2026-09-13 19:08:04.203,1789337284.2033346,-16
2026-09-13 19:08:04.211,1789337284.211027,-2
2026-09-13 19:08:04.218,1789337284.2187192,12
2026-09-13 19:08:04.226,1789337284.2264116,19
2026-09-13 19:08:04.234,1789337284.234104,24
2026-09-13 19:08:04.241,1789337284.2417963,38
2026-09-13 19:08:04.249,1789337284.2494884,60
2026-09-13 19:08:04.257,1789337284.2571807,72
2026-09-13 19:08:04.264,1789337284.264873,77
2026-09-13 19:08:04.272,1789337284.2725654,84
2026-09-13 19:08:04.280,1789337284.2802577,87
2026-09-13 19:08:04.287,1789337284.28795,97
2026-09-13 19:08:04.295,1789337284.2956424,101
2026-09-13 19:08:04.303,1789337284.3033347,101
2026-09-13 19:08:04.311,1789337284.3110268,94
2026-09-13 19:08:04.318,1789337284.3187191,60
2026-09-13 19:08:04.326,1789337284.3264115,12
2026-09-13 19:08:04.334,1789337284.3341038,-24
2026-09-13 19:08:04.341,1789337284.3417962,-50
2026-09-13 19:08:04.349,1789337284.3494885,-80
2026-09-13 19:08:04.357,1789337284.3571808,-104
2026-09-13 19:08:04.364,1789337284.3648732,-111
2026-09-13 19:08:04.372,1789337284.3725653,-116
2026-09-13 19:08:04.380,1789337284.3802576,-113
2026-09-13 19:08:04.387,1789337284.38795,-99
2026-09-13 19:08:04.395,1789337284.3956423,-94
2026-09-13 19:08:04.403,1789337284.4033346,-92
2026-09-13 19:08:04.411,1789337284.411027,-82
2026-09-13 19:08:04.418,1789337284.4187193,-75
2026-09-13 19:08:04.426,1789337284.4264116,-70
2026-09-13 19:08:04.434,1789337284.4341037,-58
2026-09-13 19:08:04.441,1789337284.441796,-53
2026-09-13 19:08:04.449,1789337284.4494884,-60
2026-09-13 19:08:04.457,1789337284.4571807,-67
2026-09-13 19:08:04.464,1789337284.464873,-53
2026-09-13 19:08:04.472,1789337284.4725654,-53
2026-09-13 19:08:04.480,1789337284.4802577,-75
2026-09-13 19:08:04.487,1789337284.48795,-72
2026-09-13 19:08:04.495,1789337284.4956424,-50
2026-09-13 19:08:04.503,1789337284.5033345,-67
2026-09-13 19:08:04.511,1789337284.5110269,-89
2026-09-13 19:08:04.518,1789337284.5187192,-58
2026-09-13 19:08:04.525,1789337284.5258446,-14
2026-09-13 19:08:04.533,1789337284.533537,-2
2026-09-13 19:08:04.541,1789337284.5412292,-7
2026-09-13 19:08:04.548,1789337284.5489216,-24
2026-09-13 19:08:04.556,1789337284.556614,-55
2026-09-13 19:08:04.564,1789337284.564306,-72
2026-09-13 19:08:04.571,1789337284.5719984,-63
2026-09-13 19:08:04.579,1789337284.5796907,-63
2026-09-13 19:08:04.587,1789337284.587383,-82
2026-09-13 19:08:04.595,1789337284.5950754,-72
2026-09-13 19:08:04.602,1789337284.6027677,-46
2026-09-13 19:08:04.610,1789337284.61046,-48
2026-09-13 19:08:04.618,1789337284.6181524,-82
2026-09-13 19:08:04.625,1789337284.6258445,-53
2026-09-13 19:08:04.633,1789337284.6335368,140
2026-09-13 19:08:04.641,1789337284.6412292,470
2026-09-13 19:08:04.648,1789337284.6489215,754
2026-09-13 19:08:04.656,1789337284.6566138,523
2026-09-13 19:08:04.664,1789337284.6643062,-203
2026-09-13 19:08:04.671,1789337284.6719985,-451
2026-09-13 19:08:04.679,1789337284.6796908,-106
2026-09-13 19:08:04.687,1789337284.687383,-16
2026-09-13 19:08:04.695,1789337284.6950753,-143
2026-09-13 19:08:04.702,1789337284.7027676,-97
2026-09-13 19:08:04.710,1789337284.71046,-50
2026-09-13 19:08:04.718,1789337284.7181523,-89
2026-09-13 19:08:04.725,1789337284.7258446,-80
2026-09-13 19:08:04.733,1789337284.733537,-50
2026-09-13 19:08:04.741,1789337284.7412293,-55
2026-09-13 19:08:04.748,1789337284.7489214,-50
2026-09-13 19:08:04.756,1789337284.7566137,-33
2026-09-13 19:08:04.764,1789337284.764306,-29
2026-09-13 19:08:04.771,1789337284.7719984,-31
2026-09-13 19:08:04.779,1789337284.7796907,-21
2026-09-13 19:08:04.787,1789337284.787383,-4
2026-09-13 19:08:04.795,1789337284.7950754,12
2026-09-13 19:08:04.802,1789337284.8027678,21
2026-09-13 19:08:04.810,1789337284.8104599,29
2026-09-13 19:08:04.818,1789337284.8181522,38
2026-09-13 19:08:04.825,1789337284.8258445,46
2026-09-13 19:08:04.833,1789337284.8335369,53
2026-09-13 19:08:04.841,1789337284.8412292,58
2026-09-13 19:08:04.848,1789337284.8489215,58
2026-09-13 19:08:04.856,1789337284.8566139,53
2026-09-13 19:08:04.864,1789337284.8643062,53
2026-09-13 19:08:04.871,1789337284.8719983,55
2026-09-13 19:08:04.879,1789337284.8796906,43
2026-09-13 19:08:04.887,1789337284.887383,16
2026-09-13 19:08:04.895,1789337284.8950753,-21
2026-09-13 19:08:04.902,1789337284.9027677,-63
2026-09-13 19:08:04.910,1789337284.91046,-92
2026-09-13 19:08:04.918,1789337284.9181523,-111
2026-09-13 19:08:04.925,1789337284.9258447,-130
2026-09-13 19:08:04.933,1789337284.9335368,-140
2026-09-13 19:08:04.941,1789337284.941229,-140
2026-09-13 19:08:04.948,1789337284.9489214,-138
2026-09-13 19:08:04.956,1789337284.9566138,-130
2026-09-13 19:08:04.964,1789337284.964306,-121
2026-09-13 19:08:04.971,1789337284.9719985,-116
2026-09-13 19:08:04.979,1789337284.9796908,-109
2026-09-13 19:08:04.987,1789337284.9873831,-99
2026-09-13 19:08:04.995,1789337284.9950752,-94
2026-09-13 19:08:05.002,1789337285.0027676,-94
2026-09-13 19:08:05.010,1789337285.01046,-92
2026-09-13 19:08:05.018,1789337285.0181522,-92
2026-09-13 19:08:05.025,1789337285.0258446,-89
2026-09-13 19:08:05.033,1789337285.033537,-89
2026-09-13 19:08:05.041,1789337285.0412292,-94
2026-09-13 19:08:05.048,1789337285.0489216,-101
2026-09-13 19:08:05.056,1789337285.056614,-101
2026-09-13 19:08:05.064,1789337285.064306,-94
2026-09-13 19:08:05.071,1789337285.0719984,-87
2026-09-13 19:08:05.079,1789337285.0796907,-72
2026-09-13 19:08:05.086,1789337285.086791,-46
2026-09-13 19:08:05.094,1789337285.0944834,-33
2026-09-13 19:08:05.102,1789337285.1021757,-46
2026-09-13 19:08:05.109,1789337285.109868,-70
2026-09-13 19:08:05.117,1789337285.1175604,-87
2026-09-13 19:08:05.125,1789337285.1252525,-97
2026-09-13 19:08:05.132,1789337285.1329448,-99
2026-09-13 19:08:05.140,1789337285.1406372,-101
2026-09-13 19:08:05.148,1789337285.1483295,-99
2026-09-13 19:08:05.156,1789337285.1560218,-92
2026-09-13 19:08:05.163,1789337285.1637142,-89
2026-09-13 19:08:05.171,1789337285.1714065,-99
2026-09-13 19:08:05.179,1789337285.1790988,-113
2026-09-13 19:08:05.186,1789337285.186791,-72
2026-09-13 19:08:05.194,1789337285.1944833,92
2026-09-13 19:08:05.202,1789337285.2021756,390
2026-09-13 19:08:05.209,1789337285.209868,691
2026-09-13 19:08:05.217,1789337285.2175603,506
2026-09-13 19:08:05.225,1789337285.2252526,-198
2026-09-13 19:08:05.232,1789337285.232945,-453
2026-09-13 19:08:05.240,1789337285.2406373,-116
2026-09-13 19:08:05.248,1789337285.2483294,-33
2026-09-13 19:08:05.256,1789337285.2560217,-169
2026-09-13 19:08:05.263,1789337285.263714,-118
2026-09-13 19:08:05.271,1789337285.2714064,-67
2026-09-13 19:08:05.279,1789337285.2790987,-116
2026-09-13 19:08:05.286,1789337285.286791,-111
2026-09-13 19:08:05.294,1789337285.2944834,-72
2026-09-13 19:08:05.302,1789337285.3021758,-72
2026-09-13 19:08:05.309,1789337285.3098679,-75
2026-09-13 19:08:05.317,1789337285.3175602,-60
2026-09-13 19:08:05.325,1789337285.3252525,-50
2026-09-13 19:08:05.332,1789337285.3329449,-46
2026-09-13 19:08:05.340,1789337285.3406372,-41
2026-09-13 19:08:05.348,1789337285.3483295,-33
2026-09-13 19:08:05.356,1789337285.356022,-31
2026-09-13 19:08:05.363,1789337285.3637142,-24
2026-09-13 19:08:05.371,1789337285.3714063,-9
2026-09-13 19:08:05.379,1789337285.3790987,-4
2026-09-13 19:08:05.386,1789337285.386791,0
2026-09-13 19:08:05.394,1789337285.3944833,7
2026-09-13 19:08:05.402,1789337285.4021757,7
2026-09-13 19:08:05.409,1789337285.409868,0
2026-09-13 19:08:05.417,1789337285.4175603,-7
2026-09-13 19:08:05.425,1789337285.4252527,-4
2026-09-13 19:08:05.432,1789337285.4329448,-2
2026-09-13 19:08:05.440,1789337285.440637,-2
2026-09-13 19:08:05.448,1789337285.4483294,-14
2026-09-13 19:08:05.456,1789337285.4560218,-38
2026-09-13 19:08:05.463,1789337285.4637141,-63
2026-09-13 19:08:05.471,1789337285.4714065,-82
2026-09-13 19:08:05.479,1789337285.4790988,-94
2026-09-13 19:08:05.486,1789337285.4867911,-101
2026-09-13 19:08:05.494,1789337285.4944832,-104
2026-09-13 19:08:05.502,1789337285.5021756,-101
2026-09-13 19:08:05.509,1789337285.509868,-99
2026-09-13 19:08:05.517,1789337285.5175602,-97
2026-09-13 19:08:05.525,1789337285.5252526,-89
2026-09-13 19:08:05.532,1789337285.532945,-82
2026-09-13 19:08:05.540,1789337285.5406373,-80
2026-09-13 19:08:05.548,1789337285.5483296,-77
2026-09-13 19:08:05.556,1789337285.5560217,-70
2026-09-13 19:08:05.563,1789337285.563714,-67
2026-09-13 19:08:05.571,1789337285.5714064,-67
2026-09-13 19:08:05.579,1789337285.5790987,-70
2026-09-13 19:08:05.586,1789337285.586791,-67
2026-09-13 19:08:05.594,1789337285.5944834,-70
2026-09-13 19:08:05.602,1789337285.6021757,-82
2026-09-13 19:08:05.609,1789337285.609868,-87
2026-09-13 19:08:05.617,1789337285.6175604,-77
2026-09-13 19:08:05.625,1789337285.6252525,-65
2026-09-13 19:08:05.632,1789337285.6329448,-53
2026-09-13 19:08:05.640,1789337285.6406372,-31
2026-09-13 19:08:05.647,1789337285.6477373,-14
2026-09-13 19:08:05.655,1789337285.6554296,-16
2026-09-13 19:08:05.663,1789337285.663122,-29
2026-09-13 19:08:05.670,1789337285.6708143,-48
2026-09-13 19:08:05.678,1789337285.6785066,-70
2026-09-13 19:08:05.686,1789337285.6861987,-82
2026-09-13 19:08:05.693,1789337285.693891,-80
2026-09-13 19:08:05.701,1789337285.7015834,-77
2026-09-13 19:08:05.709,1789337285.7092757,-80
2026-09-13 19:08:05.716,1789337285.716968,-77
2026-09-13 19:08:05.724,1789337285.7246604,-80
2026-09-13 19:08:05.732,1789337285.7323527,-94
2026-09-13 19:08:05.740,1789337285.740045,-87
2026-09-13 19:08:05.747,1789337285.7477372,19
2026-09-13 19:08:05.755,1789337285.7554295,249
2026-09-13 19:08:05.763,1789337285.7631218,591
2026-09-13 19:08:05.770,1789337285.7708142,691
2026-09-13 19:08:05.778,1789337285.7785065,135
2026-09-13 19:08:05.786,1789337285.7861989,-388
2026-09-13 19:08:05.793,1789337285.7938912,-218
2026-09-13 19:08:05.801,1789337285.8015835,-2
2026-09-13 19:08:05.809,1789337285.8092756,-116
2026-09-13 19:08:05.816,1789337285.816968,-143
2026-09-13 19:08:05.824,1789337285.8246603,-70
2026-09-13 19:08:05.832,1789337285.8323526,-87
2026-09-13 19:08:05.840,1789337285.840045,-106
2026-09-13 19:08:05.847,1789337285.8477373,-77
2026-09-13 19:08:05.855,1789337285.8554296,-63
2026-09-13 19:08:05.863,1789337285.863122,-67
2026-09-13 19:08:05.870,1789337285.870814,-55
2026-09-13 19:08:05.878,1789337285.8785064,-43
2026-09-13 19:08:05.886,1789337285.8861988,-43
2026-09-13 19:08:05.893,1789337285.893891,-36
2026-09-13 19:08:05.901,1789337285.9015834,-24
2026-09-13 19:08:05.909,1789337285.9092758,-21
2026-09-13 19:08:05.916,1789337285.916968,-14
2026-09-13 19:08:05.924,1789337285.9246604,-2
2026-09-13 19:08:05.932,1789337285.9323525,7
2026-09-13 19:08:05.940,1789337285.9400449,7
2026-09-13 19:08:05.947,1789337285.9477372,2
2026-09-13 19:08:05.955,1789337285.9554296,-2
2026-09-13 19:08:05.963,1789337285.963122,0
2026-09-13 19:08:05.970,1789337285.9708142,0
2026-09-13 19:08:05.978,1789337285.9785066,-7
2026-09-13 19:08:05.986,1789337285.986199,-7
2026-09-13 19:08:05.993,1789337285.993891,-2
2026-09-13 19:08:06.001,1789337286.0015833,-9
2026-09-13 19:08:06.009,1789337286.0092757,-29
2026-09-13 19:08:06.016,1789337286.016968,-48
2026-09-13 19:08:06.024,1789337286.0246603,-70
