timestamp_local,timestamp_epoch_s,x_mg,y_mg,z_mg
2026-09-13 19:04:14.885,1789337054.8856666,-964,52,142
2026-09-13 19:04:14.905,1789337054.9056666,-967,52,139
2026-09-13 19:04:14.925,1789337054.9256666,-969,50,140
2026-09-13 19:04:14.945,1789337054.9456668,-969,49,137
2026-09-13 19:04:14.965,1789337054.9656668,-968,54,138
2026-09-13 19:04:14.985,1789337054.9856668,-978,53,141
2026-09-13 19:04:15.005,1789337055.0056667,-984,51,149
2026-09-13 19:04:15.025,1789337055.0256667,-983,43,135
2026-09-13 19:04:15.045,1789337055.0456667,-974,45,122
2026-09-13 19:04:15.065,1789337055.0656667,-971,48,104
2026-09-13 19:04:15.085,1789337055.0856667,-954,52,99
2026-09-13 19:04:15.105,1789337055.1056666,-957,49,113
2026-09-13 19:04:15.125,1789337055.1256666,-973,39,118
2026-09-13 19:04:15.145,1789337055.1456666,-978,38,107
2026-09-13 19:04:15.165,1789337055.1656666,-975,38,87
2026-09-13 19:04:15.185,1789337055.1856668,-966,38,83
2026-09-13 19:04:15.205,1789337055.2056668,-968,40,86
2026-09-13 19:04:15.225,1789337055.2256668,-972,43,95
2026-09-13 19:04:15.245,1789337055.2456667,-973,41,90
2026-09-13 19:04:15.265,1789337055.2656667,-972,36,93
2026-09-13 19:04:15.285,1789337055.2856667,-981,39,85
2026-09-13 19:04:15.305,1789337055.3056667,-974,41,68
2026-09-13 19:04:15.325,1789337055.3256667,-969,40,70
2026-09-13 19:04:15.345,1789337055.3456666,-962,40,90
2026-09-13 19:04:15.365,1789337055.3656666,-974,46,94
2026-09-13 19:04:15.385,1789337055.3856666,-976,43,64
2026-09-13 19:04:15.405,1789337055.4056666,-966,41,76
2026-09-13 19:04:15.425,1789337055.4256666,-977,40,84
2026-09-13 19:04:15.445,1789337055.4456668,-978,40,72
2026-09-13 19:04:15.465,1789337055.4656668,-973,37,70
2026-09-13 19:04:15.485,1789337055.4856668,-970,32,70
2026-09-13 19:04:15.505,1789337055.5056667,-972,31,70
2026-09-13 19:04:15.512,1789337055.5124943,-973,37,69
2026-09-13 19:04:15.532,1789337055.5324943,-974,36,69
2026-09-13 19:04:15.552,1789337055.5524943,-971,39,71
2026-09-13 19:04:15.572,1789337055.5724943,-972,40,77
2026-09-13 19:04:15.592,1789337055.5924942,-974,36,60
2026-09-13 19:04:15.612,1789337055.6124942,-970,33,60
2026-09-13 19:04:15.632,1789337055.6324942,-974,34,66
2026-09-13 19:04:15.652,1789337055.6524944,-975,39,66
2026-09-13 19:04:15.672,1789337055.6724944,-975,38,68
2026-09-13 19:04:15.692,1789337055.6924944,-976,38,69
2026-09-13 19:04:15.712,1789337055.7124944,-976,37,67
2026-09-13 19:04:15.732,1789337055.7324944,-975,38,62
2026-09-13 19:04:15.752,1789337055.7524943,-971,38,62
2026-09-13 19:04:15.772,1789337055.7724943,-969,37,63
2026-09-13 19:04:15.792,1789337055.7924943,-974,38,65
2026-09-13 19:04:15.812,1789337055.8124943,-977,40,69
2026-09-13 19:04:15.832,1789337055.8324943,-976,35,63
2026-09-13 19:04:15.852,1789337055.8524942,-973,37,60
2026-09-13 19:04:15.872,1789337055.8724942,-971,37,62
2026-09-13 19:04:15.892,1789337055.8924944,-973,37,61
2026-09-13 19:04:15.912,1789337055.9124944,-968,34,65
2026-09-13 19:04:15.932,1789337055.9324944,-975,40,61
2026-09-13 19:04:15.952,1789337055.9524944,-979,38,52
2026-09-13 19:04:15.972,1789337055.9724944,-975,37,57
2026-09-13 19:04:15.992,1789337055.9924943,-962,40,88
2026-09-13 19:04:16.012,1789337056.0124943,-981,40,76
2026-09-13 19:04:16.032,1789337056.0324943,-973,39,39
2026-09-13 19:04:16.052,1789337056.0524943,-966,33,69
2026-09-13 19:04:16.072,1789337056.0724943,-984,36,77
2026-09-13 19:04:16.092,1789337056.0924942,-978,38,69
2026-09-13 19:04:16.112,1789337056.1124942,-971,35,66
2026-09-13 19:04:16.132,1789337056.1324942,-969,34,65
2026-09-13 19:04:16.152,1789337056.1524944,-968,34,65
2026-09-13 19:04:16.172,1789337056.1724944,-973,33,68
2026-09-13 19:04:16.192,1789337056.1924944,-976,32,66
2026-09-13 19:04:16.212,1789337056.2124944,-974,35,68
2026-09-13 19:04:16.219,1789337056.21923,-973,34,75
2026-09-13 19:04:16.239,1789337056.23923,-980,36,58
2026-09-13 19:04:16.259,1789337056.25923,-973,34,54
2026-09-13 19:04:16.279,1789337056.2792299,-974,30,70
2026-09-13 19:04:16.299,1789337056.2992299,-978,35,64
2026-09-13 19:04:16.319,1789337056.3192298,-975,34,69
2026-09-13 19:04:16.339,1789337056.3392298,-973,30,67
2026-09-13 19:04:16.359,1789337056.35923,-969,34,67
2026-09-13 19:04:16.379,1789337056.37923,-971,39,67
2026-09-13 19:04:16.399,1789337056.39923,-971,35,67
2026-09-13 19:04:16.419,1789337056.41923,-974,34,69
2026-09-13 19:04:16.439,1789337056.43923,-976,34,69
2026-09-13 19:04:16.459,1789337056.45923,-972,37,63
2026-09-13 19:04:16.479,1789337056.47923,-970,39,60
2026-09-13 19:04:16.499,1789337056.49923,-972,36,61
2026-09-13 19:04:16.519,1789337056.51923,-973,36,66
2026-09-13 19:04:16.539,1789337056.5392299,-973,34,79
2026-09-13 19:04:16.559,1789337056.5592299,-979,42,64
2026-09-13 19:04:16.579,1789337056.5792298,-978,39,60
2026-09-13 19:04:16.599,1789337056.59923,-970,36,74
2026-09-13 19:04:16.619,1789337056.61923,-968,38,105
2026-09-13 19:04:16.639,1789337056.63923,-980,37,54
2026-09-13 19:04:16.659,1789337056.65923,-958,41,49
2026-09-13 19:04:16.679,1789337056.67923,-975,36,81
2026-09-13 19:04:16.699,1789337056.69923,-978,39,79
2026-09-13 19:04:16.719,1789337056.71923,-973,41,78
2026-09-13 19:04:16.739,1789337056.73923,-979,38,74
2026-09-13 19:04:16.759,1789337056.75923,-975,38,71
2026-09-13 19:04:16.779,1789337056.7792299,-970,40,75
2026-09-13 19:04:16.799,1789337056.7992299,-968,38,74
2026-09-13 19:04:16.819,1789337056.8192298,-970,39,76
2026-09-13 19:04:16.839,1789337056.8392298,-975,37,85
2026-09-13 19:04:16.859,1789337056.85923,-975,37,75
2026-09-13 19:04:16.879,1789337056.87923,-968,39,52
2026-09-13 19:04:16.899,1789337056.89923,-971,43,69
2026-09-13 19:04:16.919,1789337056.91923,-976,37,75
2026-09-13 19:04:16.926,1789337056.9261796,-978,41,77
2026-09-13 19:04:16.946,1789337056.9461796,-977,42,77
2026-09-13 19:04:16.966,1789337056.9661796,-972,41,74
2026-09-13 19:04:16.986,1789337056.9861796,-968,37,75
2026-09-13 19:04:17.006,1789337057.0061796,-967,37,70
2026-09-13 19:04:17.026,1789337057.0261796,-968,37,68
2026-09-13 19:04:17.046,1789337057.0461795,-967,44,75
2026-09-13 19:04:17.066,1789337057.0661798,-964,44,79
2026-09-13 19:04:17.086,1789337057.0861797,-957,41,69
2026-09-13 19:04:17.106,1789337057.1061797,-955,40,59
2026-09-13 19:04:17.126,1789337057.1261797,-959,44,54
2026-09-13 19:04:17.146,1789337057.1461797,-969,43,67
2026-09-13 19:04:17.166,1789337057.1661797,-977,41,59
2026-09-13 19:04:17.186,1789337057.1861796,-981,41,55
2026-09-13 19:04:17.206,1789337057.2061796,-969,39,72
2026-09-13 19:04:17.226,1789337057.2261796,-971,39,100
2026-09-13 19:04:17.246,1789337057.2461796,-975,38,36
2026-09-13 19:04:17.266,1789337057.2661796,-939,42,39
2026-09-13 19:04:17.286,1789337057.2861795,-968,45,78
2026-09-13 19:04:17.306,1789337057.3061798,-992,52,80
2026-09-13 19:04:17.326,1789337057.3261797,-981,48,73
2026-09-13 19:04:17.346,1789337057.3461797,-975,43,64
2026-09-13 19:04:17.366,1789337057.3661797,-970,43,63
2026-09-13 19:04:17.386,1789337057.3861797,-970,40,62
2026-09-13 19:04:17.406,1789337057.4061797,-975,40,65
2026-09-13 19:04:17.426,1789337057.4261796,-980,44,68
2026-09-13 19:04:17.446,1789337057.4461796,-980,43,78
2026-09-13 19:04:17.466,1789337057.4661796,-983,44,70
2026-09-13 19:04:17.486,1789337057.4861796,-974,42,45
2026-09-13 19:04:17.506,1789337057.5061796,-958,38,58
2026-09-13 19:04:17.526,1789337057.5261796,-976,38,60
2026-09-13 19:04:17.546,1789337057.5461795,-976,42,66
2026-09-13 19:04:17.566,1789337057.5661798,-975,40,66
2026-09-13 19:04:17.586,1789337057.5861797,-977,41,68
2026-09-13 19:04:17.606,1789337057.6061797,-976,41,68
2026-09-13 19:04:17.626,1789337057.6261797,-974,37,67
2026-09-13 19:04:17.633,1789337057.6332815,-974,35,63
2026-09-13 19:04:17.653,1789337057.6532815,-972,34,63
2026-09-13 19:04:17.673,1789337057.6732814,-975,39,58
2026-09-13 19:04:17.693,1789337057.6932814,-974,38,62
2026-09-13 19:04:17.713,1789337057.7132814,-976,36,63
2026-09-13 19:04:17.733,1789337057.7332814,-974,36,69
2026-09-13 19:04:17.753,1789337057.7532814,-978,41,57
2026-09-13 19:04:17.773,1789337057.7732816,-978,38,45
2026-09-13 19:04:17.793,1789337057.7932816,-969,35,62
2026-09-13 19:04:17.813,1789337057.8132815,-970,33,89
2026-09-13 19:04:17.833,1789337057.8332815,-988,37,75
2026-09-13 19:04:17.853,1789337057.8532815,-975,34,36
2026-09-13 19:04:17.873,1789337057.8732815,-955,33,58
2026-09-13 19:04:17.893,1789337057.8932815,-978,32,71
2026-09-13 19:04:17.913,1789337057.9132814,-977,37,69
2026-09-13 19:04:17.933,1789337057.9332814,-976,33,66
2026-09-13 19:04:17.953,1789337057.9532814,-976,32,64
2026-09-13 19:04:17.973,1789337057.9732814,-974,33,66
2026-09-13 19:04:17.993,1789337057.9932814,-975,33,68
2026-09-13 19:04:18.013,1789337058.0132816,-975,33,67
2026-09-13 19:04:18.033,1789337058.0332816,-974,35,67
2026-09-13 19:04:18.053,1789337058.0532815,-975,38,70
2026-09-13 19:04:18.073,1789337058.0732815,-976,38,59
2026-09-13 19:04:18.093,1789337058.0932815,-967,37,64
2026-09-13 19:04:18.113,1789337058.1132815,-974,36,73
2026-09-13 19:04:18.133,1789337058.1332815,-978,37,74
2026-09-13 19:04:18.153,1789337058.1532815,-974,36,77
2026-09-13 19:04:18.173,1789337058.1732814,-971,34,72
2026-09-13 19:04:18.193,1789337058.1932814,-968,38,65
2026-09-13 19:04:18.213,1789337058.2132814,-966,42,75
2026-09-13 19:04:18.233,1789337058.2332814,-973,37,82
2026-09-13 19:04:18.253,1789337058.2532814,-978,34,83
2026-09-13 19:04:18.273,1789337058.2732816,-979,36,82
2026-09-13 19:04:18.293,1789337058.2932816,-974,40,87
2026-09-13 19:04:18.313,1789337058.3132815,-973,40,82
2026-09-13 19:04:18.333,1789337058.3332815,-971,41,81
2026-09-13 19:04:18.340,1789337058.340414,-969,39,88
2026-09-13 19:04:18.360,1789337058.360414,-983,42,67
2026-09-13 19:04:18.380,1789337058.380414,-970,36,73
2026-09-13 19:04:18.400,1789337058.400414,-968,36,102
2026-09-13 19:04:18.420,1789337058.420414,-970,41,117
2026-09-13 19:04:18.440,1789337058.440414,-983,39,70
2026-09-13 19:04:18.460,1789337058.460414,-960,35,67
2026-09-13 19:04:18.480,1789337058.4804142,-962,33,93
2026-09-13 19:04:18.500,1789337058.5004141,-976,44,101
2026-09-13 19:04:18.520,1789337058.520414,-976,42,112
2026-09-13 19:04:18.540,1789337058.540414,-978,39,102
2026-09-13 19:04:18.560,1789337058.560414,-974,35,91
2026-09-13 19:04:18.580,1789337058.580414,-966,37,91
2026-09-13 19:04:18.600,1789337058.600414,-969,36,92
2026-09-13 19:04:18.620,1789337058.620414,-971,36,94
2026-09-13 19:04:18.640,1789337058.640414,-971,36,105
2026-09-13 19:04:18.660,1789337058.660414,-976,39,98
2026-09-13 19:04:18.680,1789337058.680414,-971,38,89
2026-09-13 19:04:18.700,1789337058.700414,-963,37,104
2026-09-13 19:04:18.720,1789337058.7204142,-975,39,101
2026-09-13 19:04:18.740,1789337058.7404141,-969,38,108
2026-09-13 19:04:18.760,1789337058.7604141,-971,37,109
2026-09-13 19:04:18.780,1789337058.780414,-972,40,109
2026-09-13 19:04:18.800,1789337058.800414,-969,40,103
2026-09-13 19:04:18.820,1789337058.820414,-967,35,102
2026-09-13 19:04:18.840,1789337058.840414,-969,35,106
2026-09-13 19:04:18.860,1789337058.860414,-973,34,108
2026-09-13 19:04:18.880,1789337058.880414,-973,36,109
2026-09-13 19:04:18.900,1789337058.900414,-970,35,106
2026-09-13 19:04:18.920,1789337058.920414,-969,36,102
2026-09-13 19:04:18.940,1789337058.940414,-970,40,103
2026-09-13 19:04:18.960,1789337058.960414,-967,39,117
2026-09-13 19:04:18.980,1789337058.9804142,-982,43,95
2026-09-13 19:04:19.000,1789337059.0004141,-965,41,93
2026-09-13 19:04:19.020,1789337059.020414,-965,39,113
2026-09-13 19:04:19.040,1789337059.040414,-965,38,130
2026-09-13 19:04:19.047,1789337059.047516,-983,41,97
2026-09-13 19:04:19.067,1789337059.067516,-961,38,88
2026-09-13 19:04:19.087,1789337059.087516,-961,37,107
2026-09-13 19:04:19.107,1789337059.107516,-971,43,125
2026-09-13 19:04:19.127,1789337059.127516,-975,44,126
2026-09-13 19:04:19.147,1789337059.147516,-973,38,123
2026-09-13 19:04:19.167,1789337059.167516,-970,35,115
2026-09-13 19:04:19.187,1789337059.1875162,-967,36,115
2026-09-13 19:04:19.207,1789337059.2075162,-967,37,117
2026-09-13 19:04:19.227,1789337059.2275162,-967,38,122
2026-09-13 19:04:19.247,1789337059.2475162,-966,40,127
2026-09-13 19:04:19.267,1789337059.2675161,-974,48,126
2026-09-13 19:04:19.287,1789337059.287516,-967,51,119
2026-09-13 19:04:19.307,1789337059.307516,-962,50,127
2026-09-13 19:04:19.327,1789337059.327516,-967,51,126
2026-09-13 19:04:19.347,1789337059.347516,-970,53,128
2026-09-13 19:04:19.367,1789337059.367516,-971,48,132
2026-09-13 19:04:19.387,1789337059.387516,-970,50,127
2026-09-13 19:04:19.407,1789337059.407516,-967,52,128
2026-09-13 19:04:19.427,1789337059.4275162,-968,52,129
2026-09-13 19:04:19.447,1789337059.4475162,-968,49,126
2026-09-13 19:04:19.467,1789337059.4675162,-967,49,126
2026-09-13 19:04:19.487,1789337059.4875162,-967,50,130
2026-09-13 19:04:19.507,1789337059.5075161,-969,46,129
2026-09-13 19:04:19.527,1789337059.5275161,-966,48,128
2026-09-13 19:04:19.547,1789337059.547516,-968,44,129
2026-09-13 19:04:19.567,1789337059.567516,-968,45,131
2026-09-13 19:04:19.587,1789337059.587516,-966,46,134
2026-09-13 19:04:19.607,1789337059.607516,-975,48,122
2026-09-13 19:04:19.627,1789337059.627516,-955,46,121
2026-09-13 19:04:19.647,1789337059.647516,-964,45,140
2026-09-13 19:04:19.667,1789337059.667516,-969,49,144
2026-09-13 19:04:19.687,1789337059.6875162,-973,52,121
2026-09-13 19:04:19.707,1789337059.7075162,-954,47,122
2026-09-13 19:04:19.727,1789337059.7275162,-964,45,129
2026-09-13 19:04:19.747,1789337059.7475162,-967,50,134
2026-09-13 19:04:19.754,1789337059.7542825,-969,47,135
2026-09-13 19:04:19.774,1789337059.7742825,-968,44,135
2026-09-13 19:04:19.794,1789337059.7942824,-969,43,135
2026-09-13 19:04:19.814,1789337059.8142824,-970,45,135
2026-09-13 19:04:19.834,1789337059.8342824,-970,48,133
2026-09-13 19:04:19.854,1789337059.8542824,-966,47,129
2026-09-13 19:04:19.874,1789337059.8742824,-965,48,137
2026-09-13 19:04:19.894,1789337059.8942826,-968,48,126
2026-09-13 19:04:19.914,1789337059.9142826,-961,44,124
2026-09-13 19:04:19.934,1789337059.9342825,-964,44,134
2026-09-13 19:04:19.954,1789337059.9542825,-973,45,130
2026-09-13 19:04:19.974,1789337059.9742825,-969,41,129
2026-09-13 19:04:19.994,1789337059.9942825,-967,41,130
2026-09-13 19:04:20.014,1789337060.0142825,-969,42,131
2026-09-13 19:04:20.034,1789337060.0342824,-967,43,130
2026-09-13 19:04:20.054,1789337060.0542824,-969,43,133
2026-09-13 19:04:20.074,1789337060.0742824,-967,42,129
2026-09-13 19:04:20.094,1789337060.0942824,-965,41,128
2026-09-13 19:04:20.114,1789337060.1142824,-967,41,128
2026-09-13 19:04:20.134,1789337060.1342826,-967,43,129
2026-09-13 19:04:20.154,1789337060.1542826,-968,44,127
2026-09-13 19:04:20.174,1789337060.1742826,-967,45,127
2026-09-13 19:04:20.194,1789337060.1942825,-966,43,128
2026-09-13 19:04:20.214,1789337060.2142825,-966,43,135
2026-09-13 19:04:20.234,1789337060.2342825,-974,44,121
2026-09-13 19:04:20.254,1789337060.2542825,-960,43,119
2026-09-13 19:04:20.274,1789337060.2742825,-968,42,130
2026-09-13 19:04:20.294,1789337060.2942824,-968,44,142
2026-09-13 19:04:20.314,1789337060.3142824,-975,46,121
2026-09-13 19:04:20.334,1789337060.3342824,-957,42,117
2026-09-13 19:04:20.354,1789337060.3542824,-965,43,125
2026-09-13 19:04:20.374,1789337060.3742824,-966,47,133
2026-09-13 19:04:20.394,1789337060.3942826,-970,45,131
2026-09-13 19:04:20.414,1789337060.4142826,-967,44,128
2026-09-13 19:04:20.434,1789337060.4342825,-966,42,127
2026-09-13 19:04:20.454,1789337060.4542825,-966,42,127
2026-09-13 19:04:20.461,1789337060.4610488,-968,43,131
2026-09-13 19:04:20.481,1789337060.4810488,-969,39,126
2026-09-13 19:04:20.501,1789337060.5010488,-969,43,130
2026-09-13 19:04:20.521,1789337060.5210488,-970,45,122
2026-09-13 19:04:20.541,1789337060.5410488,-964,41,123
2026-09-13 19:04:20.561,1789337060.5610487,-965,42,126
2026-09-13 19:04:20.581,1789337060.5810487,-967,44,123
2026-09-13 19:04:20.601,1789337060.601049,-969,43,127
2026-09-13 19:04:20.621,1789337060.621049,-969,42,127
2026-09-13 19:04:20.641,1789337060.641049,-969,41,126
2026-09-13 19:04:20.661,1789337060.661049,-969,40,125
2026-09-13 19:04:20.681,1789337060.6810489,-969,42,126
2026-09-13 19:04:20.701,1789337060.7010489,-968,45,129
2026-09-13 19:04:20.721,1789337060.7210488,-967,47,132
2026-09-13 19:04:20.741,1789337060.7410488,-971,49,128
2026-09-13 19:04:20.761,1789337060.7610488,-969,43,128
2026-09-13 19:04:20.781,1789337060.7810488,-970,44,133
2026-09-13 19:04:20.801,1789337060.8010488,-972,47,133
2026-09-13 19:04:20.821,1789337060.8210487,-968,43,131
2026-09-13 19:04:20.841,1789337060.841049,-961,45,138
2026-09-13 19:04:20.861,1789337060.861049,-974,47,125
2026-09-13 19:04:20.881,1789337060.881049,-959,45,119
2026-09-13 19:04:20.901,1789337060.901049,-967,41,135
2026-09-13 19:04:20.921,1789337060.9210489,-970,43,149
2026-09-13 19:04:20.941,1789337060.9410489,-984,48,111
2026-09-13 19:04:20.961,1789337060.9610488,-952,44,110
2026-09-13 19:04:20.981,1789337060.9810488,-953,38,133
2026-09-13 19:04:21.001,1789337061.0010488,-978,45,133
2026-09-13 19:04:21.021,1789337061.0210488,-972,42,128
2026-09-13 19:04:21.041,1789337061.0410488,-970,43,122
2026-09-13 19:04:21.061,1789337061.0610487,-966,43,123
2026-09-13 19:04:21.081,1789337061.0810487,-969,43,115
2026-09-13 19:04:21.101,1789337061.101049,-967,43,122
2026-09-13 19:04:21.121,1789337061.121049,-973,42,123
2026-09-13 19:04:21.141,1789337061.141049,-972,41,120
2026-09-13 19:04:21.161,1789337061.161049,-971,44,101
2026-09-13 19:04:21.167,1789337061.1678154,-963,40,101
2026-09-13 19:04:21.187,1789337061.1878154,-969,38,102
2026-09-13 19:04:21.207,1789337061.2078154,-971,42,101
2026-09-13 19:04:21.227,1789337061.2278154,-971,43,97
2026-09-13 19:04:21.247,1789337061.2478154,-974,42,100
2026-09-13 19:04:21.267,1789337061.2678154,-972,41,98
2026-09-13 19:04:21.287,1789337061.2878153,-970,41,92
2026-09-13 19:04:21.307,1789337061.3078156,-969,44,89
2026-09-13 19:04:21.327,1789337061.3278155,-971,45,87
2026-09-13 19:04:21.347,1789337061.3478155,-969,40,84
2026-09-13 19:04:21.367,1789337061.3678155,-971,40,85
2026-09-13 19:04:21.387,1789337061.3878155,-970,41,81
2026-09-13 19:04:21.407,1789337061.4078155,-973,44,81
2026-09-13 19:04:21.427,1789337061.4278154,-974,45,86
2026-09-13 19:04:21.447,1789337061.4478154,-972,45,90
2026-09-13 19:04:21.467,1789337061.4678154,-976,47,79
2026-09-13 19:04:21.487,1789337061.4878154,-975,43,65
2026-09-13 19:04:21.507,1789337061.5078154,-971,42,66
2026-09-13 19:04:21.527,1789337061.5278153,-946,44,105
2026-09-13 19:04:21.547,1789337061.5478156,-982,50,92
2026-09-13 19:04:21.567,1789337061.5678155,-988,45,59
2026-09-13 19:04:21.587,1789337061.5878155,-971,39,84
2026-09-13 19:04:21.607,1789337061.6078155,-984,44,95
2026-09-13 19:04:21.627,1789337061.6278155,-976,47,73
2026-09-13 19:04:21.647,1789337061.6478155,-957,47,71
2026-09-13 19:04:21.667,1789337061.6678154,-967,42,76
2026-09-13 19:04:21.687,1789337061.6878154,-972,41,78
2026-09-13 19:04:21.707,1789337061.7078154,-971,44,78
2026-09-13 19:04:21.727,1789337061.7278154,-970,44,81
2026-09-13 19:04:21.747,1789337061.7478154,-972,42,87
2026-09-13 19:04:21.767,1789337061.7678154,-972,46,89
2026-09-13 19:04:21.787,1789337061.7878153,-971,45,70
2026-09-13 19:04:21.807,1789337061.8078156,-970,44,83
2026-09-13 19:04:21.827,1789337061.8278155,-978,45,98
2026-09-13 19:04:21.847,1789337061.8478155,-979,52,87
2026-09-13 19:04:21.867,1789337061.8678155,-968,49,82
2026-09-13 19:04:21.874,1789337061.874612,-962,45,84
2026-09-13 19:04:21.894,1789337061.894612,-963,43,82
2026-09-13 19:04:21.914,1789337061.914612,-967,46,79
2026-09-13 19:04:21.934,1789337061.934612,-971,44,81
2026-09-13 19:04:21.954,1789337061.954612,-970,45,84
2026-09-13 19:04:21.974,1789337061.974612,-972,46,80
2026-09-13 19:04:21.994,1789337061.994612,-972,48,78
2026-09-13 19:04:22.014,1789337062.0146122,-974,50,76
2026-09-13 19:04:22.034,1789337062.0346122,-970,55,80
2026-09-13 19:04:22.054,1789337062.0546122,-967,55,88
2026-09-13 19:04:22.074,1789337062.0746121,-980,52,75
2026-09-13 19:04:22.094,1789337062.0946121,-974,49,68
2026-09-13 19:04:22.114,1789337062.114612,-962,50,89
2026-09-13 19:04:22.134,1789337062.134612,-969,54,114
2026-09-13 19:04:22.154,1789337062.154612,-981,55,62
2026-09-13 19:04:22.174,1789337062.174612,-961,54,67
2026-09-13 19:04:22.194,1789337062.194612,-973,55,94
2026-09-13 19:04:22.214,1789337062.214612,-975,54,85
2026-09-13 19:04:22.234,1789337062.234612,-967,52,82
2026-09-13 19:04:22.254,1789337062.2546122,-972,51,79
2026-09-13 19:04:22.274,1789337062.2746122,-970,53,81
2026-09-13 19:04:22.294,1789337062.2946122,-969,55,86
2026-09-13 19:04:22.314,1789337062.3146122,-970,50,82
2026-09-13 19:04:22.334,1789337062.3346121,-971,50,87
2026-09-13 19:04:22.354,1789337062.354612,-974,52,89
2026-09-13 19:04:22.374,1789337062.374612,-974,57,76
2026-09-13 19:04:22.394,1789337062.394612,-968,53,70
2026-09-13 19:04:22.414,1789337062.414612,-968,51,91
2026-09-13 19:04:22.434,1789337062.434612,-978,53,84
2026-09-13 19:04:22.454,1789337062.454612,-974,52,82
2026-09-13 19:04:22.474,1789337062.474612,-963,52,78
2026-09-13 19:04:22.494,1789337062.494612,-969,53,74
2026-09-13 19:04:22.514,1789337062.5146122,-973,54,79
2026-09-13 19:04:22.534,1789337062.5346122,-972,52,78
2026-09-13 19:04:22.554,1789337062.5546122,-972,52,77
2026-09-13 19:04:22.574,1789337062.5746121,-971,54,74
2026-09-13 19:04:22.581,1789337062.5817142,-969,52,77
2026-09-13 19:04:22.601,1789337062.6017141,-973,51,74
2026-09-13 19:04:22.621,1789337062.621714,-972,51,78
2026-09-13 19:04:22.641,1789337062.641714,-976,54,72
2026-09-13 19:04:22.661,1789337062.661714,-973,53,65
2026-09-13 19:04:22.681,1789337062.681714,-968,48,63
2026-09-13 19:04:22.701,1789337062.701714,-964,50,99
2026-09-13 19:04:22.721,1789337062.7217143,-982,52,85
2026-09-13 19:04:22.741,1789337062.7417142,-964,50,42
2026-09-13 19:04:22.761,1789337062.7617142,-957,52,78
2026-09-13 19:04:22.781,1789337062.7817142,-987,56,78
2026-09-13 19:04:22.801,1789337062.8017142,-975,56,77
2026-09-13 19:04:22.821,1789337062.8217142,-969,45,72
2026-09-13 19:04:22.841,1789337062.8417141,-965,45,68
2026-09-13 19:04:22.861,1789337062.8617141,-967,45,68
2026-09-13 19:04:22.881,1789337062.881714,-970,50,66
2026-09-13 19:04:22.901,1789337062.901714,-971,52,69
2026-09-13 19:04:22.921,1789337062.921714,-969,52,77
2026-09-13 19:04:22.941,1789337062.941714,-972,49,78
2026-09-13 19:04:22.961,1789337062.9617143,-971,46,59
2026-09-13 19:04:22.981,1789337062.9817142,-959,49,63
2026-09-13 19:04:23.001,1789337063.0017142,-972,51,69
2026-09-13 19:04:23.021,1789337063.0217142,-973,53,66
2026-09-13 19:04:23.041,1789337063.0417142,-971,49,73
2026-09-13 19:04:23.061,1789337063.0617142,-975,51,65
2026-09-13 19:04:23.081,1789337063.0817142,-973,55,64
2026-09-13 19:04:23.101,1789337063.1017141,-971,53,65
2026-09-13 19:04:23.121,1789337063.121714,-974,46,62
2026-09-13 19:04:23.141,1789337063.141714,-973,47,64
2026-09-13 19:04:23.161,1789337063.161714,-971,46,60
2026-09-13 19:04:23.181,1789337063.181714,-969,47,65
2026-09-13 19:04:23.201,1789337063.201714,-973,50,67
2026-09-13 19:04:23.221,1789337063.2217143,-973,51,70
2026-09-13 19:04:23.241,1789337063.2417142,-977,53,53
2026-09-13 19:04:23.261,1789337063.2617142,-973,48,44
2026-09-13 19:04:23.281,1789337063.2817142,-967,46,69
2026-09-13 19:04:23.288,1789337063.2888467,-975,51,101
2026-09-13 19:04:23.308,1789337063.3088467,-991,49,40
2026-09-13 19:04:23.328,1789337063.3288467,-955,47,34
2026-09-13 19:04:23.348,1789337063.3488467,-965,47,72
2026-09-13 19:04:23.368,1789337063.3688467,-986,51,77
2026-09-13 19:04:23.388,1789337063.3888466,-977,48,75
2026-09-13 19:04:23.408,1789337063.4088466,-974,43,68
2026-09-13 19:04:23.428,1789337063.4288468,-969,44,61
2026-09-13 19:04:23.448,1789337063.4488468,-970,45,61
2026-09-13 19:04:23.468,1789337063.4688468,-970,46,66
2026-09-13 19:04:23.488,1789337063.4888468,-973,46,72
2026-09-13 19:04:23.508,1789337063.5088468,-976,46,76
2026-09-13 19:04:23.528,1789337063.5288467,-978,51,64
2026-09-13 19:04:23.548,1789337063.5488467,-972,48,56
2026-09-13 19:04:23.568,1789337063.5688467,-972,42,69
2026-09-13 19:04:23.588,1789337063.5888467,-981,48,64
2026-09-13 19:04:23.608,1789337063.6088467,-971,49,68
2026-09-13 19:04:23.628,1789337063.6288466,-972,49,71
2026-09-13 19:04:23.648,1789337063.6488466,-973,47,69
2026-09-13 19:04:23.668,1789337063.6688468,-971,47,69
2026-09-13 19:04:23.688,1789337063.6888468,-974,42,65
2026-09-13 19:04:23.708,1789337063.7088468,-974,42,63
2026-09-13 19:04:23.728,1789337063.7288468,-972,44,63
2026-09-13 19:04:23.748,1789337063.7488468,-974,42,64
2026-09-13 19:04:23.768,1789337063.7688468,-974,44,63
2026-09-13 19:04:23.788,1789337063.7888467,-971,44,74
