timestamp_local,timestamp_epoch_s,ecg_uV
2026-09-13 19:04:07.276,1789337047.2763734,-174
2026-09-13 19:04:07.284,1789337047.2840657,-174
2026-09-13 19:04:07.291,1789337047.291758,-174
2026-09-13 19:04:07.299,1789337047.2994502,-172
2026-09-13 19:04:07.307,1789337047.3071425,-174
2026-09-13 19:04:07.314,1789337047.3148348,-184
2026-09-13 19:04:07.322,1789337047.3225272,-194
2026-09-13 19:04:07.330,1789337047.3302195,-191
2026-09-13 19:04:07.337,1789337047.3379118,-184
2026-09-13 19:04:07.345,1789337047.3456042,-174
2026-09-13 19:04:07.353,1789337047.3532965,-150
2026-09-13 19:04:07.360,1789337047.3609886,-123
2026-09-13 19:04:07.368,1789337047.368681,-116
2026-09-13 19:04:07.376,1789337047.3763733,-126
2026-09-13 19:04:07.384,1789337047.3840656,-138
2026-09-13 19:04:07.391,1789337047.391758,-157
2026-09-13 19:04:07.399,1789337047.3994503,-177
2026-09-13 19:04:07.407,1789337047.4071426,-181
2026-09-13 19:04:07.414,1789337047.414835,-181
2026-09-13 19:04:07.422,1789337047.422527,-184
2026-09-13 19:04:07.430,1789337047.4302194,-181
2026-09-13 19:04:07.437,1789337047.4379117,-177
2026-09-13 19:04:07.445,1789337047.445604,-179
2026-09-13 19:04:07.453,1789337047.4532964,-181
2026-09-13 19:04:07.460,1789337047.4609888,-123
2026-09-13 19:04:07.468,1789337047.468681,36
2026-09-13 19:04:07.476,1789337047.4763734,291
2026-09-13 19:04:07.484,1789337047.4840655,632
2026-09-13 19:04:07.491,1789337047.4917579,693
2026-09-13 19:04:07.499,1789337047.4994502,67
2026-09-13 19:04:07.507,1789337047.5071425,-523
2026-09-13 19:04:07.514,1789337047.514835,-383
2026-09-13 19:04:07.522,1789337047.5225272,-157
2026-09-13 19:04:07.530,1789337047.5302196,-261
2026-09-13 19:04:07.537,1789337047.537912,-300
2026-09-13 19:04:07.545,1789337047.545604,-230
2026-09-13 19:04:07.553,1789337047.5532963,-242
2026-09-13 19:04:07.560,1789337047.5609887,-257
2026-09-13 19:04:07.568,1789337047.568681,-225
2026-09-13 19:04:07.576,1789337047.5763733,-213
2026-09-13 19:04:07.584,1789337047.5840657,-213
2026-09-13 19:04:07.591,1789337047.591758,-198
2026-09-13 19:04:07.599,1789337047.5994503,-189
2026-09-13 19:04:07.607,1789337047.6071424,-184
2026-09-13 19:04:07.614,1789337047.6148348,-177
2026-09-13 19:04:07.622,1789337047.6225271,-164
2026-09-13 19:04:07.630,1789337047.6302195,-157
2026-09-13 19:04:07.637,1789337047.6379118,-145
2026-09-13 19:04:07.645,1789337047.6456041,-135
2026-09-13 19:04:07.653,1789337047.6532965,-126
2026-09-13 19:04:07.660,1789337047.6609888,-116
2026-09-13 19:04:07.668,1789337047.668681,-109
